2018-06-20 23:53
【中国移动、高通、顺丰洽谈投资小米IPO 移动拟投1亿美元】财联社6月20日讯，中国移动、高通、顺丰控股关联公司据悉洽谈投资小米IPO，其中中国移动投资额为1亿美元。此前财联社独家报道，高通、招商局、顺丰签约入围小米IPO基石投资者名单。
2018-06-20 16:44
财联社6月20日讯，迪生力：股东鸿竔投资、凯达集团、鹏晟投资、中高投资和成晟投资拟通过集中竞价、大宗交易方式减持所持有的公司股份共计不超过27258583股，即不超过总股份的8.28%。
2018-06-20 16:43
财联社6月20日讯，阿里健康与默克在医疗保健服务领域展开合作。
2018-06-20 16:40
【中科院启动“变革性洁净能源关键技术与示范”先导专项】财联社6月20日讯，中国科学院战略性先导科技专项“变革性洁净能源关键技术与示范”启动会19日在大连举行。该项目将发展洁净能源新技术，及时抢占能源技术战略制高点，以清洁低碳、安全高效为驱动，构建与我国能源资源相适应的“中国特色”能源结构，以满足我国能源可持续发展需求。
2018-06-20 16:37
财联社6月20日讯，中弘股份公告，截止2018年6月19日，公司及下属控股子公司累计逾期债务本息合计金额为351449.49万元，全部为各类借款。小财注：中弘股份今日盘中一度跌破1元。
2018-06-20 16:34
财联社6月20日讯，海航旗下渤海金控公告，完成10.6亿元公司债券发行，最终票面利率7%。
2018-06-20 16:32
财联社6月20日讯，中兴通讯A股连续五日一字跌停，交易所盘后数据显示，今日，两机构席位买入417万元，国泰君安上海江苏路卖出1841万元。
2018-06-20 16:26
【审计署：持续推动整治“金融乱象” 继续打击金融领域违法犯罪活动】财联社6月20日讯，中国审计署持续加大对金融风险和隐患的揭示力度，推动打好防范风险攻坚战。密切关注影响金融领域改革的利益藩篱，全力推动深化金融改革。将持续推动整治“金融乱象”，继续打击金融领域违法犯罪活动。对已经发现的违规违纪问题易发多发的领域，要继续发挥技术手段优势，精准打击、定点清除，加大与其他部门的协作力度，坚决遏制同一类问题继续蔓延，避免形成“破窗效应”。对新形态的违法犯罪活动，要有意识的增加审计资源的投入，力争做到“露头就打”，并不断总结对应于此类新型案件的手段和办法，避免苗头性问题发展成普遍性问题。
2018-06-20 16:23
财联社6月20日讯，生物股份董事、监事及高级管理人员拟增持5000万-1亿元公司股份。同时，第一大股东生物控股承诺自2018年6月20日起至2019年6月19日止12个月内不减持公司股份。
2018-06-20 16:11
财联社6月20日讯，香港恒生指数收盘上涨0.8%点报29696.17点。中兴通讯收涨20%。
2018-06-20 16:09
【农业农村部：切实做好塞内卡病毒病防治工作 维护养猪业生产安全和产品质量安全】财联社6月20日讯，农业农村部办公厅发布关于做好塞内卡病毒病防治工作的通知。据报告，该病已传入我国并在局部地区零星散发。各地要充分认识防治塞内卡病毒病的重要性，特别是已经发现该病的省份，更要高度重视，加强防治措施落实，做到早发现、早确诊、早报告、早处置，防止扩散蔓延。
2018-06-20 16:08
【世纪星源：控股股东一致行动人拟增持1%-3%股份】财联社6月20日讯，世纪星源公告，控股股东及其关联一致行动人博睿意增持公司股份8313800股，约占公司已发行总股份的0.79%，后续拟增持比例不低于公司总股本的1%，且不超过公司总股本的3%（含本次已增持股份）。
2018-06-20 16:04
【苹果期货交易手续费翻倍】财联社6月20日讯，郑商所通知，自6月21日起，苹果期货合约交易手续费标准调整为20元/手，日内平今仓交易手续费标准为20元/手。小财注：6月14日郑商所调整苹果期货合约交易手续费为10元/手。
2018-06-20 16:00
【多家基金公司再次下调中兴通讯A股估值 最低为12.02元】财联社6月20日讯，最新消息显示，多家基金公司近日再做出调整中兴通讯A股估值的公告，工银瑞信、华泰柏瑞、中银、平安大华等8家基金公司发布公告，自6月19日起，对旗下基金（除ETF基金外）所持有的中兴通讯股票进行重新估值，其中最低的为12.02元，整体估值在16.64-12.02元之间。相比中兴通讯今日开盘价18.49元，工银瑞信下调的12.02元估值和华泰柏瑞基金下调的12.13元估值，分别比今日开盘价下调34.99％和34.39％，相当于工银瑞信基金预估了4个多跌停，而华泰柏瑞基金给出了4个跌停的估值。
2018-06-20 15:47
【吉艾科技：半年报预增497%- 523%】财联社6月20日讯，吉艾科技半年报预增497%- 523%，预计盈利18200万元–19000万元，报告期内公司AMC板块业务发展迅速，其资产管理、债务重整服务收入及资产处置收益显著，对上市公司净利润贡献突出。
2018-06-20 15:39
财联社6月20日讯，小米据悉将香港IPO规模上调至最多61亿美元，最早计划在周四挂牌。IPO定价区间在17至22港元，发行21.8亿股股票。
2018-06-20 15:37
【深交所启动新版基金上市协议签署工作】财联社6月20日讯，深交所举办了富国1000和东证创优两只基金的上市仪式，正式启动新版《基金上市协议》签署工作。深交所有关负责人指出，下一步，深交所将按照中国证监会统一部署，认真落实《证券交易所管理办法》各项要求，进一步发挥资本市场核心平台作用，加强与市场各参与方的交流协作，立足深市基础市场优势和特色，持续完善产品体系，努力将深交所基金市场建设成具有创新特色的一站式全球资产配置和财富管理平台，实现股票、债券、基金和衍生品市场均衡发展，推动形成领先的创新支持市场体系，打造国际领先的创新资本形成中心。
2018-06-20 15:35
【中国外文局与科大讯飞共建人工智能翻译平台 助力中华文化走出去】财联社6月20日讯，中国外文局与科大讯飞公司20日签署战略合作协议，双方将依托人工智能技术共建人工智能翻译平台，助力中国翻译产业发展和中华文化对外传播。
2018-06-20 15:27
财联社6月20日讯，富贵鸟：深圳证交所要求公司尽快刊发年报。
2018-06-20 15:17
【国债期货创月内最大跌幅】财联社6月20日讯，国债期货午后跳水明显收跌，10年期债主力合约T1809跌0.47%，5年期债主力合约TF1809跌0.24%。股市等风险资产止跌反弹，避险情绪有所消退。
2018-06-20 15:12
【2018年慕尼黑自动化技术展开幕】财联社6月20日讯，2018年德国慕尼黑国际机器人及自动化技术博览会（也称“德国自动化技术展”）19日开幕，聚焦制造业数字化转型、人机协作等行业趋势。据了解，今年展会汇集了全球30个国家和地区的890家参展商，其中27家来自中国。总部设在瑞士苏黎世的ABB集团、德国机器人公司库卡、日本重工业公司川崎重工、中国新松机器人自动化股份有限公司等业界知名企业纷纷亮相。展会期间还将举办一系列相关研讨活动。
2018-06-20 15:08
【CDR基金个人投资者占比较高 最高一家募资不到三百亿】财联社6月20日讯，知情人士透露，6月20日，招商基金、嘉实基金等六家战略配售基金产品正式成立，募资最高的一家基金不到三百亿，距离产品规模上限500亿仍有不小距离。但都超过了产品规模的下限50亿元。“个人投资者占比大多数，机构投资者不太热情。”比如社保基金可以直接参与战略配售，不用借道CDR基金。“其他机构想再等等。”因为半年后能通过二级市场买入基金份额，加之小米撤销CDR的申请，机构投资者认为目前形势还不明朗。（腾讯一线）
2018-06-20 15:06
【软银计划在五年左右将芯片设计公司Arm重新上市】财联社6月20日讯，软银集团首席执行长孙正义周三称，计划在大约五年时间让总部位于英国的芯片设计公司Arm Holdings PLC重新上市。
2018-06-20 15:03
【国内期市收盘多数飘绿 苹果期货领跌钢材回暖】财联社6月20日讯，国内期市收盘多数飘绿，苹果跌超3%，郑棉、棉纱跌超2%，油脂类齐跌，菜油、豆油、棕榈油均跌超1%；工业品多数弱势震荡，黑色系午后回暖，热卷、PVC涨超1%，原油涨近1%。
2018-06-20 15:02
【沪指全天缩量反弹 创业板成反弹先锋】财联社6月20日讯，今日沪深两市集体低开，随后持续下探。临上午收盘前市场进入反弹状态，沪指全天缩量反弹，创业板成为反弹先锋，午后市场基本处于震荡状态。截至发稿，沪指涨0.27%，报收2915点；深成指涨0.92%，报收9501点；创业板涨1.08%，报收1563点。钢铁、军工两大权重板块表现亮眼，领衔市场反弹。全天，沪股通净流出2亿元，深股通净流入11亿。
2018-06-20 14:54
【中国将在2018-2020年进一步收紧对固体废物进口的限制】财联社6月20日讯，中国生态环境部长李干杰周二表示，中国将进一步收紧对物体废物进口的限制，例如纸张、塑料、废钢及废铜，并打击固体废物走私。这是政府“向污染宣战”的内容之一。 中国在过去一年中，已经三次调整进口废物管理目录，并将在2019年底之前，把允许进口的固体废物从2017年的66种减少至18种。
2018-06-20 14:53
【山西首度取消30家小贷公司试点经营资格：不合格主体要退出】财联社6月20日讯，从山西省金融办传来消息，山西省首度取消了30家小额贷款公司试点经营资格，要求不合格主体退出市场，以防范化解金融风险，净化小贷公司经营市场环境。
2018-06-20 14:32
【多个世界杯竞猜平台停售】财联社6月20日讯，今天上午，天天中彩票APP页面一片“灰”，显示“部分彩种升级维护”；人人中彩票平台上也出现有彩种“停售”的情况。不少网友表示，从昨晚开始，好几个购彩APP都买不了。
2018-06-20 14:26
【光大永明资管：营口港债权计划本期全部本息已划拨至托管账户】财联社6月20日讯，今日，光大永明资产管理股份有限公司介绍了“光大永明-营口港债权投资计划”还本付息情况。经确认，上述计划偿债主体营口港务集团有限公司已按照合同约定于2018年6月20日将本期全部本息划拨至该计划托管账户。
2018-06-20 14:05
财联社6月20日讯，上海华信国际集团25亿元中期票据6月21日付息存在不确定性。
2018-06-20 13:56
【国资委：央企5月份实现利润1551.9亿元 创历史同期最好水平】财联社6月20日讯，1-5月央企累计实现营业收入11万亿元，同比增长9.8%。1-5月累计实现利润总额6859.4亿元，同比增长22.1%，比1-4月效益增速加快2.9个百分点；5月份当月实现利润1551.9亿元，月度利润创历史同期最好水平。约六成企业效益增幅超过10%。
2018-06-20 13:50
【快讯：超频三强势涨停 上演地天板走势】财联社6月20日讯，超频三以跌停价开盘，打开跌停板后，一路反弹走高，午后强势涨停，上演地天板行情，全天换手率超50%。
2018-06-20 13:50
【神雾集团财报“姗姗来迟”：资产减值致去年巨亏10亿】财联社6月20日讯，上交所债券信息平台获得的神雾科技集团股份有限公司债券年度报告（2017）显示，集团去年净利润亏损10.21亿元，下滑456.99%，原因是管理费用、财务费用、资产减值损失大幅增加所致 。
2018-06-20 13:42
【美商界团体呼吁国会加强对贸易政策的监督】财联社6月20日讯，美国石油业协会、美国大豆协会、全国对外贸易理事会、全国零售商联合会等近60个美国商界团体，在6月18日给参议院财政委员会主席哈奇和众议院筹款委员会主席布雷迪写信，强烈支持这两个国会委员会加强对美国贸易政策的监督，迅速举行关于总统行使贸易相关权力的听证会，并考虑是否有必要修改现有授权，以加强国会在执行贸易政策方面的作用。（新华社）
2018-06-20 13:36
财联社6月20日讯，国债期货午后跌幅扩大，10年期国债期货主力合约跌幅一度达0.3%，报95.21元。
2018-06-20 13:20
【快讯：沪指反弹翻红】财联社6月20日讯，沪指上午临收盘前进入反弹状态，午后成功拉升翻红。
2018-06-20 13:19
【国家能源局：各地、各电网企业应依法依规继续做好光伏发电项目并网等工作】财联社6月20日讯，国家能源局发布关于做好光伏发电相关工作的紧急通知。各地、各电网企业应依法依规继续做好光伏发电项目并网、（代）备案和地方补贴垫付等工作，不得以项目未纳入国家补贴建设规模范围为由擅自停止。
2018-06-20 13:18
【快讯：创业板指上涨逾1%】财联社6月20日讯，创业板指午后快速反弹，上涨逾1%。盘面上，军工、白酒、钢铁、无人零售、次新股等板块涨幅居前。
2018-06-20 13:17
【生态环境部：《打赢蓝天保卫战三年行动计划》将于近期印发】财联社6月20日讯，生态环境部副部长赵英民在今日国新办发布会上表示，《打赢蓝天保卫战三年行动计划》的建议稿已获国务院常务会议已经原则通过，将于近期印发。
2018-06-20 13:14
【快讯：环保板块走强】财联社6月20日讯，环保板块走强。截至发稿，先河环保、博天环境、环能科技、天壕环境、旺能环境、津膜科技、迪森股份、德创环保等个股均有拉升。
2018-06-20 13:11
【快讯：超跌股反弹走强】财联社6月20日讯，超跌股反弹走强。截至发稿，华谊嘉信、奥瑞德、合锻智能、陕西金叶、拓日新能、猛狮科技、华昌达等个股均有强势表现。
2018-06-20 13:06
财联社6月20日讯，中兴通讯在香港一度涨18%，创2015年7月以来最大涨幅。
2018-06-20 12:52
【国家体育总局印发智慧社区健身中心建设试点工作方案】财联社6月20日讯，国家体育总局日前印发《智慧社区健身中心建设试点工作方案》，根据社区人口结构，合理规划配置可服务于社区各类人群的智能化、个性化、互联互通的体育器材和设施设备。探索社区健身中心建设运营新路径，通过引入市场机制、支持专业公司参与智慧社区健身中心建设和运营。
2018-06-20 12:15
【长江源青海沱沱河地区新发现总价值超2000亿铅锌矿床】财联社6月20日讯，从青海省地矿局了解到，长江源沱沱河地区新增铅锌银金属资源储量超过千万吨，按大型矿床国家标准，相当于新发现20个大型铅锌矿。沱沱河地区内铅锌银总价值超2000亿元。
2018-06-20 12:07
【中兴通讯：美国参议院通过的NDAA的版本目前仍非美国法律】财联社6月20日讯，中兴通讯公告，美国参议院于6月18日（美国时间）通过的是《国家防御授权法案》（简称“NDAA”）。NDAA相关章节包括三条与公司有关的条文。美国参议院通过的NDAA的版本（参议院版本）目前仍非美国法律，因为其仅在美国国会参众两院中的一院获得了通过。公司将根据上述事项的重要进展情况及时进行信息披露。敬请广大投资者关注公司的后续公告，注意投资风险。
2018-06-20 11:55
【独家电报|潘石屹旗下共享办公空间SOHO3Q拟明年分拆上市】财联社6月20日讯，今日，SOHO中国董事长潘石屹向财联社记者表示，计划明年将旗下共享办公空间SOHO 3Q分拆上市，这是其首次透露SOHO 3Q拟上市的具体时间。（财联社记者 李洁）
2018-06-20 11:51
财联社6月20日讯，中兴通讯在香港大涨逾17%。
2018-06-20 11:46
【午间公告：亚太科技实控人拟增持不超2亿元 同方股份澄清媒体报道】财联社6月20日讯，多家公司发布午间公告，建新矿业拟推出员工持股计划，员工持股计划持有的公司股票累计不超过股本总额的10%，任一单个持有人持有的员工持股计划份额所对应的股票数量不超过公司股本总额的1%。亚太科技实际控制人之周吉计划6个月内增持2000万元至2亿元公司股份。常铝股份控股股东常熟市铝箔厂有限责任公司计划自6个月内，累计增持公司股份不低于100万股、不超过200万股。近日，有自媒体报道，同方股份总裁黄俞涉嫌从公司挪用资金，清华大学收到证监会关注函。同方股份澄清，截止目前，公司、清华控股有限公司、清华大学均未收到自媒体报道中所述的中国证监会关注函，亦不存在“清华大学正在向黄俞追索相关款项”的情况。
2018-06-20 11:38
【房企融资继续收紧 泰禾等房企增发股票遭中止】财联社6月20日讯，近期，证监会披露的《发行监管部再融资审核工作流程及申请企业情况》信息显示，泰禾集团、中弘股份这两家房企的非公开发行股票申请流程，状态皆显示为“中止审查”。除了上述两个房企股票定增被否之外，近期，房企发行债务和ABS等融资产品也受到重重阻遏。上交所披露信息显示，保利置业的一项额度为15.14亿元的购房尾款ABS（资产支持计划）于6月19日中止；金融街拟发行的一笔50亿元公司债券，于6月15日中止。此前，碧桂园、富力地产、合生创展、新城控股等多家房企拟发行的债券均遭中止。（腾讯一线）
2018-06-20 11:35
【世界杯期间海南严打网络赌球】财联社6月20日讯，从海南省公安厅获悉，海南省从6月13日起至8月底，在全省开展打击整治网络赌博违法犯罪专项行动，尤其是在世界杯足球赛期间严打各类新型网络赌博。（海南日报）
2018-06-20 11:33
【午评：创业板探底回升翻红 两市70只个股跌停】财联社6月20日讯，沪深两市早盘延续弱势，创业板指盘中再创调整新低，两市近70只个股跌停，农业股早盘纷纷补跌，临近午盘，创业板探底回升翻红。沪指跌0.59%，报收2890点；深成指跌0.18%，报收9397点；创业板涨0.08%，报收1548点。从盘面上看，钢铁、军工、白酒、分散燃料、无人零售、基因测序等板块涨幅居前；ST板块、机场航运、猪肉、农林牧渔、页岩气等板块跌幅居前。沪股通净流出7200万，深股通净流入7.4亿。
2018-06-20 11:28
【中国智慧城市国际博览会8月在深圳举行】财联社6月20日讯，2018中国智慧城市国际博览会将于8月21-23日在深圳会展中心举行。本次大会将邀请国内外杰出智慧城市、建设运营、高新技术、文化创意、金融等智慧城市相关的机构和企业400余家积极参与，搭建政府与企业、企业与企业之间的交流对接平台，打造中国顶级的智慧城市全产业链国际化综合服务平台。
2018-06-20 11:25
财联社6月20日讯，中兴通讯在香港一度大涨逾10%，创2017年11月以来最大涨幅。
2018-06-20 11:23
【金融监管部门齐发声：经济基本面良好 加大实体经济支持力度】财联社6月20日讯，近日，央行、银保监会先后密集发声，“稳”字“好”字成了我国金融监管部门频繁提及的关键词。综观近期出炉的各项数据，也印证了这样的观点，我国货币信贷和社会融资规模适度增长，综合社会融资成本稳中有降，金融领域从宏观到微观稳字当头，对实体经济的支持力度更趋稳固。（新华网）
2018-06-20 11:20
【工信部副部长辛国斌：加快补齐绿色发展短板 加强能效“领跑者”工作】财联社6月20日讯，工信部副部长辛国斌出席2017年度重点用能行业能效“领跑者”发布会时指出，必须以结构调整为主线，着力推进工业绿色低碳转型；以节能技术推广应用为重点，扎实推进传统行业绿色改造。要切实加强对标达标，及时总结能效“领跑者”最佳实践经验，提出能效提升技术路线图，推动全行业能效整体提升。
2018-06-20 11:19
财联社6月20日讯，海航酒店控股集团终止发行20亿元公司债券。
2018-06-20 11:12
【金钼股份研制出国内首块OLED用G6代高端钼靶材】财联社6月20日讯，从陕西有色集团获悉，由该集团下属企业——金钼股份自主研制的国内首块OLED用G6代超大规格高端钼靶材，日前成功出厂，供国际先进的OLED显示屏生产线使用。这标志着金钼股份成为亚太地区首家能够生产OLED专用超大规格钼靶材的企业，打破了欧洲厂商在该技术上的垄断，填补了国内空白。（陕西日报）
2018-06-20 11:04
【快讯】财联社6月20日讯，临近午盘，大盘再度跳水，创业板指数跌1%再创新低，沪指跌0.9%，两市跌停个股超70只。
2018-06-20 11:04
【工信部：前5月电信业务收入5576亿元 同比增长4.2%】财联社6月20日讯，工信部公布2018年5月份通信业经济运行情况。电信业务收入增速小幅放缓。1-5月，电信业务收入累计完成5576亿元，同比增长4.2%，增速较上月下滑0.3个百分点；电信业务总量完成20306亿元，同比增长129.1%，增速保持稳步提高态势，5月当月增速达143.1%。数据显示，截止5月末，三家基础电信企业的移动电话用户总数近15亿户，同比增长10%，1-5月净增7831万户。其中，移动宽带用户（即3G和4G用户）总数达12.3亿户，占移动电话用户的82.3%；4G用户总数达到10.9亿户，占移动电话用户的73%。
2018-06-20 11:02
【朗盛PA66狂涨5000元/吨】财联社6月20日讯，朗盛化学(中国）有限公司近日发布关于高性能复合材料PA66产品涨价通知：7月1日起，杜力顿®A (Durethan A)产品每公斤上调5.00元人民币（含税），相当于上涨5000元/吨。而在2018年6月11日，朗盛已经宣布将欧洲、中东和非洲的Durethan A（聚酰胺6.6）化合物的价格提高0.60欧元/公斤（折合人民币约4550元/吨）。
2018-06-20 11:01
【国务院：刘鹤任国务院促进中小企业发展工作领导小组组长】财联社6月20日讯，国务院办公厅发布关于调整国务院促进中小企业发展工作领导小组的通知，组长为国务院副总理刘鹤。副组长工信部部长苗圩、财政部部长刘昆、国务院机关党组成员高雨。
2018-06-20 10:38
【中弘股份一度跌破1元 两市1元股数量达26只】财联社6月20日讯，中弘股份股价盘中一度跌破1元，盘中最低价报0.99元。据统计，目前两市1元股数量达26只。
2018-06-20 10:34
【2017年重点用能行业能效“领跑者”企业名单公布】财联社6月20日讯，工信部、国家市场监督管理总局公告2017年重点用能行业能效“领跑者”企业名单，遴选出达到行业能效领先水平的“领跑者”企业19家，达到能耗限额国家标准先进值要求的入围企业21家，行业包括钢铁、乙烯、原油加工、合成氨、甲醇、水泥、平板玻璃、电解铝、铜冶炼。企业包括智胜化工股份有限公司、中海石油化学股份有限公司、云南铝业股份有限公司等。
2018-06-20 10:32
财联社6月20日讯，苹果期货跌幅一度扩大至近4%。
2018-06-20 10:31
【又一18亿平台停业清盘 中房系旗下3家平台已爆雷】财联社6月20日讯，“中房系”旗下平台五星财富发布良性依规退出公告，称自公告发布之日起，平台将停止新增投资标的及业务运营。根据公告信息，五星财富退出原因为，国家对互联网金融平台的合规要求持续深入及监管政策门槛的提高，导致五星财务开展合规工作难度增加。考虑到运营成本、待收规模、债权资产模式等各方面原因，决定依规良性退出网贷平台业务。官网信息显示，截至目前五星财富累计成交规模18.1亿，累计注册人数77461人，累计收益3430.9万。除今天宣布停止运营的五星财富外，中房系旗下另有7家理财平台，包括银狐财富、中融晋乾、中房创投、稳通金融、华融普银、生活贷、牧渔金服，其中3家已爆雷（1家被立案，1家失联，1家网站打不开）。（财经）
2018-06-20 10:27
【今年北京市建设276项重点工程 总投资约1.3万亿元】财联社6月20日讯，2018年北京市重点工程共安排276项，总投资约1.3万亿元。其中，计划新开工114项，续建162项，力争竣工43项。相关负责人表示，今年重点安排了京津冀协同发展、公共服务提升与民生保障、城市治理水平提升、“高精尖”经济结构构建等4大领域项目。值得一提的是，今年重点工程计划首次将建安投资纳入考核指标，更加关注工程实体投资和发展质量。（北京日报）
2018-06-20 10:25
【九州通医疗器械药品营销总部在海口国家高新区完成注册】财联社6月20日讯，6月19日，九州通医疗器械药品营销总部在高新区完成注册。此次九州通除了将在海口国家高新区投资建设医疗器械药品总部，还将设立医药医疗器械保税仓，建设进口医疗器械产业孵化基地，设立互联网医院和远程医疗中心。（海南日报）
2018-06-20 10:13
【预告：商务部周四召开例行新闻发布会】财联社6月20日讯，商务部定于6月21日10:00召开6月第3次例行新闻发布会。新闻发言人将对外发布近期商务领域重点工作情况，并现场回答媒体提问。
2018-06-20 10:12
【2018世界VR产业大会将于10月19-21日举办】财联社6月20日讯，工信部发布通知称，为推动虚拟现实（VR）产业发展，搭建VR领域国内外交流合作平台，将于10月19日至21日举办2018世界VR产业大会，地点江西省南昌市，论坛主题：VR让世界更精彩。
2018-06-20 10:03
【北京市委书记蔡奇：坚持生态优先 打造京津冀区域协同发展示范区】财联社6月20日讯，北京市委书记蔡奇19日在通州区调研时强调，加强顶层设计，坚持生态优先，努力打造京津冀区域协同发展示范区。要按照“统一规划、统一政策、统一管控”要求，在中央有关部门指导下，共同确定通州区与廊坊北三县地区整合规划，确保规划的刚性约束不折不扣落地。要推动交通、公共服务、产业等向廊坊北三县延伸布局，交通方面优先选择公共交通和轨道交通，基础设施方面帮助提高水电气热环卫等设施自我配套能力。（北京日报）
2018-06-20 10:02
【北京将加快住房租赁立法 推动集体土地建设租赁住房】财联社6月20日讯，昨日，北京市住建委发布《北京住房和城乡建设发展白皮书》。白皮书披露，住建部门将推动建立住房租赁公益律师队伍，完善多渠道租赁纠纷调处机制；完善住房租赁市场租金监测和发布机制，逐步将个体、非正规经营主体住房租金全面纳入监测监管；加快推动《北京市住房租赁条例》立法。供应渠道方面，将推动集体土地建设租赁住房；根据区域功能定位和产业发展需要，鼓励产业园区建设职工集体宿舍；鼓励开发企业持有经营租赁住房。（北京日报）
2018-06-20 09:58
【大众福特联合签署备忘录 共同打造商用车】财联社6月20日讯，当地时间6月19日，大众汽车集团和福特汽车公司联合宣布双方已经签署一项谅解备忘录，探寻结成战略合作联盟，从而进一步提升双方公司的竞争力、更好地服务全球消费者。双方公司正在多个领域内探寻可能合作的项目，包括联合开发一系列商用车产品，更好地满足不断变化的消费需求。未来的战略合作联盟将不会涉及交叉持股在内的股权结构变化。
2018-06-20 09:57
【创业板ETF份额逆势创新高 华安创业板50ETF首破90亿份】财联社6月20日讯，市场大幅调整不改投资者对创业板的看好，创业板ETF份额逆势再创新高。据Wind统计，6月20日，华安创业板50ETF份额达到91.40亿份，较上个交易日增加3.01亿份，首度突破90亿份；易方达创业板ETF份额升至79.61亿份，较上个交易日增加1.64亿份，两者份额均再度刷新历史新高。此前，5月31日华安创业板50ETF份额首次突破80亿份。
2018-06-20 09:55
【运12F完成自动飞行控制系统局方验证试飞】财联社6月20日讯，近日，中航工业运12F飞机在建三江湿地机场完成了自动飞行控制系统局方验证试飞。这是运12F飞机的又一里程碑节点，标志着运12F飞机自动飞行控制系统各项性能符合中国民用航空局适航规定，可以装机使用，该型号市场竞争力进一步增强。自动飞行控制系统可实现自动导航、自动驾驶、飞行指引、偏航阻尼等功能，有效提升人机功效，降低飞行员负担。运12F飞机在两天的时间里，相继完成了自动导航、自动进近、预选航向保持等13个科目的试飞，系统相关性能得到充分验证。
2018-06-20 09:53
【快讯：海南股再度崛起】财联社6月20日讯，海南股再度崛起，海南瑞泽冲击涨停，罗牛山、大东海A、海汽集团均涨超4%，海航创新、海南高速、海峡股份等个股纷纷冲高。
2018-06-20 09:42
【快讯】财联社6月20日讯，军工板块逆势走强，龙头新余国科强势封涨停，晨曦航空涨5%，龙江船艇、天和防务，爱乐达、安达维尔纷纷跟涨。
2018-06-20 09:39
【快讯：农业股早盘全线补跌】财联社6月20日讯，农业股全线补跌，敦煌种业大跌9%，万向德农、新五丰、丰乐种业、北大荒等个股均跌超7%。
2018-06-20 09:35
【快讯】财联社6月20日讯，创业板指数快速拉升翻红，钢铁、白酒、芯片、草甘膦等板块领涨。
2018-06-20 09:27
【早评：沪指低开0.61% 70只个股封跌停】财联社6月20日讯，沪深两市延续昨日下挫走势，沪指回试下影线支撑，两市开盘近70只个股跌停，市场人气持续低迷。沪指跌0.61%，报2889点；深成指跌0.50%，报9367点；创业板跌0.42%，报1540点。从盘面上看，农业、钢铁等少数板块上涨；ST板块、互联网彩票、足球概念、机场航运、啤酒等板块跌幅居前。
2018-06-20 09:20
财联社6月20日讯，香港恒生指数基本平开，报29478.46点。中兴通讯H股扭转跌势，现涨3.7%。
2018-06-20 09:16
【中国央行今日净投放400亿元】财联社6月20日讯，中国央行实施700亿元7天、300亿元14天逆回购，因今日有600亿元7天逆回购到期，当日实现净投放400亿元。
2018-06-20 09:15
【人民币兑美元中间价大幅下调351点】财联社6月20日讯，人民币兑美元中间价报6.4586，上一交易日中间价6.4235。上一交易日官方收盘价报6.4743，上一交易日夜盘收盘报6.4890元。
2018-06-20 09:01
【国内期市开盘大面积飘绿 农产品跌幅居前】财联社6月20日讯，国内期市开盘大面积飘绿，农产品跌幅居前，郑棉、棉纱、棕榈油跌超2%，菜油、豆油跌近2%；工业品小幅飘绿，沪铜、沪铝、焦煤、动力煤跌超1%，原油涨不足1%。
2018-06-20 09:00
财联社6月20日讯，富时中国A50指数期货在新加坡开盘涨0.60%。在A股市场昨日千股跌停后，央行行长易纲表示，央行始终高度重视外部冲击的影响，呼吁投资者保持冷静，将综合运用各种货币政策工具，保持流动性合理稳定。此外，四大证券报今日集体发文声援A股。
2018-06-20 08:59
【二极管供不应求Q3调涨10％】财联社6月20日讯，随着下半年传统旺季即将到来，不仅金氧半场效电晶体（MOSFET）供给吃紧，二极管市场也同样出现全面供不应求盛况。包括静电防护（ESD）、瞬态电压抑制（TVS）、桥式整流（Bridge Rectifier）、萧特基（Schottky）、齐纳（Zener）、小讯号等二极管均传出缺货消息，除了交期普遍拉长，第三季价格将调涨约10％幅度。
2018-06-20 08:52
【俄罗斯将对美国商品征收报复性关税 反制美关税措施】财联社6月20日讯，俄罗斯经济发展部部长马克西姆·奥列什金表示，俄罗斯近期内，将对从美国进口的商品采取平衡措施，以应对美国对钢材和铝制品征收的关税。（中新网）
2018-06-20 08:46
【两市融资余额昨日大幅减少215.09亿元 跌破9400亿元】财联社6月20日讯，截至6月19日，上交所融资余额报5678.5亿元，较前一交易日减少137.2亿元；深交所融资余额报3696.84亿元，较前一交易日减少77.89亿元；两市合计9375.34亿元，较前一交易日减少215.09亿元。创融资融券余额为9438.67亿元，较上日大幅下降214.89亿元，连续第7日减少，创10个月新低。
2018-06-20 08:36
【早间公告：哈工智能与工业机器人企业现代重工战略合作】财联社6月20日讯，哈工智能早间公告，近日，公司与现代重工签署了战略合作协议，双方一致同意建立战略合作伙伴关系，并就面向中国的机器人业务合作进行探讨，包括但不限于成立机器人本体合资公司及其他各种合作模式。现代重工是全球领先的工业机器人企业之一，在工业机器人本体制造及应用领域拥有深厚的技术储备和行业经验。
2018-06-20 08:35
【156只个股创历史新低】财联社6月20日讯，截至昨日收盘，沪深两市共有156只个股股价创出历史新低，其中今年一季报净利润和营业收入均呈现同比增长且中报业绩预喜的个股有18只。从估值角度看，目前全部A股最新动态市盈率为15.94倍，而在2016年1月27日2638点时为17.7倍，目前净率为1.704倍，而在2016年1月27日2638点时为1.83倍。（证券日报）
2018-06-20 08:27
