2018-06-12 21:38
【李克强寄望三一集团早日迈向世界高端制造前列】财联社6月12日讯，李克强总理6月12日在湖南考察三一众创空间。三一集团开放式双创平台孵化出众多创新成果和初创企业。三一重卡作为企业内部双创项目，根据客户需求进行个性化研发定制，通过互联网销售创造了53秒卖出500台的成绩。李克强称赞道，你们依托工业互联网打造共享包容的平台，聚集企业内外众多人才，有效利用“外脑”，使创造活力充分涌流。三一集团加上你们的双创平台，一二三都有了，这正应了老子所说，一生二、二生三、三生万物。希望三一集团早日迈向世界高端制造前列。（中国政府网）
2018-06-12 17:13
财联社6月12日讯，中南文化公告，控股股东质押股票触及平仓线，占公司总股本的23.97%，股票停牌。
2018-06-12 17:03
财联社6月12日讯，中国央行：初步统计，5月末社会融资规模存量为182.14万亿元，同比增长10.3%。
2018-06-12 17:01
财联社6月12日讯，中国5月社会融资规模7608亿人民币，预期13000亿人民币，前值由15600亿人民币修正为15605亿人民币。
2018-06-12 17:01
财联社6月12日讯，中国5月新增人民币贷款11500亿人民币，预期12000亿人民币，前值11800亿人民币。
2018-06-12 17:00
财联社6月12日讯，中国5月M2货币供应同比8.3%，预期8.5%，前值8.3%。
2018-06-12 16:51
【最新IPO审核51条问答来了：根据红线梳理手头项目 直接劝退一批IPO企业】财联社6月12日讯，记者获悉，监管部门近期向各家券商投行发布了最新IPO审核51条问答指引，包括26条首发审核财务与会计知识问答、25条首发审核非财务知识问答。监管部门此次进一步量化了IPO审核标准量化，且对IPO审核标准完全细化，IPO审核人员目前已经“按照最新审核标准在进行IPO审核。”IPO从严审核已常态化。北方一家中型券商分管投行业务的副总裁向记者分析称，“51个问答中的审核红线会直接劝退一批IPO企业，我们也在根据审核红线梳理手头的IPO项目。”（券商中国）
2018-06-12 16:43
【万科A今日出现两笔大宗交易 总成交额12.93亿元】财联社6月12日讯，万科A今日出现两笔大宗交易，总成交额12.93亿元。其中一笔成交12.88亿元，成交价27.02元，卖方为机构，接盘方是上海证券宝山友谊路营业部。当日万科涨1.46%报27.71元。
2018-06-12 16:42
【外交部：中方愿继续为半岛无核化发挥建设性作用】财联社6月12日讯，针对朝美领导人今天在新加坡签署文件，中国外交部发言人耿爽表示，中方始终坚定致力于实现半岛无核化，当前半岛问题政治解决进程正沿着中方提出的“双轨并进”思路方向迈进。随着无核化进程取得积极的进展，有关方面也应该在建立半岛和平机制、解决朝方合理安全关切方面采取一些积极的措施，中方愿继续为此发挥建设性作用。
2018-06-12 16:41
【赤天化停牌筹划非公开发行股票 今日股票跌停】财联社6月12日讯，赤天化公告，因正在筹划非公开发行股票事项，公司股票自6月13日起停牌。赤天化今日午后快速跌停。
2018-06-12 16:26
【长春一东：拟近9亿元收购大华机械、蓬翔汽车 丰富产品结构】财联社6月12日讯，长春一东披露重大资产重组预案，公司拟通过发行股份并支付现金，分别作价5.87亿元、3.07亿元收购大华机械100%股权、蓬翔汽车100%股权，交易价格合计为8.93亿元；并募集配套资金不超过5.76亿元。交易后，公司仍以汽车零部件制造作为主营业务，产品范围新增飞轮、齿圈、转向节、车桥、矿用车、专用车改装等业务。
2018-06-12 16:19
【广西加快健身休闲产业发展 预计2025年产业规模破千亿元】财联社6月12日讯，广西加快发展健身休闲产业新闻发布会12日在南宁市召开。广西壮族自治区体育局副局长卢意文此间表示，广西将加快建设休闲产业发展，加强建设休闲产业基础设施建设、完善服务体系，培育壮大市场主体，力争至2025年，广西健身休闲产业总规模超过1000亿元人民币。
2018-06-12 16:17
【推进IPv6规模部署专家委扩大会议在京召开】财联社6月12日讯，推进IPv6规模部署专家委扩大会议昨日在京召开。会议确定了专家委员会近期工作内容。一是成立IPv6发展指标体系专家工作组，加快研究并规范IPv6发展指标体系，二是开展IPv6发展状况监测，并尽快发布我国上半年IPv6发展监测报告，三是做好7月12日IPv6规模部署大会的各项准备工作。（c114）
2018-06-12 16:14
【来伊份：拟6亿元投建供应链基地】财联社6月12日讯，来伊份公告，公司拟在南京江宁区滨江经济开发区投资建设“江苏来伊份供应链基地项目”，该基地集区域总部、智慧物流中心、质量控制中心、新品研发中心为一体，计划总投资额6亿元。此外，公司拟投资3亿元成立上海来伊份实业发展有限公司，该公司经营范围包括投资咨询、实业投资等。
2018-06-12 16:11
财联社6月12日讯，香港恒生指数收盘上涨0.1%报31103.06点。
2018-06-12 16:01
【中国化学：前五月营业收入近260亿元 同比增长超四成】财联社6月12日讯，中国化学公告，公司5月份当月新签合同额 283.26 亿元，当月实现营业收入59.78亿元。公司前5个月累计新签合同额611.49亿元，较上年同期的376.93亿元增长62%；累计实现营业收入259.70亿元，较上年同期的180.58亿元增长44%。
2018-06-12 16:00
【中国互金协会：部分平台变相发放“现金贷”】财联社6月12日讯，中国互联网金融协会12日发布消息称，近期有部分机构或平台以手机回租、虚假购物再转卖等形式变相发放“现金贷”，甚至故意致使借款人形成逾期。该协会呼吁消费者，审慎选择平台，理性办理借贷。中国互金协会介绍，根据近期监测发现，有部分机构或平台“换穿马甲”，以手机回租、虚假购物再转卖等形式变相继续发放贷款，有的还在贷款过程中通过强行搭售会员服务和商品方式变相抬高利率。特别恶劣的是，发现有少数平台故意致使借款人形成逾期以收取高额逾期费用，严重地侵害了金融消费者的权益。
2018-06-12 15:57
【福建加快培育龙头企业 2020年产值超百亿元企业将逾50家】财联社6月12日讯，到2020年，福建将在工业和信息化领域重点培育300家以上规模体量大、带动力强的龙头企业，其中营业收入(产值)超百亿元(人民币，下同)的企业达到50家以上，带动形成12个以上规模超千亿的产业集群。这是福建官方日前促进工业和信息化龙头企业改造升级确定的新目标。根据《福建省新一轮促进工业和信息化龙头企业改造升级行动计划(2018－2020年)》可见，福建还将带动培育100家以上单项冠军和一批“隐形冠军”企业、100家以上省级服务型制造示范企业、500家以上“专精特新”中小企业、500家以上科技小巨人领军企业。（中新网）
2018-06-12 15:40
财联社6月12日讯，三星要求美国法院就公司与苹果之间的设计侵权诉讼重新作出裁定，此前法院裁定三星向苹果赔偿5.39亿美元。（韩联社）
2018-06-12 15:37
【抖音：目前国内日活用户超1.5亿】财联社6月12日讯，今日下午，抖音首次对外公布平台的用户数据。截至目前，抖音国内的日活用户突破1.5亿，月活用户超过3亿。尤其是是今年春节期间，抖音的每日活跃用户数经历了一轮“暴涨”，由不到4000万上升至近7000万。（36氪）
2018-06-12 15:33
【“金特会”联合声明说了啥？朝方承诺完全无核化】财联社6月12日讯，朝美首脑会晤12日在新加坡嘉佩乐酒店举行，金正恩和特朗普签署了历史性文件，就四项内容达成协议，包括朝鲜方面承诺“完全无核化”。美方则承诺向朝鲜提供安全保障。双方承诺：第一，美国和朝鲜将遵照两国人民的愿望，致力于建立“新型朝美关系”，推动和平与繁荣；第二，两国将共同努力，建立持久稳定的朝鲜半岛和平机制；第三，朝方重申将遵守2018年4月27日的《板门店宣言》，承诺继续推动“半岛完全无核化”目标；第四，美朝致力于找回战俘和失踪人员遗体，包括立即遣送已确认身份者。（中新网）
2018-06-12 15:29
【深圳大鹏新区拟建滨海旅游自由港】财联社6月12日讯，从深圳大鹏新区获悉，6月11日，大鹏新区召开新区党工委（扩大）会议。会议指出，当前，粤港澳大湾区发展规划纲要即将出台，大鹏新区要抢抓这一历史机遇，携手香港、惠州共同谋划推动旅游业一体化发展，共同打造“粤港澳生态旅游示范区”，重点推动在新区建立滨海旅游自由港，推动恢复南澳旅游专用口岸，试点游艇旅游自由行。
2018-06-12 15:27
【发改委与建行共同发起设立3000亿元战略性新兴产业发展基金】财联社6月12日讯，发改委与建设银行将建立战略合作机制，以支持战略性新兴产业发展壮大为目标，共同发起设立国家级战略性新兴产业发展基金，并通过设立子基金等方式进一步吸引社会资金，基金目标规模约3000亿元。基金具体将投向新一代信息技术、高端装备、新材料、生物、新能源汽车、新能源、节能环保和数字创意等战略性新兴产业领域，支持战略性新兴产业重大工程建设，突出先导性和支柱性，优先培育和大力发展一批战略性新兴产业集群，构建产业体系新支柱。
2018-06-12 15:18
【银保监会修订完善《精算报告》制度 进一步强化负债监管】财联社6月12日讯，银保监会修订完善《精算报告》制度，进一步强化负债监管，修订后的《精算报告》重点完善责任准备金报告制度，强化负债监管力度。建立负债与资产匹配报告制度，推动负债与资产有效联动。强化现金流压力测试制度，严守流动性风险底线。重点强化负债端现金流压力测试制度，促进保险公司合理规划资产流动性，防范资产负债错配风险和利差损风险。
2018-06-12 15:10
【立信等六家会所申报材料被暂时停收 或与138号令有关】财联社6月12日讯，市场传闻证监会通知暂停收立信、瑞华、众华、兴华、致同、大华六家会计师事务所的首发和再融资材料，多位投行人士向记者确认了信息的可靠性。一家券商投行人士称，证监会受理处明确表示，立信、瑞华、大华、兴华、众华、致同，发行部和上市部都不收材料，如果企业着急报材料，须更换会计师事务所。记者了解到，原因可能和证监会4月23日实施的138号令有关，即《关于修改〈中国证监会行政许可实施程序规定〉的决定》。（证券时报）
2018-06-12 15:02
【期市收盘多数飘红 苹果多数合约封涨停黑色系续升】财联社6月12日讯，期市收盘多数飘红，苹果除1807合约外所有合约封涨停，黑色系午后继续走强，焦炭涨近4%，动力煤涨超3%，焦煤涨近3%，螺纹钢、甲醇、沥青、热卷涨超1%，原油尾盘小幅上扬；棕榈油跌超1%，豆油、菜粕、沪镍、沪铜飘绿。
2018-06-12 15:02
【收评：沪指V型反转涨近1% 白马股全线飘红】财联社6月12日讯，沪指再现V型反转，白酒、食品饮料、家电等大消费板块再度爆发，保险、煤炭等权重轮番表现，沪指一扫往日阴霾，个股呈现普涨态势，市场人气开始回暖，但市场闪崩跌停个股也逐渐增多，一些个股流动性风险仍比较突出。截至发稿，沪指涨0.91%，报收3080点；深成指涨1.38%，报收10315点；创业板涨1.43%，报收1712点。盘面上看，机场航运、白酒、食品饮料、环保工程、乳业、在线旅游、煤炭等板块上涨，黄金、次新股、CDR概念、体育、有色等板块下跌。全天，沪股通净流入11亿元，深股通净流入16亿元。
2018-06-12 15:01
【河北专员办与驻地金融监管机构建立防风险金融联合监管机制】财联社6月12日讯，河北专员办会同驻河北省相关金融监管机构建立了金融监管联合协作机制，严格落实中央“去杠杆、治乱象、回本源、强服务、防风险”工作要求，合力做好金融风险的防控和化解工作。
2018-06-12 14:53
财联社6月12日讯，据证监会官网，小米集团CDR已经正式获得书面反馈意见。
2018-06-12 14:50
【5月全国11城新房成交均价突破2万元/平方米】财联社6月12日讯，易居房地产研究院12日发布最新研报称，今年5月全国100个城市新建商品住宅成交均价为12514元/平方米，房价突破两万元的城市共有11个，目前已保持连续10个月的同比增幅收窄态势，房价最高的城市为深圳。
2018-06-12 14:23
【CDR过会28家？权威人士辟谣：仅小米递交CDR申请】财联社6月12日讯，针对市场有传言称CDR己过会28家，从接近证监会人士了解到，目前仅小米提出了发行CDR的申请。按照中国证监会行政许可程序，受理股票或CDR发行申请后，将及时公告。（证券时报）
2018-06-12 14:18
【奔驰、玛莎拉蒂召回近8000辆进口汽车】财联社6月12日讯，海关总署12日发布公告，宣布因存在安全隐患，梅赛德斯-奔驰和玛莎拉蒂将召回近8000辆进口汽车。近两个月来，多家知名汽车企业接连宣布从中国召回旗下车辆，涉及宝马、奥迪、沃尔沃、保时捷等品牌数万辆汽车。（新华社）
2018-06-12 14:09
【华夏基金：战略配售基金可参与承销股票和CDR战略配售】财联社6月12日讯，针对市场传言称华夏战略配售基金受关联交易限制，无法参与控股股东承销的股票和CDR的战略配售，华夏基金表示，这一传言不实。（腾讯）
2018-06-12 13:56
【朝美首脑签署“历史性”文件 即将公布文件内容】财联社6月12日讯，朝美首脑会晤12日在新加坡嘉佩乐酒店举行，金正恩和特朗普下午出席签字仪式，双方签署此次朝美峰会历史性文件，即将公布文件内容。特朗普称，美朝关系和半岛局势将发生很大的变化，他还邀请金正恩访问白宫。（中新网）
2018-06-12 13:54
【中国智能交通年会11月天津举行】财联社6月12日讯，日前获悉，第十三届中国智能交通年会将于11月7日至9日在天津举办。此次年会由中国智能交通协会主办，中国汽车技术研究中心有限公司承办。
2018-06-12 13:45
【快讯：小米概念股拉升】财联社6月12日讯，小米概念股拉升。截至发稿，奋达科技强势涨停，安洁科技、中京电子、共达电声、普路通、精达股份、永利股份等个股均有拉升表现。
2018-06-12 13:45
财联社6月12日讯，中国10年期国债期货午后跌幅扩大至0.32%。
2018-06-12 13:44
【10月起天津市车辆全面换用乙醇汽油】财联社6月12日讯，天津市政府办公厅印发《天津市推广使用车用乙醇汽油实施方案》，从2018年8月31日前开始推广，9月30日实现全市封闭运行，除军队特需、国家和特种储备、工业生产用油外，全市区域内基本实现车用乙醇汽油替代普通汽油。
2018-06-12 13:42
【黑色系期货午后拉升】财联社6月12日讯，焦炭期货午后拉升，现涨逾3%；焦煤涨2.5%；螺纹涨逾1.3%。
2018-06-12 13:30
【快讯：汽车配件股拉升走强】财联社6月12日讯，汽车配件股拉升走强。截至发稿，迪生力、铁流股份、隆盛科技、光洋股份、美力科技、万通智控、今飞凯达等个股集体拉升。
2018-06-12 13:28
【AI独角兽依图科技完成2亿美元C+轮融资】财联社6月12日讯，AI独角兽依图科技宣布近期完成2亿美元C＋轮融资，投资方包括高成资本、工银国际、浦银国际。依图科技称：“期待和所有伙伴共同开拓人工智能的壮阔未来、享受人工智能之旅的美好风景。（36氪）
2018-06-12 13:21
【王毅回应“金特会”：能够坐在一起平等对话就是在创造新的历史】财联社6月12日讯，国务委员兼外交部长王毅12日在谈到美朝峰会时表示，美国和朝鲜相互对立甚至敌对多达半个世纪，今天两国最高领导人能够坐在一起进行平等对话，这本身就有重大积极意义，本身就是在创造新的历史，中方当然表示欢迎和支持，因为这恰恰是我们一直期盼和努力的目标。任何人都不会怀疑中方在其中发挥的独特和重要作用，而且这种作用还会继续发挥下去。（中国新闻周刊）
2018-06-12 13:14
【贵州茅台涨超3% 股价再创历史新高】财联社6月12日讯，白酒股今日大涨，贵州茅台午后发力股价再破800元大关。截至发稿，贵州茅台涨3.26%，股价报801.05元，再创历史新高。
2018-06-12 13:14
【快讯：煤炭板块午后不断走强】财联社6月12日讯，煤炭板块午后不断走强。截至发稿，陕西煤业、山西焦化携手领涨，新集能源、兖州煤业、潞安环能、露天煤业、陕西黑猫等个股亦跟随上涨。
2018-06-12 12:56
【投行人士确认立信瑞华等七大会所申报材料被暂时停收】财联社6月12日讯，12日上午，市场传闻证监会通知暂停收立信、瑞华、众华、兴华、致同、大华的首发和再融资材料。一家大型券商投行高管告诉记者，公司上午发布了通知表示，“近期拟赴证监会受理处报送发行申请材料的同事请注意：立信、瑞华、大华、兴华、众华、致同，发行部和上市部都不收材料。”“具体原因不清楚，猜测有项目出了问题。”上述高管向记者表示。（21世纪经济报道）
2018-06-12 12:46
财联社6月12日讯，大富科技拟披露重大事项，下午开市起停牌。
2018-06-12 12:23
【上期所20号胶作为特定期货品种立项申请获批】财联社6月12日讯，据悉，上期所20号胶作为特定期货品种的立项申请近日已获得中国证监会批复同意。20号胶期货将复制原油期货相关政策，以“国际平台、人民币计价”为上市模式，采用净价交易、保税交割的方案，全面引入境外交易者参与。
2018-06-12 11:51
【午间公告】财联社6月12日讯，南岭民爆实控人新天地集团与湖南省兵器工业集团筹划战略重组事宜，该方案暂不涉及与上市公司相关的交易；赫美集团拟出售惠州浩宁达等三公司全部股权及智能制造业务资产及负债，另外公司筹划非公开发行股票，拟募资不超15亿元；*ST金宇全资子公司签署4900万元设备销售合同；辉隆股份11日获监事会主席黄勇、副总经理程金华分别增持股份10万股、5000股；国际实业控股股东补充质押股份。
2018-06-12 11:50
【港交所行政总裁李小加：债券通南向交易今年或不会开通】财联社6月12日讯，港交所行政总裁李小加在出席论坛时表示，债券通南向交易未来肯定会开通，但现在并非优先考虑，预计今年内开通机会不大。他解释，这主要与内地金融形势变化有关，加上内地债券收益率远高于海外，即便债券通南向交易开通，需求也有限。（腾讯一线）
2018-06-12 11:39
【发改委：大幅缩小必须招标的基础设施和公用事业项目范围】财联社6月12日讯，发改委近日印发《工程建设项目招标范围和规模标准规定》，大幅缩小必须招标的大型基础设施、公用事业项目范围，进一步扩大市场主体特别是民营企业自主权。一是删除了民间资本投资较多的商品住宅项目、科教文卫体和旅游项目、市政工程项目、生态环境保护项目等；二是删除了“其他基础设施项目”和“其他公用事业项目”的兜底条款，避免这一范围在执行中被任意扩大；三是对保留的5大类，特别是水利类和城建类项目，与原3号令相比也作了较大缩减。下一步，国家发展改革委将会同国务院有关部门，做好16号令及843号文的贯彻实施工作，持续深化招标投标领域“放管服”改革，更好发挥招标投标制度作用，促进经济社会持续健康发展。
2018-06-12 11:33
【午评：沪指探底回升 大消费板块持续受追捧】财联社6月12日讯，沪指早盘小幅高开，随后快速跳水，盘中再创年内新低，在白酒、食品饮料等大消费板块带动下，沪深两市双双翻红，题材股表现较弱，海南、次新股、CDR概念等近期反复炒作的板块领跌，两市涨停家数不足20只，市场人气持续萎靡。截至发稿，沪指涨0.46%，报收3066点；深成指涨0.76%，报收10252点；创业板涨0.84%，报收1702点。从盘面上看，机场航运、白酒、百度概念、超级品牌、乳业、特钢等板块上涨，海南、自由贸易港、无人零售、黄金、次新股等板块下跌。沪股通净流入10亿元，深股通净流入8亿元。
2018-06-12 11:32
【中国人寿与腾讯签署战略合作协议】财联社6月12日讯，6月11日，中国人寿保险（集团）公司与深圳市腾讯计算机系统有限公司在深圳腾讯大厦举行了战略合作协议签约仪式。根据协议，双方将携手推进金融保险及信息技术领域的深度合作，在经营模式、技术研发、市场开拓、用户服务等领域强强联合，为客户提供更快、更好、更全面的产品和服务，促进双方业务发展和共赢。中国人寿表示，下一步希望以双方共同拥有的庞大客户群体为切入点，依托腾讯公司先进的互联网、云计算技术，加强双方在保险、银行及企业年金、品牌宣传金融科技联合实验室等业务领域的深度务实合作，不断聚焦创新，开启合作新篇章。
2018-06-12 11:11
【拉加德批评美贸易保护主义致世界经济蒙阴影】财联社6月12日讯，国际货币基金组织总裁拉加德11日在柏林警告说，美国贸易保护主义政策很可能会给世界经济带来负面影响。拉加德说，“笼罩着世界经济的乌云正变得越来越重……最大和最重的乌云是信心的恶化”，因为既有处理贸易关系的方式和多边组织运营的模式遭到了挑战。这种对世界贸易体系的挑战正在不断损坏商业信心，并把世界经济置于风险之中。在一份联合声明中，拉加德和其他领导人共同表示，确保有效的多边体制需要全球关注、全球责任和全球解决方案。（新华社）
2018-06-12 11:05
【白洋淀水生生物资源环境调查及水域生态修复示范项目启动】财联社6月12日讯，6月12日，中国水产科学研究院与雄安新区管委会公共服务局共同签署了《白洋淀水域生态修复合作备忘录》。水域生态修复工作是白洋淀流域环境治理的重要内容之一，项目启动会召开标志着国内一流的水生生物资源专家正式加入白洋淀水域生态修复工作队伍，将为保护修复白洋淀、建设绿色低碳新区增添新生力量。与会专家围绕白洋淀增殖放流及生态修复等问题进行了专题研讨，并对项目实施工作进行了具体安排。（雄安发布）
2018-06-12 10:57
【多家会计事务所被暂停IPO和再融资业务申报】财联社6月12日讯，据腾讯一线，知情人士透露，6月11日晚间，证监会发行部通知立信、瑞华、大华等多家会计事务所暂停申报IPO材料。“但暂时不影响在审项目，新申报项目要停止。”此前上述多家会计事务所已经被暂停再融资业务。
2018-06-12 10:55
【快讯】财联社6月12日讯，食品饮料板块再受资金追捧，来伊份封涨停，双塔食品、海天味业、绝味食品均涨超4%，此外白酒、家电等大消费板块再成市场资金避风港。
2018-06-12 10:51
【花旗集团：锂价料跌到2025年 因供给过剩】财联社6月12日讯，花旗集团分析师在周一的电邮报告指出，锂的供应潮持续发展，价格料疲软，直到下个十年中期为止。花旗Clarke Wilkins等分析师表示，如果不受生产纪律和/或转换能力的限制，新的项目和现有生产商的增长有可能盖过强劲的需求增长。花旗预估，产能过剩将在2022年到达高峰。
2018-06-12 10:42
【快讯】财联社6月12日讯，燃气股盘中逆市崛起，新疆火炬大涨5%，佛燃股份、中持股份、皖天然气、贵州燃气均纷纷跟涨。
2018-06-12 10:17
【快讯：沪深两市快速跳水 多股突现密集闪崩】财联社6月12日讯，沪深两市快速跳水，三大股指均翻绿，次新股、CDR概念、海南、知识产权保护等概念股领跌，沪指再创年内新低，西藏发展、广哈通信等多只个股突现密集闪崩。
2018-06-12 10:16
【独家电报|远洋与安邦合资公司更名为远洋邦邦置业 杭州项目将率先入市】财联社6月12日讯，财联社记者独家获悉，远洋集团（03377.HK）与安邦保险集团的合资公司邦邦置业，日前已正式更名为“远洋邦邦置业”。此外，据接近远洋集团的人士透露，远洋接手的安邦杭州项目预计于今年下半年率先入市。财联社此前曾独家报道，远洋安邦合资公司董事会已组建完毕，远洋集团董事局主席李明担任合资公司总经理。远洋正通过代建、代管方式，接手安邦在全国各地的房地产项目，但不包括安邦的海外项目。（财联社记者 李洁）
2018-06-12 10:15
【新华社：朝美领导人首次会晤在新加坡举行】财联社6月12日讯，朝鲜国务委员会委员长金正恩与美国总统特朗普12日在新加坡举行两国在任领导人史上首次会晤，就朝鲜半岛无核化以及缓解双方紧张关系展开对话。特朗普说，期待会谈能够取得成功，相信双方能够建立良好关系。金正恩表示，今天走到这里不容易，双方克服了许多障碍。两人随后在媒体镜头前再次握手，脸上露出笑容。握手完毕后，特朗普向金正恩伸出大拇指。据美国白宫披露的信息，朝美领导人会晤为期一天，双方计划举行领导人单独会晤、大范围政府会谈以及共进工作午餐。半岛无核化的方式与时间表，以及美方如何向朝鲜提供安全保障等预计成为会晤焦点议题。
2018-06-12 10:14
财联社6月12日讯，苹果期货主力合约触及涨停板，涨幅达5%。
2018-06-12 10:11
【李克强：“互联网＋就业”是市场配置就业资源的高效平台】财联社6月12日讯，李克强总理6月11日在湖南长沙考察时来到58集团。该集团旗下的58到家通过互联网平台预定保姆、保洁、搬家等上门服务，每年提供就业岗位210万个。李克强听取企业运用采集到的大数据对社会就业情况进行分析后说，就业是民生之本，是国家发展的基石。“互联网＋就业”是市场配置就业资源的高效平台，成为观察就业形势乃至经济走势的一个重要窗口。
2018-06-12 10:08
【康得新闪崩停牌 控股股东首度发声：将进一步降低股票质押率】财联社6月12日讯，康得新控股股东康得集团发布最新声明称：康得集团本身经营情况良好，2018年财务状况和经营业绩预期将显性提升；今年以来康得集团已通过自有资金逐步降低股票质押率，目前康得集团股票质押率已从99.5%降至93.65%。后续将进一步降低股票质押率，目前绝大部分已质押股票均具有安全边际；康得集团还将通过出让项目股权及自身经营结余等多种方式回笼资金，保证企业流动性充足。（证券时报）
2018-06-12 10:03
【李克强要求加快推进中德自动驾驶领域合作】财联社6月12日讯，李克强总理6月11日考察博世汽车部件（长沙）有限公司时，企业德方负责人向总理介绍了博世集团自动驾驶技术研发情况。李克强对这位负责人说，默克尔总理多次向中方表示德国愿意与中国共同开发自动驾驶技术。总理当即对随行相关部委负责人提出要求，加快推进中德在自动驾驶领域合作。
2018-06-12 10:01
【快讯】财联社6月12日讯，机场航运板块早盘再度崛起，华夏航空、东方航空、吉祥航空均涨逾4%，白云机场、深圳机场、上海机场、中国国航等个股纷纷走强。机构表示，供给侧改革进入效果期，国内票价市场化落地速度有望超预期。
2018-06-12 10:01
【李克强：中国对各国先进制造战略始终持开放态度】财联社6月12日讯，李克强总理6月11日考察博世汽车部件（长沙）有限公司。这家公司是德国博世集团智能制造项目试点工厂之一。李克强说，不仅德国制定有自己的先进制造战略，美国、日本、法国、韩国等国也都有各自的先进制造战略。中国对世界各国先进制造战略始终持开放态度。李克强对该企业员工说，我们对中外企业一视同仁，你们既是外商独资企业，也是中国企业，与本土企业一样属于中国制造。中国张开双臂欢迎各国企业进入中国扩大投资，开展各种形式的合作。中国承诺坚定保护各类知识产权。
2018-06-12 09:58
【李克强：切实保护调动农民种粮积极性】财联社6月12日讯，李克强总理6月11日到湖南衡阳市衡南县云集镇白水村考察粮食生产情况。总理说，解决好中国13亿多人口的吃饭问题，最终得靠切实保护调动农民种粮积极性。种粮是天下大事。国家会下大力气支持农业发展，加大水利设施等基础硬件投入。同时创新体制机制，更大发挥市场作用，确保农民种粮有合理收益。
2018-06-12 09:51
【李克强：希望湖南当好承接东部产业转移的“领头雁”】财联社6月12日讯，李克强总理6月11日来到湖南衡阳市白沙洲工业园考察承接东部产业转移情况。近5年，湖南全省承接产业转移项目超过16000个，投资总额近17000亿元，每年带动城镇新增就业70万人以上。李克强说，东部向中西部产业转移既是趋势，也符合经济规律，体现了平衡发展和协调发展。衡阳有“雁城”之称，希望衡阳以及整个湖南当好承接东部产业转移的“领头雁”。
2018-06-12 09:46
【河北：将建立环境监测数据造假惩治机制】财联社6月12日讯，河北省政府新闻办日前举行新闻发布会，对《河北省深化环境监测改革提高环境监测数据质量实施方案》进行解读。实施方案对今后3年河北省深化环境监测改革、提高环境监测数据质量作出部署。提出今年构建全省生态环境监管大数据平台，大气监控指挥系统投入使用，建立生态环境监测数据弄虚作假防范和惩治机制。到2020年，环境监测质量控制体系全面建成，确保环境监测数据全面、准确、客观、真实。（河北日报）
2018-06-12 09:44
【快讯】财联社6月12日讯，百度CDR概念股早盘再度拉升，创维数字再度冲击涨停，耐威科技大涨6%，路畅科技涨4%，佳云科技涨3%。消息上，百度或成美国上市公司CDR回归第一股。
2018-06-12 09:42
【摩根士丹利：小米公允价值在652亿-848亿美元】财联社6月12日讯，摩根士丹利分析师在一份研究报告中指出，小米公允价值在652亿-848亿美元，基于2019年调整后预估收益的市盈率为26.6-34.2倍。摩根士丹利是该智能手机制造商香港IPO的保荐人之一。得益于小米独特的“铁人三项”商业模式，摩根士丹利预测该公司2017-2020年调整后净利润的复合年均增长率为62％。
2018-06-12 09:38
财联社6月12日讯，苹果期货主力合约大涨4%，最高报9085元/吨。
2018-06-12 09:35
【新能源汽车补贴新政今起实施 续航150公里以下车型取消补贴】财联社6月12日讯，在经历了四个月的政策过度期之后，新的新能源汽车补贴政策从今天（12日）起开始实施。续航里程长的新能源车型将享受到更高的补贴，而续航150公里以下的新能源汽车将取消补贴。新的补贴政策方向十分清晰，即引领汽车厂商加快步伐升级产品，同时推动我国新能源汽车产业向前发展。（央广）
2018-06-12 09:34
财联社6月12日讯，摩根大通表示，因现金流增速强劲，小米或价值710-920亿美元。
2018-06-12 09:30
【早评：沪指小幅高开 乳业股全线上涨】财联社6月12日讯，沪指早盘小幅高开，个股涨跌互半，盘面比较清淡，涨幅超5%个股仅10只，乳业股早盘集体走高，龙头庄园牧场大涨5%，此外太阳能概念股也集体反弹，隆基股份、阳光电源、通威股份等个股均高开超2%。从盘面上看，百度概念、乳业、充电桩、特钢、无人驾驶、汽车零部件、太阳能等板块高开；富士康、黄金、基因测序、自由贸易港、猪肉、互联网彩票等板块跌幅居前。
2018-06-12 09:24
【瑞银：百度等五支CDR试点融资规模或达600亿美元 创业板个股料承压】财联社6月12日讯，瑞银证券称，百度、阿里巴巴、腾讯、京东和网易等五家有资格参与CDR试点的企业再融资规模最高可达600亿美元。CDR对A股短期造成面临流动性压力，但鉴于六支战略配售基金于本周推出，流动性压力不会太大。瑞银证券中国首席策略分析师高挺在报告中称，高品质的增长股在推出CDR后很可能受境内投资者的热捧，创业板中部分估值过高但增长缓慢的个股或面临抛压。
2018-06-12 09:20
财联社6月12日讯，香港恒生指数盘前下跌0.11%，报31029.85点。华润水泥控股在香港大跌10.4%，此前公布配售计划。
2018-06-12 09:16
【人民币中间价下调57点】财联社6月12日讯，人民币兑美元中间价报6.4121，上一交易日中间价6.4064。上一交易日官方收盘价报6.4016，上一交易日夜盘收盘报6.4025元。
2018-06-12 09:15
【央行今日净投放300亿元】财联社6月12日讯，央行今日进行500亿元7天期、200亿元14天期、300亿元28天期逆回购操作，今日有700亿元7天期逆回购到期。7天、14天、28天逆回购中标利率分别为2.55%、2.70%、2.85%，均与上次持平。
2018-06-12 09:05
