2018-07-11 18:38
财联社7月11日讯，上海市常务副市长周波在今日举行的新闻发布会上称，上海扩大开放100条中，涉及中央事权的几乎都是金融方面，需要进一步争取国家支持，涉及地方事权范围内的将很快落地。（界面·财联社记者苗艺伟）
2018-07-11 11:32
【上海市政府：沪伦通依然在按照年内开通的时间表在准备】财联社7月11日讯，上海市政府在今日举行的新闻发布会上称，沪伦通是沪、伦两地根据已上市股票发行的CDR，与目前A股推行的CDR会不会有所不同，资本市场会不会回暖，都是重要的外部条件，证监会等部门依然在按照年内开通的时间表在准备。上海扩大开放100条中提到的沪港通仍保持今年五月份的四倍额度，不会有新增额度。（界面·财联社记者苗艺伟）
2018-07-11 11:30
【午评：两市股指低位弱势震荡 各板块全线调整】财联社7月11日讯，今日沪深两市股指集体大幅低开，沪指直接失守2800点，盘中尝试反弹回升，但未能成功，整体上处于低位弱势震荡的状态。两市各个板块全线调整，上涨个股不足300只。沪指下跌1.87%，报收2774点；深成指下跌2.2%，报收9003点；创业板下跌2.24%，报收1557点。从盘面上看，两市仅钛白粉一个板块上涨，其他板块全线下跌；微信小程序、网络安全、知识产权、大飞机等板块跌幅居前。沪股通净流出2.66亿，深股通净流出4.38亿。
2018-07-11 11:29
【马云2.9亿美元出手即时物流 菜鸟控股点我达为该领域最大投资】财联社7月11讯，菜鸟网络宣布，以众包业务和其他业务资源及2.9亿美元现金战略投资最大即时物流平台点我达，成为其控股股东。（21）
2018-07-11 11:22
【金融科技企业“信用宝”日前宣布完成2亿元人民币B轮融资】财联社7月11讯，金融科技企业“信用宝”日前宣布完成2亿元人民币B轮融资，由日本著名金融机构Credit Saison领投。据了解，信用宝与新网银行已完成存管对接，将于7月中旬正式上线，团队积极筹备全面升级金融科技相关技术，拓展以东南亚为首的海外市场布局。（猎云网）
2018-07-11 11:19
【交通运输部：研究制定运输结构调整行动计划 增加铁路货运量】财联社7月11日讯，交通运输部印发关于全面加强生态环境保护坚决打好污染防治攻坚战的实施意见，研究制定运输结构调整行动计划，减少公路货运量，增加铁路货运量。发挥铁路、水运在大宗物资中长距离运输中的骨干作用，加大货运铁路建设投入，加快完成蒙华、唐曹、水曹等货运铁路建设。打好柴油货车等污染防治攻坚战。
2018-07-11 11:15
【唐山市7月20日起开展污染减排攻坚行动】财联社7月11日讯，唐山市政府发布污染减排方案，唐山市决定7月20日至8月31日开展污染减排攻坚行动，各县区政府根据实际，研究制定本地区污染减排方案，于7月13日前提交市环保局指挥中心。各县(市)区政府、开发区管委会要以实施工业企业减排为重点，着力降低SO2、NO2、CO三种气体浓度，务必达到目标要求，及时通知有关全业做好停限产准备，确保7月20日全面实施各项减排措施。
2018-07-11 11:09
【恒大人寿换帅 原中信银行副行长朱加麟成新董事长】财联社7月11日讯，银保监会官网显示，恒大人寿换帅，朱加麟取代彭建军成为新任董事长。公开资料显示，朱加麟曾在中信保诚人寿、中信银行任职。（21）
2018-07-11 11:05
【北京拟推出网贷白名单 已验收平台有望首批进入】财联社7月11日讯，从接近北京市监管部门的人士处获悉，在网贷备案确定推迟1-2年的情况下，北京市拟推出一个网贷平台的白名单，几家已经通过网贷备案前期验收的企业可能会首批进入该白名单。（和讯网）
2018-07-11 11:02
【吉林省委书记、副书记和省长共同会见万达董事长王健林】财联社7月11日讯，吉林省委书记、副书记和省长共同会见万达董事长王健林。当前，吉林正在加快推动“数字吉林”建设，大力培育新产业、新动能、新增长极，发展空间广阔、潜力巨大。吉林省希望万达集团进一步加强双方在文化旅游等方面的合作，努力实现双方更高水平的互利共赢。（吉林日报）
2018-07-11 10:57
【瑞幸咖啡宣布完成2亿美元A轮融资 估值10亿美元】财联社7月11日讯，瑞幸咖啡（luckin coffee）宣布完成A轮2亿美元融资，投后估值10亿美元。大钲资本、愉悦资本、新加坡政府投资公司（GIC）和君联资本参与了本次融资。瑞幸咖啡由原神州优车集团COO钱治亚创建，于2018年1月试运营，截至2018年5月底已在北上广深等13个主要城市完成525家门店布局。
2018-07-11 10:57
【上海市经信委副主任回应特斯拉技术会否转让给上海企业？】财联社7月11日讯，上海市经信委副主任黄瓯在回答记者有关“特斯拉项目上海落地”相关问题时表示，这是上海有史以来最大的外资制造业项目。而针对“特斯拉技术会否转让给上海企业”的问题，黄瓯表示，技术转让是企业和企业之间的协议规定。
2018-07-11 10:49
【道达尔与中国交建签署互为优先供应商协议】财联社7月11日讯，法国能源巨头道达尔公司与中国交通日前在巴黎签署双方互为优先供应商的合作协议，共同拓展双方在基建领域的全球合作关系。根据该协议，道达尔将为中国交建的全球项目提供存储设施、产品、技术支持以及定制化能源解决方案，助力中国交建降低成本。中国交建则提供从设计到施工的广泛专业服务，涵盖土木工程、陆上及海上作业和管道施工及疏浚等。
2018-07-11 10:40
【上海市政府：“上海扩大开放100条”大部分争取三季度落地】财联社7月11日讯，上海市政府新闻稿显示，“上海扩大开放100条”将按照中央部署推进落实，不涉及中央事权的地方事项自发布之日起立即启动，原则上大部分争取今年三季度落地。据初步研究统计，行动方案的100条开放举措中，90%以上可以在年内实施。以更大力度开放合作提升上海国际金融中心能级，突出上海的市场优势和功能特色。包括金融要素市场和自由贸易账户等优势。比如，“支持境外企业和投资者参与上海证券市场，修改完善发行上市等规则”等。
2018-07-11 10:30
【网络安全公司中睿天下完成8000万元A+轮融资 华创资本领投】财联社7月11日讯，专注“攻击溯源”的网络安全公司中睿天下对外宣布完成了8000万元人民币A+轮融资，本次融资由华创资本领投，融资将主要用于“攻击溯源”技术的进一步研发与行业客户的拓展。（猎云网）
2018-07-11 10:28
【天罡助剂宣布7月10日起光稳定剂产品涨价】财联社7月11日讯，近日，北京天罡助剂有限责任公司发布调价函称，由于己二胺及其上游原料己二腈供应严重紧缺，国外仅有的三家供应商均已宣布不可抗力，不能保证供应。进入七月以来，该原料价格高企供应紧张的局面没有任何好转，为了保持供应稳定性，特宣布自2018年7月10日起，公司主要光稳定剂产品销售价格上调5%。（慧聪化工网）
2018-07-11 10:27
【多家跨国药企接到中国政府邀请 商谈价格】财联社7月11日讯，据知情人士透露，多家跨国制药公司本周接到了与中国政府官员就价格问题进行商谈的邀请。“这将是一场紧张激烈的谈判，”某欧洲制药商的一位高管表示。（参考消息网）
2018-07-11 10:22
【快讯：锂电池概念股反弹走强】财联社7月11日讯，锂电池概念股反弹走强。截至发稿，雪莱特、多氟多、星云股份、鼎胜新材、创新股份、蓝晓科技、国轩高科等个股均有拉升表现。
2018-07-11 10:20
【英伟达与博世戴姆勒展开自动驾驶合作】财联社7月11日讯，知名芯片制造商英伟达日前宣布，公司将同全球最大的Tier 1 汽车供应商博世和世界上最大豪华汽车制造商戴姆勒合作，推动自动驾驶汽车技术向前发展。
2018-07-11 10:19
【国家电投与西门子签署合作备忘录】财联社7月11日讯，日前，国家电投与西门子股份公司（Joe Kaeser）在德国柏林签署合作谅解备忘录，进一步确认双方在重型燃气轮机领域开展技术合作的意愿。根据备忘录，西门子愿意支持国家电投开展重型燃气轮机的自主研发工作，并为国家电投提供培训和技术咨询。据悉，国家电投正在积极实施重型燃气轮机国家重大科技专项，与西门子等世界领先燃气轮机制造商开展技术合作有助于加快中国重型燃气轮机自主研发进程。
2018-07-11 10:17
【宁德时代在德投资2.4亿欧元 建立德国最大锂电池生产厂】财联社7月11日讯，宁德时代的创始人曾毓群与德国图灵根州经济部部长Wolfgang Tiefensee共同签署了宁德时代在该州投资建造生产锂电池工厂及智能制造技术研发中心的投资协议。此次宁德时代在德国图灵根埃尔福特市投资2.4亿欧元，将建成在德国最大的锂电池生产厂
2018-07-11 10:02
【快讯：次新股反弹拉升】财联社7月11日讯，次新股反弹拉升。截至发稿，南京证券、科华控股、福达合金、彤程新材、德生科技、越博动力、中信建投等个股均有拉升。
2018-07-11 10:01
【马骏：美方对华2000亿美元产品征税计划仍有各种不确定性 中国将采取相应措施减少负面影响】财联社7月11日讯，清华大学金融与发展研究中心主任马骏表示，“美方昨晚公布了对2000亿美元中国输美产品征收10%关税的建议产品清单，征求公众意见。这个征求意见的过程将持续两个月左右时间，8月30日完成流程。此后，美方才可能采取行动。最后是否征税、对哪些产品征收，在未来两个月的时间内还有各种不确定性。”马骏认为，我国有关方面正在深入研究贸易战对我国相关企业和行业的影响，会考虑采取相应措施减少其负面冲击。（新华视点）
2018-07-11 10:01
【预告：上海市政府今日将开新闻发布会 介绍进一步扩大开放重大举措】财联社7月11日讯，7月11日（周三）上午10:30，上海市政府举行新闻发布会，邀请周波常务副市长及市发改委、市经信委、市商务委、市工商局、市知识产权局、市金融办、自贸区管委会等部门负责人一起，介绍上海进一步扩大开放重大举措，并回答记者提问。
2018-07-11 09:59
【管涛：美国拟对2000亿中国产品征税或对金融市场带来短期情绪影响 但无需高估】财联社7月11日讯，中国金融四十人论坛高级研究员管涛认为，美国特朗普政府拟对约2000亿美元中国产品加征10%的关税的消息短期内或许会给金融市场带来一定的负面情绪，但长期看来中国金融市场发展的基本面没有发生变化，无需高估其带来的影响。（新华社）
2018-07-11 09:58
财联社7月11日讯，小米（01810.HK）涨逾4%，最高报19.78港元，成交额近20亿港元。
2018-07-11 09:56
【深圳规土委：继续加大房地产调控力度 拟出台新的整治方案】财联社7月11日讯，7月10日，深圳市规划和国土资源委员会副主任王东出席活动指出，今后，深圳市将继续坚持“房住不炒”的目标定位，继续加大房地产市场的调控力度，力争让全市人民住有所居。针对近期国家住建部等七部门联合印发的《关于在部分城市先行开展打击侵害群众利益违法违规行为治理房地产市场乱象专项行动通知》和市规划国土委印发的2018年深圳市房地产市场联合专项整治工作方案，王东表示，正在拟定新的市场整治工作方案。
2018-07-11 09:56
【预告：国新办明日发布会介绍上半年中央企业经济运行情况】财联社7月11日讯，国新办将于7月12日下午3时举行新闻发布会，请国资委新闻发言人彭华岗介绍2018年上半年中央企业经济运行情况。
2018-07-11 09:54
【齐家网明日赴港上市 拟募资21.8亿港元】财联社7月11日讯，互联网家装平台齐家网明日将登陆港交所，此前确定的招股价4.85港元，低于招股区间，拟募资21.8亿港元。
2018-07-11 09:52
【美国芯片公司ADI与百度合作：推动无人驾驶技术开发】财联社7月11日讯，美国芯片厂商Analog Devices（ADI）周二表示，已经与百度展开合作，推动百度自动驾驶技术的开发。ADI将与百度联合开发用于“阿波罗项目”的雷达和激光雷达等传感和导航应用，并表示此次合作将专注于提供解决方案，用于“对智慧交通的未来至关重要的智能连接”。（新浪）
2018-07-11 09:51
【POS平台Toast获1.15亿美元D轮融资】财联社7月11日讯，近日波士顿POS平台Toast宣布获1.15亿美元D轮融资，领投方为T. Rowe Price，参投方包括Tiger Global Management以及Bessemer、Generation Investment Management和Lead Edge Capital三位现有投资人。目前这家波士顿创企的估值已达到14亿美元。Toast成立于2011年，它提供的POS系统能将饭店以及其他餐饮公司的前台、后台、线上系统集成到一起，同时它会搜集数据，提供销售模式、成本、客户忠诚趋势等方面的建议。
2018-07-11 09:43
【快讯：特斯拉概念股走强】财联社7月11日讯，特斯拉概念股走强。截至发稿，科达利、文灿股份、常铝股份涨停，威唐工业、保隆科技、旭升股份、天汽模等个股亦有跟随上涨。
2018-07-11 09:33
【快讯：航空股集体大跌】财联社7月11日讯，航空股集体大跌。截至发稿，东方航空、南方航空、中国国航、春秋航空、华夏航空等个股集体大跌。
2018-07-11 09:29
【早评：两市股指集体大幅低开 仅特斯拉板块高开】财联社7月11日讯，今日沪深两市股指集体大幅低开，整个市场仅特斯拉一个板块高开，其他板块全线低开。个股方面，高开个股仅一百余只，涨停股仅10余只。从盘面上看，石油矿业、知识产权、钢铁、国产软件等板块跌幅较大。沪指低开1.66%，报2780点；深成指低开1.96%，报9024点；创业板低开1.91%，报1562点。
2018-07-11 09:21
财联社7月11日讯，老虎证券国际（Tiger Brokers）已经完成5亿元C轮融资，最新估值10.6亿美金。
2018-07-11 09:20
财联社7月11日讯，香港恒生指数盘前下跌2.33%。小米集团（01810.HK）、腾讯控股均下跌逾2%。中国石化在香港盘前下跌4.9%，为5月25日以来最大跌幅。海螺水泥在香港盘前跌5.7%。
2018-07-11 09:16
财联社7月11日讯，人民币兑美元中间价报6.6234，上调25点，上一交易日中间价6.6259。今天早盘，离岸人民币兑美元日内连破五道关口，跌逾400点至6.69下方。
2018-07-11 09:11
财联社7月11日讯，央行今日不开展逆回购操作，因今日有400亿逆回购到期，当日实现净回笼400亿元。
2018-07-11 09:11
财联社7月11日讯，伦敦铜价一度跌3.8%至6,092.50美元/吨。
2018-07-11 09:07
【亚太股市跌幅扩大日经跌近2% 美股期指跌逾1%】财联社7月11日讯，亚太股市早盘跌幅扩大，截至发稿，日经225指数大跌1.7%，报21,819.00点；韩国首尔综指跌1.24%，报2,265.90点；澳大利亚股市跌0.69%，报6,215.10点。
2018-07-11 09:06
财联社7月11日讯，离岸人民币兑美元日内连破五道关口，跌逾400点至6.69下方。
2018-07-11 09:04
财联社7月11日讯，商品期货多数下跌，沪锌跌停，跌幅扩大至逾6%，沪铜跌近4%，沪镍跌逾3%。
2018-07-11 09:01
财联社7月11日讯，期货市场开盘，沪锌期货主力开盘跌超5%，沪铜跌超2%，沪铅、硅铁、苹果、橡胶、沪镍、铁矿跌超1%。
2018-07-11 09:00
财联社7月11日讯，富时中国A50指数期货在新加坡开盘下跌1.4%。
2018-07-11 08:58
【被动元器件涨价愈演愈烈 日企MLCC的全系列产品提价20%-30%】财联社7月11日讯，日本村田制作所拟将陶瓷电容器(MLCC)的全系列产品提价20%-30%，这将是该公司时隔18年再次涨价。村田制作所是全球最大MLCC生产商，掌握近四成市场份额。业内分析称，全球巨头新一轮提价，被动元器件涨价潮将愈演愈烈。由于三大被动元器件(电容、电阻和电感)拥有共同的下游需求场景以及类似的竞争结构，电感、铝质电容等产品目前已开始涨价。（日经中文网）
2018-07-11 08:55
财联社7月11日讯，美油、布油短线下挫，双双跌逾1%。
2018-07-11 08:47
【预告：商务部周四召开例行新闻发布会】财联社7月11日讯，商务部定于2018年7月12日10:00召开7月第2次例行新闻发布会。新闻发言人将对外发布近期商务领域重点工作情况，并现场回答媒体提问。
2018-07-11 08:45
【环保限产压缩供应 分析称螺纹钢后市仍有上涨空间】财联社7月11日讯，7月10日，螺纹钢期货价格继续上涨，主力1810合约收报3862元/吨，涨72元；远月1901合约收报3650元/吨，上涨91元，再度逼近前期高点。分析人士表示，唐山发布限产消息，给予螺纹钢期价利多支撑。此外，社会现货库存下降也给期价形成支撑，预计短期期价将维持震荡上行。（中国证券报）
2018-07-11 08:40
【两市融资余额跌势不改 昨日再减少近7亿元】财联社7月11日讯，截至7月10日，上交所融资余额报5418.78亿元，较前一交易日减少1.35亿元；深交所融资余额报3544.01亿元，较前一交易日减少5.47亿元；两市合计8962.79亿元，较前一交易日减少6.81亿元。
2018-07-11 08:33
【财联社7月11日早间新闻精选】1、特斯拉与上海市政府签署合作备忘录，拟在上海建设一个足以与其美国唯一组装厂竞争的超级工厂，年产50万辆电动汽车。2、中国6月CPI年率录得1.9%，CPI同比涨幅连续第3个月处于“1时代”。3、上交所表示，长期稳定高比例分红公司群体形成。4、据财经报道，中央有关部门正在研究制定防控地方政府债务风险的文件。5、上海“扩大开放100条”行动方案提出，鼓励外资投资先进制造业，争取外资新能源汽车项目落地。6、证监会批准雅运纺织化工等三家公司IPO申请，国安达股份首发申请未通过。7、华尔街日报：北京字节跳动据称考虑在香港上市，估值或超450亿美元。8、大众汽车与中国合作伙伴将投资150亿欧元，用于电动汽车、数字化等研发。9、小米将取代中兴通讯H股进入富时中国A50指数，小米还将被纳入富时环球指数。10、上交所严格执行退市新规，退市吉恩与退市昆机即将摘牌，今日为最后1个交易日。11、欧美股市全线收涨 标普500指数创五个月收盘新高，布油涨逾1%逼近80美元关口。
2018-07-11 08:16
【十五家公司出席证监会上市公司座谈会 企业基本面良好】财联社7月11日讯，7月8日、9日的两场上市公司座谈会分别由证监会主席刘士余、副主席阎庆民主持召开。在第一天会议上，共有15家上市公司的代表出席，既有中国人寿、中国建筑、中国石油等央企，也有海螺水泥、三一重工等老牌行业龙头，更有科大讯飞、科陆电子等新型产业的代表。“这次会议的15家代表，用刘主席的话说，都是身家比较好的企业。”上述相关人士表示，所谓“身家好”的意思就是企业的基本面良好、负债较少、股权质押率非常之低的企业。（21世纪经济报道）
2018-07-11 08:06
【央行金融时报：6月份外汇储备止落回升 我国经济基本面支撑外汇储备保持稳定】财联社7月11日讯，央行主管的金融时报刊文称，受访专家均认为，我国经济运行平稳、结构不断优化，虽然人民币对美元汇率双向波动加大，但对篮子货币基本稳定，国际资本流动总体平衡。在此背景下，我国外汇储备规模将继续保持稳定。我国经济基本面仍将支撑外汇储备在波动中保持稳定，未来人民币汇率也将更具有弹性。
2018-07-11 08:00
【避险情绪升温 日韩股市全线低开】财联社7月11日讯，日股日经225指数开盘跌0.9%至22,002.14点，日股东证指数开盘跌0.7%至1,703.52点。韩国KOSPI指数开盘下跌0.81%，报2294.16点。
2018-07-11 07:59
财联社7月11日讯，映客发布公告称，将于7月12日在香港挂牌上市，发行价为每股3.85港元。
2018-07-11 07:54
【早间公告】财联社7月11日讯，国恩股份发布2018年半年度业绩快报，公司实现营业总收入14.2亿元，较上年同期增长75.72%；实现归属于上市公司股东的净利润1.24亿元，较上年同期增长61.16%。华锋股份下调重组募集配套资金金额上限，由5.36亿元调至3.53亿元。金钼股份针对下属单位硫酸厂环境影响事件作出说明称，硫酸厂对相关设备进行了升级更新，目前新在线自动监测设备已安装到位，运行平稳、显示正常。
2018-07-11 07:44
【近期资金面“想象不到的宽松” 降准有望对冲7月缴税扰动】财联社7月11日讯，有市场人士感慨：“最近资金面想象不到的宽松！”无论是短期隔夜拆借资金价格，还是中长期流动性资金价格，几乎都达到了近年来的最低点。某大型券商固收部交易员表示，“目前资金面确实比较宽松，交易所和银行间质押式回购利率已经突破了前期的低位，向2015-2016年的位置靠近。”接受采访的市场人士均表示，2018年6月末算得上近年来最为宽松的季末，资金面几乎未出现较大波动即已平稳度过，但下半年或难现如此宽松的资金面。“可能缴税的时候会紧张几天，但7月份的降准，可以对冲掉缴税的扰动。下一次需要重点关注资金面，得到9月末了。”（21世纪经济报道）
2018-07-11 07:35
【环保约束与价格杠杆双调节 天然气市场空间有望进一步打开】财联社7月11日讯，日前提交全国人大常委会会议审议的全国人大常委会执法检查组关于检查大气污染防治法实施情况的报告建议，大力推进散煤治理，以保障北方地区冬季清洁取暖为重点，因地制宜、多措并举，稳步推进“煤改气”等工作。上述建议再一次体现了国家对治理大气污染的决心，“煤改气”是快速解决污染问题的途径之一，政策的推动将使天然气市场新空间进一步打开。此外，居民用气与非居民用气并轨等改革，最终将推动天然气市场快速发展。（上证报）
2018-07-11 07:32
财联社7月11日讯，离岸人民币兑美元1个小时跌幅扩大至350点，连续突破6.65、6.66、6.67、6.68四道关口，目前报6.6833。
2018-07-11 07:23
【证监会座谈上市公司：十五家公司陈情 民营企业诉痛点】财联社7月11日讯，7月8日、9日的两场上市公司座谈会分别由证监会主席刘士余、副主席阎庆民主持召开。证监会层面十分重视此次会议，在第一天会议上，共有15家上市公司的代表出席，其中有10家来自于沪市，5家来自于深市。与会人员表示：“整个会议期间，证监会方面都以听取意见为主，除了刘士余主席偶尔插话与发言人交流外。”15家企业的负责人轮番发言，但由于各个企业所处的行业、性质和规模都各不相同，在发言中，各个企业的整体诉求也各不相同。少数民营企业则在发言时直诉痛点，表示在新一轮的市场环境之下，企业已经需要直面生存问题。据悉，证监会此次收集的上市公司反馈的意见和建议，不排除后续汇报给上层以推动相关政策落地。（21世纪经济报道）
2018-07-11 07:15
【法院文件透露苹果自动驾驶团队已雇佣5000人】财联社7月11日讯，由于涉嫌窃取苹果公司商业机密，曾供职苹果汽车项目的员工Xiaolang Zhang遭到起诉。法院文件显示，目前在苹果13.5万名员工中，大约有5000人（3.7%）为苹果的汽车项目工作。尽管苹果公司已经向媒体发表了关于对自动驾驶汽车开发感兴趣的声明，但苹果公司为该项目进行的研究和开发细节是一个被严密保密的秘密，从未被公开披露过。
2018-07-11 06:49
财联社7月11日讯，离岸人民币兑美元跌破6.66关口，刷新两日低位。
2018-07-11 06:39
【家电股业绩稳健 北上资金持续加仓】财联社7月11日讯，凭借良好的业绩表现，家电板块在大盘连连下跌的时候成为众多资金的避风港。其中北上资金对家电股青睐有加，累计持有市值近800亿元。市场人士分析认为，家电板块半年报业绩确定性领先，产业信心保持向好。统计数据显示，截至7月10日收盘，家电行业共有32家公司披露了2018年半年报业绩预告。分业绩预告类型来看，4家预增，12家略增，4家续盈，1家扭亏，共计21家公司中报业绩预喜，占比高达66%。（证券时报）
2018-07-11 06:38
【七成保险机构预计今年投资收益率低于5.7%】财联社7月11日讯，昨日，中国保险资产管理业协会发布了首期保险资管业投资者信心调查结果。基于2017年险资整体投资收益率为5.77%，对于2018年的投资收益率水平，72%的受访保险机构预计低于5.7%，仅28%的保险机构认为会高于5.7%。（证券时报）
2018-07-11 06:37
【53家汽车业公司预告上半年业绩：仅2家报亏】财联社7月11日讯，截至7月9日，157家整车及零部件上市公司中（A股+B股），共有53家公司预告了今年上半年业绩，预计上半年出现亏损的公司仅2家。其中，预计上半年净利润出现同比增长的有23家；预计上半年净利润同比出现下滑的有16家；预计上半年实现盈利，但不确定净利润是否同比增长的有11家；预计扭亏的有1家；预计亏损的有2家。其中，鸿特科技预计上半年盈利4.15亿至4.28亿元，同比增幅超8倍。（证券时报）
2018-07-11 06:09
财联社7月11日讯，据外媒报道，映客将通过香港IPO净筹集10.5亿港元，IPO价格定在每股3.85港元，预计将于7月12日开始挂牌交易。
2018-07-11 05:38
财联社7月11日讯，全球最大黄金ETF–SPDR黄金信托持仓当前为799.02吨，较周一减少0.22%。
2018-07-11 05:16
【比特币期货收跌约5%】财联社7月11日讯，CME比特币期货BTC 8月合约收跌340美元，跌幅5.08%，报6355美元。CBOE比特币期货XBT 8月合约收跌325美元，跌约4.86%，报6367.50美元。
2018-07-11 04:31
【美国上周API原油库存减少679.6万桶】财联社7月11日讯，美国7月6日当周API原油库存-679.6万桶，预期-420万桶，前值-450万桶。
2018-07-11 04:23
【证券时报头版：小米估值走向理性 港股滋养新经济值得肯定】财联社7月11日讯，证券时报头版刊文称，小米股价昨日一扫上市当日颓势，收盘上涨13.1%，市值达4251亿港元。小米所代表的新经济模式，似乎重新获得市场信任。但即使小米没有跌破招股价，香港资本市场在容纳新经济模式上的努力，也不应该被抹杀。正是有这种容纳和滋养能力，香港资本市场才不断有新鲜血液注入，并为日后诞生巨头打下基础。
2018-07-11 04:15
【长期资金正加速形成 A股仍具长期投资价值】财联社7月11日讯，随着A股被纳入MSCI、养老金入市渐行渐近、私募基金快速发展以及成熟外资投资机构进驻，A股市场的长期投资资金正在加速形成，这将有助于金融市场稳定健康发展。多位基金经理表示，市场受外部因素影响出现短期波动，但支撑A股市场的核心依旧是公司盈利，A股市场仍具备长期投资价值。（上证）
2018-07-11 04:12
【7月份楼市辅助性调控政策频出 下半年量降价稳是趋势】财联社7月11日讯，进入下半年，房地产市场延续上半年的调控从严基调，已有多个城市纷纷出台有关房地产市场政策。展望下半年，中国指数研究院认为，在持续深化的调控政策下，预计调控政策仍将延续从严趋势。同时，一二线热点城市延续上半年趋势，成交稳中有降，价格趋稳；而三四线由于棚改货币化安置比例将有所下调，下半年市场将有所降温。整体来看，量降价稳仍是趋势。（证券日报）
2018-07-11 04:08
【人民日报：我国完全有能力应对美国大豆进口减少缺口】财联社7月11日讯，据国家粮油信息中心的专家介绍，加征关税后美国大豆进口成本增加，中国采购将明显减少，但我国完全有能力应对美国大豆进口减少的缺口。今年巴西大豆丰收，预计明年南美大豆种植面积将大幅增加，中亚“一带一路”国家也可能增加大豆种植面积。另外，我国可以通过增加国内大豆产量，拓宽大豆、粕类进口来源等措施保障供给，同时加强饲料配方的研究，减少对豆粕需求的依赖，降低进口需求，完全能够弥补美国大豆退出后的缺口。过去20年，全球大豆贸易增幅的85%来自我国，未来我国需求依然是推进全球大豆贸易增加的主要来源，美国豆农将无缘分享我国大豆需求增长带来的红利。
2018-07-11 04:07
【13天22省市行动 下半年楼市开启严监管】财联社7月11日讯，自6月28日住建部等七部委决定在30城联合开展治理房地产市场乱象专项行动后，多地陆续采取措施严打投机炒房、稳定市场秩序。据梳理统计，6月28日至7月10日，13天内已经有长沙、重庆、武汉、上海、杭州、昆明、海口、西双版纳、三亚、宁波、佛山、厦门、大理、唐山、枣庄、临汾、宁德、陕西省、福建省、广东省、河南省、浙江省等22个省市采取行动，其中，长沙、重庆、武汉、上海、杭州、昆明、海口、宁波、佛山、厦门等10个城市在30城名单内。从各地调控措施的内容来看，以遏制投机性购房、整治市场秩序为主。同时，多个城市已经开展市场乱象专项整治，并对违法违规行为进行了严厉查处。（证券时报）
2018-07-11 04:00
【美股连续第四日收涨】财联社7月11日讯，道指收涨0.58%报24920点，纳指收涨0.04%报7759点，标普500指数收涨0.35%报2794点，创2月1日以来收盘新高。
2018-07-11 02:31
财联社7月11日讯，上期所原油期货主力合约SC1809夜盘收涨1.46%，报507.3元/桶，创上市以来收盘新高。
2018-07-11 02:31
【布油收涨1%】财联社7月11日讯，WTI 8月原油期货收涨0.26美元，涨幅0.35%，报74.11美元/桶。布伦特9月原油期货收涨0.79美元，涨幅1.01%，报78.86美元/桶。
2018-07-11 02:24
【产业资本大举溢价回购 内房股暂改低迷】财联社7月11日讯，在抄底资金不断出手下，A股上周五探底回升。与此同时，监管层也频频发声并听取上市公司的心声。值得注意的是，以上市公司为代表的产业资本在本轮大跌中“护盘”的同时也完美“抄底”。据粗略统计，7月以来，近130家A股上市公司发布了回购相关的公告，涉及的事项包括回购预案、实施回购进展、上调回购价格等，其中美的集团抛出40亿的“最牛”回购；在香港市场，以内房股为代表的产业资本也在大举回购，比如中国恒大（03333.HK）在7月3日-9日连续5个交易日共斥资23亿港元回购公司股份。（21世纪经济报道）
2018-07-11 02:23
【A股涌现“抄底资金” 长期配置盘或为主要动因】财联社7月11日讯，随着A股下跌的中止和上证开启的三连阳，更多新进场的资金正在被市场所关注。当前A股的新增入市资金一方面来自于不少上市公司大股东及高管的增持；另一方面，部分ETF份额的扩大也预示着更多配置资金正在进入A股寻找机会。业内人士认为，无论是股东增持、ETF份额的扩大抑或是对海外投资者的进一步开放，都预示着当前进入A股的长期配置盘资金正在不断增加，而配置盘资金的流入也与日前A股震荡下跌出现的低估值机会有关。（21世纪经济报道）
2018-07-11 02:19
【多地推进乡村振兴部署 农村农业将实现多点突破】财联社7月11日讯，7月7日至今，包括福建省、甘肃省、成都市、长沙市、烟台市、渭南市、邵阳市等多省市纷纷召开乡相关会议，传达和探讨乡村振兴的各项工作安排。各地根据自身实际，从壮大新型村级集体经济、推进农村集体产权制度、环境改善等多方面对乡村振兴进行探讨。“乡村振兴是国家战略，但全国各地乡村有很大的差异性，”三农问题专家、成都市社科院原副院长陈家泽表示，“因此对于探索的形式，是允许各地根据实际情况采取多样化形式。”（21世纪经济报道）
2018-07-11 01:55
财联社7月11日讯，COMEX 8月黄金期货收跌4.20美元，跌幅0.3%，报1255.40美元/盎司。
2018-07-11 01:26
【扩进口促消费 加快推进高质量发展】财联社7月11日讯，今年11月，上海将举办首届中国国际进口博览会。专家认为，积极扩大进口有助于提升需求品质，实现高质量发展。同时，扩大进口也会导致国内企业竞争压力加大。以开放倒逼创新和改革，从而提升生产效率，也是未来发展的必然出路。（中证）
2018-07-11 01:19
