2018-07-05 21:49
【全国信息化和工业化融合管理标准化技术委员会正式宣告成立】财联社7月5日讯，两化融合管理体系工作领导小组第四次会议暨第一届全国信息化和工业化融合管理标准化技术委员会第一次全体会议在京召开。工信部部长苗圩强调，要坚持把推动两化深度融合作为制造强国和网络强国建设的“扣合点”，以制造业高质量发展为目标，以促进互联网、大数据、人工智能和实体经济深度融合为重点，持之以恒推进两化深度融合。会上，全国信息化和工业化融合管理标准化技术委员会正式宣告成立，并审议通过了《全国信息化和工业化融合管理标准化技术委员会章程》（审议稿）。
2018-07-05 16:03
【海南计划至2020年汽车平行进口累计突破1万辆】财联社7月5日讯，海南省政府办公厅5日公布《海口港汽车平行进口试点实施方案》。海南将以自贸区(港)建设为契机，争取到2020年汽车平行进口累计突破1万辆，销售额突破70亿元人民币。（中新网）
2018-07-05 15:45
【习近平将出席中阿合作论坛第八届部长级会议开幕式并发表重要讲话】财联社7月5日讯，外交部发言人陆慷5日宣布，中国-阿拉伯国家合作论坛第八届部长级会议将于7月10日在北京举行，国家主席习近平将出席开幕式并发表重要讲话。
2018-07-05 15:42
【人民日报评论员："美国贸易吃亏论"当休矣】财联社7月5日讯，人民日报评论员文章称，近日，美国政府多次对世界贸易组织表示不满，威胁要“退群”，宣称美国在贸易等方面受到不公平待遇，美国吃亏了。值得注意的是，这种所谓“美国贸易吃亏论”，正在成为美方无端发动贸易战的由头。一边端着全球化“饭碗”尽享美味，一边大声嚷嚷多边贸易体制对自己不公平，“吃亏论”彻底暴露了美国一味谋求利益最大化、在国际交往中占了大便宜还嫌不够的贪相。自以为制造个“吃亏论”就能让子虚乌有的问题变成现实存在，或漫天要价甚至强行出手就能让他国俯首帖耳，实在是过于天真。当今世界，国际贸易讲究的是公平，强买强卖行不通了。国际贸易规则是现成的，多边对话平台也一直存在，任性挥舞贸易保护大棒，搅得世界不安宁，美国自己也难有好日子。
2018-07-05 15:37
【证监会依法向公安机关移送雅百特及相关人员涉嫌证券犯罪案件】财联社7月5日讯，雅百特为了实现重组上市业绩承诺，2015年至2016年9月通过虚构境外工程项目、虚构国内及出口建筑材料贸易、伪造工程合同和销售回款等方式虚增营业收入合计约5.8亿元，虚增利润约2.6亿元。其中，2015年虚增利润2.3亿元，占当期披露利润总额的73%。证监会认为，上述行为涉嫌构成违规披露、不披露重要信息罪，根据规定，证监会专门与公安机关进行了会商，决定将雅百特及相关人员涉嫌证券犯罪案件移送公安机关依法追究刑事责任。目前，我会已完成对雅百特相关中介机构及其从业人员涉嫌违法违规行为的调查。初步查明，独立财务顾问机构金元证券、审计机构众华会计师事务所涉嫌出具含有虚假内容的证明文件，我会将依法严肃处理。
2018-07-05 15:36
【财政部发文明确烟叶税计税依据】财联社7月5日讯，财政部、税务总局发布关于明确烟叶税计税依据的通知，纳税人收购烟叶实际支付的价款总额包括纳税人支付给烟叶生产销售单位和个人的烟叶收购价款和价外补贴。其中，价外补贴统一按烟叶收购价款的10%计算。
2018-07-05 15:31
【银河证券：市场估值处在重构阶段 看好“两大红利＋两大动力”】财联社7月5日讯，中国银河证券2018中期投资策略会今天在上海举行。中国银河证券研究院投资研究部负责人鞠厚林认为，当前市场估值处在重构阶段，已经在近几年的较低水平。蓝筹股的估值相对于成长股估值的溢价近期有所缩小，未来蓝筹股溢价将逐步成为常态。鞠厚林提出，未来市场投资的主线依赖“两大红利＋两大动力”。两大红利包括人口红利之下的巨大消费市场以及政策改革红利。两大动力则是智能制造及绿色经济。他表示，长期看好消费、医药、中国智能制造、新一代信息技术、新能源汽车、航空航天领域等。（中国证券网）
2018-07-05 15:28
【我国科学家研制出柴油纳米助燃剂】财联社7月5日讯，从中科院合肥物质科学研究院了解到，该院技术生物所专家利用纳米黏土研发出一种锅炉用柴油纳米助燃剂，为提高柴油利用率、减少气体排放提供了新思路。吴正岩课题组制备出新型疏水纳米复合材料，可有效增加柴油与氧气的接触面积，提高柴油燃烧效率，减少有害气体和颗粒污染物排放。同时，燃烧后的余烬可高效去除水体中六价铬，降低重金属对环境的危害。
2018-07-05 15:21
【蚂蚁金服与天津市公安局联合推出电子证件信息服务】财联社7月5日讯，蚂蚁金服与天津市公安局联合推出电子证件信息服务，并接入支付宝卡包。天津市成为中国电子证件信息应用最广的城市。此次电子证件信息服务共开通身份证、驾驶证、行驶证、居住证、户口簿等5种常用证件，将可以在酒店入住、民警巡逻、非机动交通违法行为人身份核查、典当办事、民警路面查验、简易程序处罚等场景流通使用。
2018-07-05 15:21
【中国移动推动5G保留GSM网络 将在2020年前实现3G退网】财联社7月5日讯，根据中国移动发布的《5G中端产品指引》，将在2020年前实现3G退网。 另外，其中有很重要的指引是，中国移动对于终端的模式频段中均不再要求终端支持TD-SCDMA，但手机只需支持至少5模（NR/TD-LTE/LTEFDD/WCDMA/GSM）。 最后，5G网络确认将在2020年正式商用，意味着将在2020年到来之前，实现执行3G网络全部退网，彻底终结移动3G。（界面）
2018-07-05 15:16
【浙江最大金额银团贷款协议在杭签订】财联社7月5日讯，荣盛石化控股子公司浙江石油化工有限公司4000万吨每年炼化一体化（一期）项目银团签约仪式在杭举行，国家开发银行等9家银行组团与浙石化签下了浙江省迄今最大金额的银团贷款协议，贷款总额达607亿元。该炼化项目由荣盛石化、巨化集团、桐昆股份及舟山海投联合打造，总投资1730亿元，分两期建设，一期项目计划2018年底建成投产。该项目是民营资本进入石化行业的标志性项目。（证券时报）
2018-07-05 15:02
【收评：创业板指大跌2% 强势股大幅补跌】财联社7月5日讯，沪指延续下挫走势，深成指再创调整新低，个股一片惨绿，仅300余只个股翻红，近50只个股跌停，前期强势股大幅补跌，超频三、阿石创等个股纷纷跌停，游资做多热情明显回落，两市几乎没有明显的热点。截止收盘，沪指跌0.92%，报2733点；深成指跌1.92%，报8862点；创业板指跌2.10%，报1532点。盘面上看，粤港澳大湾区、钢铁、物流、分散染料、稀土永磁、煤炭等板块跌幅居前。沪股通净流入18亿，深股通净流入5亿。
2018-07-05 15:00
【国内期市收盘 有色金属领跌沪锌跌逾4%】财联社7月5日讯，国内期市收盘多数飘绿，有色金属、黑色系持续低迷，沪锌跌超4%续刷逾一年新低，沪铜跌近3%，沪镍跌超2%；能源化工板块分化，甲醇、沥青飘红，塑料类偏弱，原油微跌；农产品中油脂油料震荡，软商品走弱，郑棉跌超2%。
2018-07-05 14:48
【商务部：前5月我国服务进出口总额同比增长12%】财联社7月5日讯，商务部服贸司负责人就2018年1-5月我国服务进出口情况发表谈话。2018年1-5月，我国服务进出口总额21024.7亿元，同比增长12%。我国服务进出口呈现出以下特点：一是服务进出口增速创年度新高。二是新兴服务贸易实现快速发展。三是传统服务贸易保持稳定增长。未来我国服务贸易将继续保持较好发展态势。
2018-07-05 14:32
【发改委就业和收入分配司召开扩大中等收入群体专家座谈会】财联社7月5日讯，4日下午，发改委就业和收入分配司召开专家座谈会，专家从多个角度探讨了国际国内中等收入群体的界定标准、分析了中等收入群体发展的总体趋势和面临的体制机制障碍，并就扩大中等收入群体的思路和举措提出了意见建议。
2018-07-05 14:20
【北京发文推进文化创意产业创新发展 培育资本市场的“北京文创”板块】财联社7月5日讯，北京市委、市政府近日印发《关于推进文化创意产业创新发展的意见》。《意见》要求支持发展高精尖文化装备，推动大数据、物联网、云计算、人工智能、超高清等先进技术在新闻出版、广播影视、广告会展、文化旅游等领域深度应用；先行先试推动内容版权化、版权产业化，培育完整的版权经济链条，推动版权保护和版权增值，打造全国领先的版权运营中心。聚焦广播影视，加快推动中国（怀柔）影视产业示范区建设；设立北京文化发展基金，鼓励和引导社会资本参与公共文化服务、非遗传承保护、文化交流、文创小镇建设等。
2018-07-05 14:15
【中兴新管理层出炉：徐子阳为新CEO王喜瑜为新CTO】财联社7月5日讯，从可靠渠道获悉，中兴通讯将任命电信云与核心网络产品线总裁徐子阳为中兴通讯新首席执行官。徐子阳此前为中兴通讯德国公司前首席执行官。与此同时，中兴通讯无线研究院院长，中兴通讯副CTO王喜瑜将出任新CTO。（腾讯一线）
2018-07-05 14:05
【535个市级税务局集中统一挂牌 国地税合并改革进入新阶段】财联社7月5日讯，7月5日上午，全国各市级国税局、地税局合并，535个市级新税务局集中统一挂牌并对外履行职责，这标志着国税地税征管体制改革顺利向纵深推进。据了解，根据国税地税征管体制改革总体部署，改革已经进入“改好省局树样板”与“市县推进全覆盖”并行的阶段。
2018-07-05 13:58
【付融宝获B轮8亿融资 万家乐控股股东战略投资】财联社7月5日讯，江苏互联网金融平台付融宝再次受到资本青睐，迎来一笔高额融资。7月5日，付融宝宣布获得B轮融资，万家乐控股股东战略投资8亿元，目前双方已签署框架协议。付融宝本轮融资主要用于供应链金融深耕和消费金融升级，加大金融科技研发方面的投入，深化成长链金融科技生态圈的战略布局。
2018-07-05 13:47
【2018中国互联网大会将于7月10日至12日在京举行】财联社7月5日讯，由中国互联网协会主办的2018(第十七届)中国互联网大会将于7月10日-12日在北京举行。本届大会将聚焦2018中国互联网的热点和焦点话题。包括来自中国移动、中国电信、中国联通、腾讯、阿里巴巴、百度等近300家国内外公司的企业家，将在大会上围绕互联网新机遇、新现象、新问题进行思想碰撞、尖峰论道。
2018-07-05 13:41
财联社7月5日讯，有色商品午后继续下挫，沪锌日内跌幅扩大至4.11%，刷新2017年7月以来新低；沪铜、沪镍均跌超2%。
2018-07-05 13:24
【茅五“双雄会”：2018年上半年五粮液利润总额110亿 茅台利润同比增逾五成】财联社7月5日讯，7月4日，2018年遵义·宜宾、茅台·五粮液合作交流座谈会在五粮液怡心园举行。会上，茅台集团董事长李保芳透露，茅台集团2018年上半年销售大约450亿，增长46%；利润大约235亿，同比增长约51%，税收大约200亿。五粮液董事长李曙光则透露，上半年集团销售475亿，利润总额110亿。（酒业家）
2018-07-05 13:18
【快讯：上海本地股拉升】财联社7月5日讯，上海本地股拉升。截至发稿，申达股份逆势涨停，上海三毛、龙头股份、飞乐音响、东方创业、长江投资、上海物贸等个股均有拉升表现。
2018-07-05 13:14
【离岸人民币兑美元跌破6.66关口】财联社7月5日讯，离岸人民币兑美元短线走低，跌破6.66关口，日内跌幅逾170点。在岸人民币兑美元现报6.6422。
2018-07-05 13:11
财联社7月5日讯，港股午后跳水，恒指跌幅扩大至1%，国企指数跌逾2%，红筹指数跌1.56%，能源业跌幅居前。
2018-07-05 13:10
【独家电报|富力等三方被指在广州云港城项目竞标中“串标”遭起诉】财联社7月5日讯，财联社记者从接近交易方的人士处独家获悉，因在广州云港城项目公开挂牌转让程序中，参评文件被作无效处理，上海月星集团认为受不公正待遇，将同为竞标方的富力地产、出让方广东机场集团及委托方南方联合产权交易中心起诉至法院，指其三方存在恶意“串标”行为。接近交易方人士透露，广州云港城项目于去年通过南方产权交易中心出让部分股权，标底价为28.19亿元，当时意向竞标企业仅富力地产和月星集团两家，富力地产按底价出价，月星集团出价34亿元。（财联社记者 陈业）
2018-07-05 13:05
【快讯：沪指下跌逾1%】财联社7月5日讯，沪指午后持续走低，下跌逾1%；创业板指亦跟随下跌，跌幅同样超1%。盘面上，钢铁、粤港澳、油服、煤炭等板块跌幅居前。
2018-07-05 12:54
财联社7月5日讯，猫眼专业版显示，截至目前，《我不是药神》公映第一天票房已经达到2.02亿元。
2018-07-05 12:50
【国内汽车交易服务平台灿谷在美递交首次公开招股说明书】财联社7月5日讯，据美国证监会网站披露，国内汽车交易服务平台灿谷已正式在美国递交首次公开招股说明书，计划在纽交所上市，并由摩根士丹利、美国银行美林证券、高盛（亚洲）有限责任公司担任此次IPO承销商。（猎云网）
2018-07-05 12:34
财联社7月5日讯，华泰联合证券终止宁波卡倍亿电气技术股份有限公司IPO及上市辅导工作。
2018-07-05 12:24
【国家税务总局长沙市税务局正式挂牌成立】财联社7月5日讯，7月5日，新组建的国家税务总局长沙市税务局举行挂牌仪式，标志着原长沙市国家税务局、长沙市地方税务局正式合并，市一级国税地税征管体制改革向全面纵深推进迈出了坚实一步，长沙税收工作揭开全新的篇章。
2018-07-05 11:48
【海航将以5.34亿美元出售其新加坡仓库物业】财联社7月5日讯，负债累累的中国企业集团海航集团(HNA Group)将以7.3亿新元（合5.34亿美元）的价格，出售其位于新加坡的仓库物业。（FT中文网）
2018-07-05 11:41
【午间公告：索菱股份拟回购公司股份不超过2亿元】财联社7月5日讯，登海种业伊犁分公司的种子生产基地，于5月下旬被当地农业主管部门认为有违规种植情况。近日，公司获悉公司副总经理李洪胜被当地公安机关采取强制措施，现案件正在调查过程中。威唐工业上半年预计盈利5500万元–6500万元，同比增长27.22% -50.35%。鸿路钢构实控人商晓波、邓烨芳拟十二个月内各增持1500万元-3000万元公司股票。索菱股份拟回购公司股份不超过2亿元，回购价格不超过12元/股。雄韬股份修正业绩预告，由半年度预计亏损3500万元-0万元，修正为盈利2000万元-3000万元。
2018-07-05 11:32
【午评：深证成指再创调整新低 贸易摩擦概念股持续拉升】财联社7月5日讯，大小指数持续走弱，深证成指再创调整新低，市场依旧跌多涨少，国产软件、贸易摩擦概念股盘中走强，钢铁、煤炭等周期股成市场领跌主力军，市场总体赚钱效应较差。沪指跌0.88%，报收2734点；深成指跌1.02%，报收8943点；创业板跌0.95%，报收1550点。从盘面上看，高送转、证券、国产软件、数字中国、工业互联网等板块涨幅居前；钢铁、煤炭、分散染料、物流、氟化工等板块跌幅居前。沪股通净流入5.4亿，深股通净流入5.9亿。
2018-07-05 11:32
【杭州整治楼市乱象：因个人贷款被挪用于购房 3家银行被罚】财联社7月5日讯，近日，银保监会在官网披露，中国银监会浙江监管局开出了6张罚单，其中的4张指向个人贷款资金被挪用去购房、资金违规流入房地产，涉及3家银行一家信托，合计被罚215万元。这是自上周住建部等七部委联合印发了《关于在部分城市先行开展打击侵害群众利益违法违规行为治理房地产市场乱象专项行动的通知》，决定于2018年7月初至12月底，在北京、上海、杭州等30个城市先行开展为期半年的治理房地产市场乱象专项行动以来，杭州最新的一次“亮剑”行动。这一次，剑指投机炒房。（钱江晚报）
2018-07-05 11:29
【广州将建智慧交通示范城市 自动驾驶封闭测试区拟选址花都区和韶关】财联社7月5日讯，“2018中国汽车智能计算平台大会”系列活动4日在广州开幕。广州宣布将建设具有全球影响力的智能网联汽车新高地和智慧交通示范城市。广州自动驾驶车辆进入路面测试阶段。广州计划在2018年内完成封闭测试区选址、规划、设计，并开展半封闭测试区建设工作。目前封闭测试区拟选址花都区和韶关新丰县，预计总投资46亿元。（南方都市报）
2018-07-05 11:22
【今年四季度电子客票将试点运营 明年将在全国高铁推广】财联社7月5日讯，智能高铁发展暨京津城际铁路开通十周年论坛在京举行。中国铁路总公司党组书记、总经理陆东福宣布，2018年8月8日，复兴号将在京津城际铁路实现时速350公里运行；2019年，智能型复兴号动车组将率先在京张高铁投入运用；2020年，京雄城际铁路将建成通车。今年四季度，电子客票将试点运营，明年将在全国高铁推广；2019年，超长版的17辆编组复兴号将投入京沪高铁运营。
2018-07-05 11:22
【快讯】财联社7月5日讯，临近午盘，贸易摩擦概念股再度拉升，中农立华直线拉升封涨停，宏辉果蔬涨5%，傲农生物、万向德农、农发种业、登海种业均纷纷冲高。
2018-07-05 11:20
【国铁吉讯公司揭牌成立 负责动车组Wi-Fi平台建设和经营】财联社7月5日讯，今日在北京举行的“智能高铁发展暨京津城际铁路开通十周年论坛”上，新组建的国铁吉讯科技有限公司正式揭牌成立，标志着动车组Wi-Fi平台建设经营取得重要进展。小财注：国铁吉讯科技有限公司由中国铁路投资有限公司与吉利控股、腾讯携手共同组建，吉利控股、腾讯占股49%。公司负责动车组Wi-Fi平台建设和经营。
2018-07-05 11:18
【16永泰02异常波动 临时停牌】财联社7月5日讯，16永泰02（136439）今日上午交易出现异常波动。上交所决定，自2018年07月05日11时03分开始暂停16永泰02（136439）交易，自2018年07月05日13时03分起恢复交易。小财注：16永泰02（136439）停牌前跌22.78%。
2018-07-05 11:13
【中核建划转进中核集团：旗下上市公司或保持不变】财联社7月5日讯，最新的央企名录中已不再有中国核工业建设集团，只有中国核工业集团。此前热议的两大集团的合并重组一事，或将迎来新进展。据权威人士透露，新领导班子将于近期公布，合并方案也已获批，只是尚未对外公布。“名义上是合并重组，实际上是中核建集团无偿划转进中核集团，划转后统一称作中国核工业集团，中核建集团不再保留独立法人。上市公司不参与重组，保持独立性。”（中国经营网）
2018-07-05 10:58
【快讯】财联社7月5日讯，邦讯技术直线拉升大涨7%，振幅高达18%，此前9个交易日7天涨停。
2018-07-05 10:51
【9省猪价齐上涨 广东温氏出栏调至6元/斤】财联社7月5日讯，据新牧网监测，2018年7月3日新牧猪价指数93.93，较昨日升高0.63个点。今日全国生猪均价为5.72元/斤，较昨日上调0.04元/斤。较上周同期上涨0.03元/斤，上涨幅度为0.52%。近日各产区生猪供应进一步减少，部分地区极端天气推高猪价。
2018-07-05 10:34
【摩拜宣布发布摩拜助力车：最高时速可达20km/h】财联社7月5日讯，摩拜发布新品“摩拜助力车”，称将提高城市3-5公里出行效率。据悉，该款助力车致力于解决用户3-5公里的出行问题，提高出行效率。摩拜助力车时速可达到20km，采用了与特斯拉相同电芯，来保证电助力的安全稳定和强劲续航。每辆摩拜助力车都智能联网，可以通过强大的后台，实时监控车辆的健康状况。（腾讯一线）
2018-07-05 10:29
【快讯】财联社7月5日讯，软件股盘中异动，神州信息大涨6%，中国软件、超图软件均大涨4%，卫士通、宝信软件、浪潮信息、顶点软件等个股纷纷走高。
2018-07-05 10:27
财联社7月5日讯，商务部新闻发言人高峰表示，目前RCEP谈判正在稳步推进。坚定支持东盟在RCEP谈判的主要作用，并提供支持。
2018-07-05 10:23
【海关总署：对美加征关税措施将在美方的加征关税措施生效后即行实施】财联社7月5日讯，针对有媒体询问中国对美301调查项下关税反制措施的实施时间，海关总署关税征管有关负责人表示，根据国务院关税税则委员会2018年第5号公告，对原产于美国的部分进口商品加征关税措施将在美方的加征关税措施生效后即行实施。
2018-07-05 10:20
财联社7月5日讯，友邦保险现大宗交易，345万股股票以每股67.766港元成交。
2018-07-05 10:12
财联社7月5日讯，商务部新闻发言人高峰在发布会上表示，相信新版负面清单将进一步激发各国投资者来华投资的热情。今年下半年中国对外贸易将继续稳定发展。相信中国今年全年外贸稳中向好的势头能得到巩固。
2018-07-05 10:10
【国资委召开中央企业办医疗机构深化改革座谈会】财联社7月5日讯，近日，国资委党委委员、总会计师沈莹主持召开中央企业办医疗机构深化改革座谈会，了解中央企业办医疗机构深化改革进展情况。37家中央企业参加了会议。会议强调，有关中央企业要准确把握政策要求，细化工作方案，逐户确定改革方式，明确时间节点和责任分工，确保按时完成医疗机构分类改革任务。
2018-07-05 10:05
【省级以下国税地税合并启动：福建漳州率先公布消息】财联社7月5日讯，根据党中央、国务院《深化党和国家机构改革方案》统一部署，按照《国税地税征管体制改革方案》的要求，将省级及以下国税地税机构合并，具体承担所辖区域内各项税收、非税收入等职责。7月5日，原漳州市国家税务局和漳州市地方税务局正式合并，成立新的国家税务总局漳州市税务局。（澎湃）
2018-07-05 09:57
【中国铁塔最快7月12日招股 7月26日挂牌】财联社7月5日讯，据港媒报道称，中国铁塔最快于下周四(7月12日)招股，26日挂牌；外电引述保荐人中金及高盛的报告，对其估值介于2180亿至3400亿元人民币。铁塔昨天正式向机构大户做预路演，传其集资额介乎80亿至100亿美元(折算约624亿至780亿港元)，有望问鼎今年“募资王”。（界面）
2018-07-05 09:55
【深市上市公司2018年半年度业绩预计整体向好】财联社7月5日讯，截至7月3日，深市共1010家公司披露2018年半年度业绩预告，涵盖63个细分行业。已披露的预告数据显示，深市上市公司2018年半年度业绩预计整体向好。深市1010家上市公司预计实现净利润合计1544.53亿元至1946.68亿元，平均每家实现净利润1.53亿元至1.93亿元，同比增幅达到11.65%至40.72%。从盈利家数上看，截至7月3日，深市共928家公司预告2018年半年度可实现盈利，预告盈利的公司占比91.88%。（新华社）
2018-07-05 09:50
【复星国际拟分拆复星旅文于港交所上市】财联社7月5日讯，4日晚间，复星国际(00656-HK)公布，已就建议分拆复星旅游文化集团并于联交所主板独立上市，向联交所提交分拆申请。
2018-07-05 09:48
【中间价大幅上调后 在岸、离岸人民币双双走高】财联社7月5日讯，在岸人民币兑美元开盘后快速上涨百点，报6.6352；离岸人民币兑美元在早盘下挫200点后拉升约百点，报6.6481。
2018-07-05 09:48
【江苏省委书记娄勤俭会见刘强东：着力推进交通物流体系建设和完善】财联社7月5日讯，昨日上午，江苏省委书记娄勤俭在北京会见京东集团董事局主席兼首席执行官刘强东，表示将大力支持京东集团在江苏进一步发展。娄勤俭指出，江苏正在加快构建交通物流融合发展新体系，切实降低物流成本。希望双方加强有关专项规划衔接融合，深化项目落地措施。（新华日报）
2018-07-05 09:44
【快讯】财联社7月5日讯，券商股表现活跃，次新券商直线封涨停，中信建投大涨4%，中国银河、华西证券、财通证券等个股纷纷冲高。
2018-07-05 09:41
【发改委：加大力度推进农业水价综合改革】财联社7月5日讯，发改委发布关于加大力度推进农业水价综合改革工作的通知。根据各地2018年度改革实施计划，今年新增改革实施面积7900万亩以上。“十三五”期间每年新增的2000万亩高效节水灌溉项目区、上年被批准认定的国家现代农业产业园要全部纳入年度改革实施计划，率先开展改革，力争打造改革样板，充分发挥典型引领示范作用。新建、改扩建农田水利工程要同步实施改革，建立促进农业节水的体制机制。大中型灌区续建配套节水改造、高标准农田建设、新增千亿斤粮食田间工程、农业综合开发等项目要同步推进机制建立，明确将计量设施建设、相关机制建立作为项目实施的重要内容。
2018-07-05 09:40
【快讯：上证50涨逾1%】财联社7月5日讯，上证50早盘涨逾1%，白酒、家电、保险、银行等权重板块集体走高，青岛海尔、贵州茅台、伊利股份均涨超3%，工商银行、中信证券、中国太保、恒瑞医药等个股纷纷拉升。
2018-07-05 09:33
【两大炭黑巨头8月起提价】财联社7月5日讯，美国炭黑供应商理查德森宣布从8月1日起，提高旗下所有炭黑产品价格，预计涨价幅度在110美元/吨。欧励隆工程炭公司宣布，从8月1日开始，提高在欧洲、中东和非洲地区销售的炭黑价格，涨价幅度为每吨82-107美元(约合人民币525-685元)。
2018-07-05 09:30
【早评：沪指早盘小幅低开 个股延续弱势】财联社7月5日讯，沪指早盘小幅低开，个股延续弱势，白酒、家电等白马板块小幅高开，钢铁、煤炭、有色等资源板块再度走弱。沪指跌0.14%，报2755点；深成指涨0.01%，报9036点；创业板跌0.30%，报1560点。从盘面上看，福建自贸区、超级品牌、家用电器、证券、服装家纺、海南等板块涨幅居前；氟化工、环保、黄金、钢铁、集成电路等板块跌幅居前。
2018-07-05 09:25
【拟回购股份不超40亿元 美的集团高开3%】财联社7月5日讯，美的集团高开3%。美的集团昨日公布不超40亿元的回购预案，如果最终实施，将成为A股史上最大的常规回购。
2018-07-05 09:20
财联社7月5日讯，香港恒生指数开盘下跌0.50%，报28101.85点。
2018-07-05 09:19
财联社7月5日讯，淡马锡和RRJ据称投资10亿美元获得佳美集团股份。
2018-07-05 09:16
财联社7月5日讯，移动直播平台映客把香港IPO价格定在每股3.85港元。（香港经济日报）
2018-07-05 09:16
财联社7月5日讯，人民币兑美元中间价上调415点，报6.6180。升幅创2017年10月11日以来最大。
2018-07-05 09:11
【央行今日不开展公开市场操作】财联社7月5日讯，央行定向降准于今日正式实施，预计将释放7000亿元流动性，可吸收央行逆回购到期等因素的影响，银行体系流动性总量处在较高水平，故今日不开展公开市场操作。因今日有1400亿元逆回购到期，当日实现净回笼1400亿元。
2018-07-05 09:01
【国内期市开盘大面积飘绿 沪锌跌超3%】财联社7月5日讯，国内期市开盘大面积飘绿，沪锌跌超3%，沪镍、沪铜、焦煤跌超2%，铁矿石、橡胶、沪铅跌近2%；农产品亦普遍疲弱，郑棉、苹果跌超2%，菜油微涨。
2018-07-05 09:00
财联社7月5日讯，富时中国A50指数期货在新加坡开盘上涨0.2％。
2018-07-05 08:49
【秦皇岛港煤炭业务搬迁？官方回复：没听到此类消息】财联社7月5日讯，近期，多家媒体报道“煤炭第一港”秦皇岛港正酝酿煤炭业务搬迁，且其煤炭业务有可能搬迁至曹妃甸港。对此，记者向秦皇岛港宣传部门负责人求证，该负责人表示：没有听到此类消息，目前没有收到任何官方信息透露给他们要搬迁。（中国能源报）
2018-07-05 08:42
【两市融资余额跌破9100亿元 创11个月以来新低】财联社7月5日讯，截至7月4日，上交所融资余额报5494.15亿元，较前一交易日减少32.75亿元；深交所融资余额报3578.54亿元，较前一交易日减少20.65亿元；两市合计9072.69亿元，较前一交易日减少53.4亿元。
2018-07-05 08:41
【浙江龙盛：间接持有宁德时代、药明康德、滴滴和哔哩哔哩股份】财联社7月5日讯，浙江龙盛发布半年度业绩预增的补充公告，公司间接持有宁德时代新能源科技股份有限公司约0.05%股份。 公司间接持有无锡药明康德新药开发股份有限公司和药明生物技术有限公司各约0.08%股份。公司通过三家单位合计间接持有哔哩哔哩约1.4%股份。间接投资小桔快智公司（滴滴出行母公司）2.06亿元人民币，间接持有小桔快智公司约0.1%股份。
2018-07-05 08:38
【多只陆金所代销产品利息兑付逾期 涉上市公司*ST凯迪和东方金钰】财联社7月5日讯，7月4日，最近，多只陆金所代销的产品都出现了利息兑付逾期。据了解，逾期的产品分别为尊理财DD3002号、同吉1号和同吉8号。穿透后发现，产品通过资管计划投向了上市公司*ST凯迪和东方金钰的流动资金贷款集合资金信托计划，而这两家上市公司最近均处于风波中。在陆金所代销产品中，与两家上市公司相关的还有尊理财DD3003号、同吉2号、同吉5号，其付息日均8月。（界面）
2018-07-05 08:26
【海风教育C轮融资额总计超过1亿美金 好未来、源码资本和某主权基金联合领投】财联社7月5日讯，7月4日，K12在线1对1领导品牌海风教育宣布完成C+轮融资，这也是继2018年1月完成C轮融资后，海风教育半年内获得的第二笔融资。整个C系列轮融资金额总计超过1亿美金，由好未来、源码资本和某主权基金联合领投，涌铧资本、零一创投等老股东跟投。
2018-07-05 08:18
【财联社7月5日早间新闻精选】1、定向降准于今日正式实施，预计将释放7000亿元流动性。2、国务院关税税则委员会表示，中国不会先于美国实施加征关税措施。3、李克强7月4日主持召开国务院常务会议，确定进一步扩大科研人员自主权的措施等。4、央行旗下金融时报刊文称，央行既没有放水，也没有紧缩，稳健货币政策仍处于中性轨道。5、央行货币政策委员会委员刘世锦指出，去杠杆初见成效，我国进入稳杠杆阶段。6、发改委发布汽车产业投资管理规定（征求意见稿），支持国有汽车企业与其它各类企业开展混合所有制改革。7、据财经，宝能地产正在紧锣密鼓地筹备上市，首选A股，不排除香港上市选项。8、上市公司重要公告：格力电器再度举牌海立股份，持股达10%；美的集团拟回购不超过40亿元，回购价格不超过50元/股。9、《个人税收递延型商业养老保险资金运用管理暂行办法》近日下发，资本市场将迎来又一笔长期资金。10、上交所表示，历史分红水平逐年上升，派现总金额维持高位水平。11、河北今后三年将压减退出钢铁产能4000万吨。百度Apollo自动驾驶巴士量产下线，将在多地开始使用。此外，百度还发布了“昆仑”人工智能芯片。12、美国总统特朗普表示，必须与欧佩克“各行其道”，现在该下调价格了。13、美股休市，欧洲三大股指多数收跌，原油收涨，伦敦基本金属多数下跌。
2018-07-05 08:07
财联社7月5日讯，高盛维持对大宗商品的增持看法，高盛预计今年下半年油市供不应求，预计中国政策宽松正支持金属需求。
2018-07-05 08:05
【北京明年底全市将实现道路停车电子收费全覆盖】财联社7月5日讯，目前，北京城六区和通州区路侧停车电子收费覆盖道路已增至43条，电子收费停车位已增至4800余个。昨日，北京市交通委停车管理事务中心、石景山区交通委、朝阳区交通委相关负责人介绍了路侧停车电子收费实施进展。根据规划，2019年12月1日起，北京全市将实现道路停车电子收费全覆盖。（新京报）
2018-07-05 08:00
财联社7月5日讯，日股日经225指数开盘跌0.1%至21,697.44点，东证指数开盘跌0.2%至1,690.12点。韩国KOSPI指数开盘上涨0.03%，报2265.46点。
2018-07-05 07:58
