2018-09-21 18:43
【北京规范网上房源信息发布：多家中介房源信息被下架】财联社9月21日讯，北京市住建委透露，目前，北京天泰置地房地产经纪公司、北京华信恒基房地产经纪有限公司等四家房产中介公司因发布违规房源信息，被暂停网上发布信息业务。另有两家公司因拒不配合执法调查也被暂停同类业务。本月初开始，北京市住建委将互联网平台发布房源信息情况纳入日常执法检查。（央视）
2018-09-21 13:46
【我国首套自主高端超融合处理平台发布】财联社9月21日讯，我国首套采用国产高端通用处理器、拥有完全自主产权的多功能大数据服务一体机，即雾计算超融合处理平台，19日在第二十届国际工业博览会上亮相。其“去中心化”软件技术世界领先。此产品由中船重工智能制造创新中心和中云开源数据技术(上海)有限公司采用军民融合先进技术研制，将致力于为我国关键领域数据安全提供坚实后盾。
2018-09-21 13:40
财联社9月21日讯，富时中国A50指数期货涨幅扩大至2.44%。
2018-09-21 13:40
【快讯：锂电池板块全线爆发】财联社9月21日讯，锂电池板块全线发力，赣锋锂业强势封板，受此带动，天齐锂业大涨9%，雅化集团涨7%，亿纬锂能、江特电机、杉杉股份等多只个股纷纷冲高。赣锋锂业午间发布公告称，公司与特斯拉签订电池级氢氧化锂产品采购合同。
2018-09-21 13:35
【港元兑美元涨幅扩大至0.42% 创十五年来最大涨幅】财联社9月21日讯，港元涨幅扩大至0.42%，报7.8095兑1美元，涨幅为2003年9月以来最大。
2018-09-21 13:29
【快讯：券商板块异动拉升】财联社9月21日讯，券商板块异动拉升。南京证券、锦龙股份、中信建投、第一创业、西部证券、中国银河、华鑫股份、东方证券等个股均有拉升表现。
2018-09-21 13:29
财联社9月21日讯，港元兑美元涨幅扩大至0.35%，报7.8154，创逾两年半最大涨幅。
2018-09-21 13:25
【快讯：题材股表现萎靡 炸板率高达60%】财联社9月21日讯，大小盘股再现跷跷板效应，题材股表现萎靡，资金涌入银行、保险、煤炭等权重板块。从涨停个股上看，资金情绪转弱，炸板率大增。鼎汉技术、科恒股份、智慧松德等早盘涨停个股均被砸开，炸板率高达60%。
2018-09-21 13:15
【快讯：上证50指数上涨2%】财联社9月21日讯，上证50指数午后持续走强，上涨逾2%。上汽集团、南方航空、中国神华、中国太保、招商银行、农业银行等个股涨幅居前。整体上看，今天以金融股为代表的权重股走势明显强于小盘股，资金纷纷向金融股聚集。
2018-09-21 13:14
【独家电报|主管部门指导券商签署声明 退出新财富评选】财联社记者9月21日获悉，相关部门希望券商签署一份退出新财富评选声明。声明主要内容为：鉴于目前证券分析师参加新财富分析师评选活动中存在的问题和不正当竞争行为，严重影响评选活动的公平性，评选未能客观反映行业的执业水平，对行业产生不良影响，我公司决定退出参加新财富分析师评选，以共同维护分析师职业声誉和行业利益，请举办方删除我公司相关人员参评信息，我公司后续也将不参加新财富颁奖等相关活动。
2018-09-21 13:04
【莞港合作39个项目签约 涉及投资金额约350亿元】财联社9月21日讯，记者获悉，9月21日，2018年莞港产业合作联合推介会在香港举行，推介东莞投资环境和东莞中子科学城、滨海湾新区、水乡新城等优势产业合作载体，并举行莞港合作项目签约仪式，现场签约莞港合作项目39个，涉及投资金额约350亿元。其中重特大招商合作协议签约项目3个，城市更新意向投资签约项目7个，重点在创新科技园、TOD开发、特色小镇建设等方面开展合作。
2018-09-21 12:53
【司法部公布原子能法征求意见稿】财联社9月21日讯，司法部21日公布《中华人民共和国原子能法（征求意见稿）》，征求社会公众意见。征求意见稿对核材料与核燃料循环、原子能利用、安全监督管理、核进出口与国际合作等作出规定。此外，征求意见稿明确鼓励和支持企业参与国际市场开发，推动出口，并对核及核两用品出口、核进口、防扩散、放射性同位素及其制品进出口、废旧放射源和放射性废物进口等作出规范。
2018-09-21 12:51
【香港证监会公布绿色金融策略框架】财联社9月21日讯，香港证监会公布为促进香港绿色金融发展而制订的策略框架。香港证监会的首要工作是要加强上市公司环境信息披露的一致性和可比性，尤其是与气候相关的风险和机遇。香港证监会亦将会探讨资产管理公司应以何种方式，向投资者阐明它们在投资及风险评估的过程中，如何及在何等程度上考虑到环境准则。
2018-09-21 12:45
【78亿借壳长航凤凰失败后港海建设破产重整 资本大佬刘益谦踩雷】财联社9月21日讯，天津市第二中级人民法院根据港海(天津)建设股份有限公司的申请，已受理港海(天津)建设股份有限公司破产重整一案。根据法院消息，定于2018年11月16日上午9时在天津市第二中级人民法院召开第一次债权人会议。依法申报债权的债权人有权参加债权人会议。截至2018年3月31日，港海建设账面资产53亿元，负债35.8亿元。多家金融机构已提起诉讼并进入执行程序。主要资产已被质押或被司法冻结。公开信息显示，资本大佬刘益谦为港海(天津)建设股份有限公司股东之一。（新京报）
2018-09-21 12:19
【工信部装备工业司召开推进轴承产业高质量发展研讨会】财联社9月21日讯，近日，工信部装备工业司在上海召开推进轴承产业高质量发展研讨会。中科字沈阳金属所、中信泰富特钢、中科院兰州物理化学所、洛阳LYC轴承有限公司、哈尔滨轴承集团公司、天马轴承集团公司、洛阳轴承研究所有限公司等制造企业介绍了高端轴承及轴承材料研制情况，中国铁道科学研究院、中铁隧道集团有限公司、北京汽车股份有限公司等重点用户介绍了高端轴承推广应用情况。会议期间，14家制造企业及用户签订了战略合作协议。
2018-09-21 12:18
【国务院大督查直击提速降费新痛点：乱扣费、杀熟、不降反升】财联社9月21日讯，近年来，电信提速降费已取得阶段性成果。但国务院第八督查组近日在北京、天津等地明察暗访，发现三大电信运营商的落实情况距离群众期待尚存差距，消费者集中反映运营商强制消费、杀熟、虚假宣传、明降实涨等几大问题。（新华社）
2018-09-21 12:12
【南昌六部门联合发力整治乱象 聚焦房产市场四大重点】财联社9月21日讯，近日，南昌市房管局发布了《关于在全市开展房地产市场违法违规行为专项整治工作的通知》，此次专项整治行动将重点打击包括投机炒房、房地产“黑中介”、房地产开发企业违规违法和虚假房地产广告等四大方面。此次专项整治行动，公安经侦及税务部门将与南昌市房管局等单位、部门紧密联系，加强合作，对以私下交易“指标房”“购房指标”等涉嫌偷税漏税行为严厉查处。同时，在整治过程中，南昌市将严禁捆绑销售、装修价外款违法违规行为。
2018-09-21 12:05
独家电报：财联社记者9月21日独家获悉，相关部门昨晚开始与券商沟通，希望券商主动退出新财富评选。
2018-09-21 12:02
【财政部：截至8月末全国地方政府债务余额176684亿元】财联社9月21日讯，财政部数据显示，8月，全国发行地方政府债券8830亿元；1-8月累计，全国发行地方政府债券30508亿元。截至2018年8月末，全国地方政府债务余额176684亿元，控制在全国人大批准的限额之内。其中，一般债务109320亿元，专项债务67364亿元；政府债券174118亿元，非政府债券形式存量政府债务2566亿元。截至2018年8月末，地方政府债券剩余平均年限4.6年。
2018-09-21 12:01
【厦门市首个乡村电动汽车充电站投运】财联社9月21日讯，厦门市首个乡村电动汽车充电站日前在军营村正式投运，迈出了厦门电动汽车充电站乡村布局第一步。作为城市能源消费绿色发展的重要一环，厦门电动汽车充电基础设施建设正持续加快，目前已累计建成充电桩2300根，形成城市核心区服务半径1.7公里的电动汽车充电圈，实现了覆盖城乡公共出行、城际高速公路的充电网络。（新华社）
2018-09-21 11:59
【发改委专家：新能源车企将迎兼并重组高峰 准入要求趋严】财联社9月21日讯，对于业界关心的国家对新能源汽车投资项目的核准管理问题，国家发改委特邀专家张书林认为，“近期不会放开，核准的条件只会越来越高，生产准入的标准将越来越严格，以促进产业结构调整。”张书林表示，自今年开始，中国新能源汽车产业已经进入了竞争发展与结构调整并重的新时代，预计2020年以后，将逐步进入企业兼并重组的高峰阶段。（一财）
2018-09-21 11:55
【午间公告】财联社9月21日讯，晨化股份公告，近日，公司已完成了相关工商变更登记手续。云南白药称持股5%以上股东中国平安，截至2018年9月19日，尚未减持公司股份。
2018-09-21 11:47
【赣锋锂业与特斯拉签订电池级氢氧化锂产品采购合同】财联社9月21日讯，赣锋锂业公告，子公司赣锋国际与Tesla签订战略合作协议，约定自2018年1月1日起至2020年12月31日（可延期三年），特斯拉指定其电池供货商向公司及赣锋国际采购电池级氢氧化锂产品，年采购数量约为公司该产品当年总产能的20%，金额以最终实际结算为准。
2018-09-21 11:43
【香港金管局宣布扩大人民币流动资金安排合资格抵押品名单】财联社9月21日讯，香港金融管理局21日宣布，即日起，人民币流动资金安排的合资格抵押品名单，将扩大至包括由中国人民银行在香港发行的人民币票据。《关于使用债务工具中央结算系统发行中国人民银行票据的合作备忘录》于9月20日签订，利用金管局的债务工具中央结算系统（CMU）债券投标平台，在香港招标发行中国人民银行票据。
2018-09-21 11:30
【投保基金：构建完善风险监测体系 助力防范化解风险攻坚战】财联社9月21日讯，近日，中国证券投资者保护基金有限责任公司在济南组织召开证券公司风险监测专题会议。会议从防范资本市场风险的高度进一步强调了证券公司风险监测工作的重要意义，分析了近期证券公司业务开展中存在的主要风险隐患及防控举措。下一步，投保基金公司将依托大数据技术、手段与工具，实现风险监测数据的智能化处理和分析，形成覆盖证券公司个体风险和证券行业风险的多层次风险监测体系，进一步筑牢扎实证券公司行业安全网。
2018-09-21 11:30
【午评：大盘放量拉升走强 金融股推动指数上行】财联社9月21日讯，今日沪深两市股指集体小幅高开，开盘后两市不断回落走低，随后在上证50指数的带动下，大盘快速放量拉升走强。创业板指表现相对较弱，跟随主板走强。汽车板块领涨市场，金融股则推动指数上行。沪指上涨0.98%，报收2756点；深成指上涨0.81%，报收8300点；创业板上涨0.45%，报收1393点。从盘面上看，汽车、互联网彩票、超级品牌等板块涨幅居前；油服、燃气水务、军工等板块跌幅居前。沪股通净流入36.6亿，深股通净流入13.2亿。
2018-09-21 11:28
【C919大飞机国产起落架首件交付】财联社9月21日讯，国产C919大型客机项目起落架首件在湖南长沙望城区利勃海尔中航起航空(长沙)有限责任公司交付中国商飞。标志着航空工业起落架公司与利勃海尔宇航公司的合作进入新的实质阶段。交付仪式上，利勃海尔中航起代表与德国利勃海尔公司、中国商飞签署了起落架系统交付协议，与航空工业起落架公司、德国利勃海尔公司签署了ARJ21起落架供应商合作协议。
2018-09-21 11:23
【北京市大兴区将成立区块链研究院】财联社9月21日讯，在2018北京数字经济论坛区块链应用创新峰会上，中共北京市大兴区区长王有国表示，大兴区将把区块链技术应用产业作为未来产业重点发展方向，并实行“三个一”战略，即：成立一个区块链研发实验室，建立一支投资区块链底层技术应用的基金，开放一批政府资源提供区块链技术应用场景。区块链基金方面，大兴区已设立两支区块链产业投资基金，分不同阶段投资区块链相关企业，其中PE基金规模3.5亿元，创投基金规模1.5亿元。（北京青年报）
2018-09-21 11:20
【快讯：金融股拉升 上证50指数涨1.3%】财联社9月21日讯，临近午盘，上证50直线拉升涨超1%，银行、保险受资金追捧，农业银行涨2%。
2018-09-21 11:16
【乐视控股部分股权今日进入司法拍卖 一个小时无一人报价】财联社9月21日讯，据北京市高级人民法院诉讼资产网，今日早间10点，乐视控股相关三个标的正式开始竞拍。但一个小时过后，三个标的竟无一人报价。（腾讯科技）
2018-09-21 11:15
【70余家银行向互金协会申请存管评测 25家过关】财联社9月21日讯，记者获悉，截至目前，70余家银行向协会申请测评，目前已通过测评机构25余家，其他银行目前正在积极整改，将按照通过一个披露一个的原则及时披露存管银行信息。（新浪财经）
2018-09-21 11:08
【京东投资电商Farfetch：刘强东遭指控或对其影响负面】财联社9月21日讯，在线奢侈品零售商Farfetch将进行IPO，最终发行价被定为每股20美元，超出最初17-19美元的定价区间，这表明投资者对该公司的股票需求旺盛。京东和淡马锡均已入股该公司，对其估值约为10亿美元。京东旗下Kadi Group将通过定向增发购入该股，但将允许稀释其13.94%的持股。Farfetch在监管文件中承认，如果京东CEO刘强东遭到指控，相关调查会对其品牌产生“负面影响”。（新浪科技）
2018-09-21 11:04
财联社9月21日讯，香港金管局称美国若再上调利率，香港的银行料会考虑加息。（香港电台）
2018-09-21 11:03
【创业板ETF出现大额净赎回】财联社9月21日讯，据Wind数据，9月21日，华安创业板50ETF份额为150.99亿份，较上个交易日减少4.16亿份；易方达创业板ETF份额为130.73亿份，较上个交易日减少4.3亿份，两只基金均遭受上市以来最大单日份额净赎回。市场上其他6只规模较小的创业板ETF，3只出现净赎回，3只份额持平与前日，无一份额增加。
2018-09-21 10:50
【预告：2018全球锂电产业链高峰论坛10月中旬开幕】财联社9月21日讯，由江西省宜春市人民政府等主办、真锂研究等承办的“中国宜春-2018全球锂电产业链高峰论坛”将于10月17日在北京开幕。从承办方获悉，包括宁德时代、洛阳钼业、雅化集团、亿纬锂能、当升科技、比亚迪等在内的产业链A股上市公司将悉数参会。
2018-09-21 10:46
【昨日大跌逾8成 “14利源债”大涨逾30%】财联社9月21日讯，“14利源债”目前大涨33.33%报18元。昨日，因预计不能按期付息，“14利源债”大跌逾80%，盘中最低报9元。
2018-09-21 10:40
【快讯：汽车板块异动拉升】财联社9月21日讯，汽车板块异动拉升。安凯客车、东风汽车、海马汽车、中通客车、长城汽车、亚星客车、宇通客车等个股均有拉升。中共中央、国务院发文要求完善促进消费体制机制，要求促进汽车消费优化升级。鼓励发展共享型、节约型、社会化的汽车流通体系，全面取消二手车限迁政策。
2018-09-21 10:34
【三亚凤凰国际机场新扩国际航站楼正式启用 积极参与海南自贸区（港）建设】财联社9月21日讯，9月20日，三亚凤凰国际机场新扩国际航站楼启用仪式在三亚机场停机坪举行。三亚市市长阿东表示，三亚市委、市政府将一如既往地支持三亚机场的全面发展，创造更好的政府服务环境，为推进国际旅游岛建设及海南建设自由贸易区（港）的发展做出更大的贡献。（中新网）
2018-09-21 10:28
【监管部门调研租赁准则修订对保险业的影响】财联社9月21日讯，记者获悉，本周监管部门向各保险集团（控股）公司、保险公司、保险资产管理公司下发调研通知，拟了解租赁准则修订对保险业的影响。调研的主要内容有两点：一是保险公司租赁资产的基本情况，包括：资产种类、规模、用途以及在会计报表的列报情况等；二是征求意见稿对保险公司资产负债、损益以及偿付能力等相关监管指标的影响。根据有关要求，各保险公司应认真研究评估准则修订的影响，并于10月中旬前将书面报告报送至监管部门。（上证报）
2018-09-21 10:26
【贵州发布秋季错峰通知 水泥熟料生产线错峰必须停30天】财联社9月21日讯，日前，贵州省水泥协会发布《关于开展2018年黔中地区水泥行业“蓝天保卫行动”的通知》，根据贵州省2018黔中地区水泥秋季错峰停窑生产方案，黔中地区所有水泥熟料生产线错峰生产9月至11月累计不少于30天，其中9月30日以前为第一阶段错峰停窑时间不少于15天/条，11月15日以前为第二阶段错峰停窑时间不少于15天/条。（中国水泥网）
2018-09-21 10:17
【石家庄主城区污染企业将全部搬迁 未按计划搬迁将依法关闭】财联社9月21日讯，石家庄市日前出台《主城区污染工业企业退城搬迁改造的实施意见》，要求2019年年底前，列入《石家庄市城市工业企业退城搬迁改造专项实施方案》的主城区的污染工业企业，除市政府批准可延迟搬迁的，全部完成搬迁或转型。凡未按计划完成搬迁的，将依法实施关闭。
2018-09-21 10:12
【证监会副主席方星海：积极推进橡胶、棉花、玉米等商品期权上市工作】财联社9月21日讯，上午9时，我国首个工业品期权铜期权在上海期货交易所正式挂牌交易。证监会期货监管部主任罗红生出席上市仪式并宣读证监会副主席方星海贺词。在贺词中，方星海表示，铜期权上市后，将继续发展符合实体经济需要、市场条件具备的期货期权品种，积极推进纸浆、红枣、乙二醇、20号胶等商品期货以及天然橡胶、棉花、玉米等商品期权上市工作。（期货日报）
2018-09-21 10:07
【工信部：将优先培育一批战略性新兴产业集群】财联社9月21日讯，9月19日，2018创新与新兴产业发展国际会议在上海召开。工业和信息化部副部长王江平在致辞中表示，将立足制造强国战略，牢牢把握数字化、网络化、智能化融合发展的契机，优先培育和大力发展一批战略性新兴产业集群，推进互联网、大数据、人工智能与实体经济深度融合，促进我国产业迈向全球价值链中高端。
2018-09-21 10:05
【快讯：互联网彩票概念股拉升】财联社9月21日讯，互联网彩票概念股拉升。粤传媒、鸿博股份、安妮股份、人民网、姚记扑克、莱茵体育、新华都等个股均有拉升表现。
2018-09-21 10:05
【数据安全企业美创科技完成亿元融资】财联社9月21日讯，数据安全领导厂商杭州美创科技有限公司宣布完成新一轮融资，获得亿元人民币。本轮融资由英华资本领投，普华资本、东方富海、莱恩达共同完成融资。据悉，美创科技的数据管理产品和服务被广泛应用于医疗、社保、港口物流、金融、政府、电力能源等行业。（投资界）
2018-09-21 09:59
【工信部：加快工业数字化转型 促进工业经济高质量发展】财联社9月21日讯，9月20日，2018中国国际数字经济峰会在河北石家庄开幕，工信部陈肇雄强调，工信部将全面落实中央关于发展数字经济的重大决策部署，大力发展数字经济，深化实体经济和数字经济融合发展，推动互联网、大数据、人工智能与实体经济深度融合，促进工业数字化转型发展迈上新台阶。一是推进数字化改造。二是发展工业互联网。三是拓展融合创新应用。四是夯实软硬件技术基础。
2018-09-21 09:59
【玲珑轮胎：10月1日起12-16寸产品价格上调2.0%】财联社9月21日讯，玲珑轮胎在互动平台回复投资者提问时称，由于近期原材料价格持续上涨且供货紧张，为缓解成本压力，保证公司稳定发展，公司决定自2018年10月1日起对玲珑品牌半钢系列产品价格进行调整，12-16寸产品价格上调2.0%；全钢系列产品在原有月份促销政策基础上收缩3%。
2018-09-21 09:55
【多家钛白粉企业于9月20日宣布上调售价 幅度在300-500元/吨】财联社9月21日讯，多家钛白粉企业于9月20日宣布上调售价，湖南创大玉兔化工有限公司自9月20日，将其公司钛白粉销售价格上调300元/吨。攀枝花钛海科技宣布，即日起上调钛白粉售价，内贸上调500元/吨，外贸上调80美元/吨。
2018-09-21 09:49
【个股闪崩】财联社9月21日讯，亚振家居早盘直线跳水，闪崩跌停，封单高达2万手，8月份以来，股价逆市震荡攀升，涨幅高达50%。
2018-09-21 09:48
【独家电报|中基协要求私募基金在10月底提交自查报告】财联社9月21日讯，记者获悉，中国证券投资基金业协会近日下发通知，要求各相关私募基金管理人应在10月31日前提交自查报告，否则将被纳入异常经营程序。协会要求，自查内容包括15项，如公司所管理私募基金在协会资产管理业务综合报送平台是否备案齐全，并及时更新；现有员工取得基金从业资格情况；是否兼营民间借贷、P2P等与私募基金属性相冲突的业务；是否在半年内存在投资者无法正常退出的相关情况，并要求说明原因及已采取的相关措施。同时，协会要求，针对不合规业务，私募基金公司要提出详细整改安排，相关整改完成时限不得晚于明年3月底。（财联社记者 姜樊）
2018-09-21 09:44
【钢铁产能过剩全球论坛第二次部长级会议在法国巴黎召开】财联社9月21日讯，商务部消息，9月20日，钢铁产能过剩全球论坛第二次部长级会议在法国巴黎召开。中国商务部部长助理任鸿斌率团与会。中方强调，中国是论坛成员中唯一采取切实措施去产能的国家。目前，中国的粗钢产能利用率已达80%。受益于中国钢铁去产能及全球经济复苏等多种因素，全球钢铁市场也明显改善，钢价持续回升，国际钢材综合价格指数2017年和2018年上半年同比分别上升24.5%和17.0%。
2018-09-21 09:41
【投资人士：比特大陆上市进程正常推进 相关消息为谣言】财联社9月21日讯，据接近比特大陆的投资人士透露，事实上，Coingeek和Btcking555等由于BCH分叉，一直在“编造故事”攻击比特大陆，其发布的消息全为谣言。比特大陆由于处在静默期所以只能不予置评。比特大陆的上市进程正在正常推进。（新浪科技）
2018-09-21 09:34
财联社9月21日讯，财政部3个月1200亿元国库现金定存中标利率3.71%，上次为3.8%。
2018-09-21 09:30
【早评：沪指早盘小幅高开 大消费板块领涨】财联社9月21日讯，沪深两市早盘双双高开，受促消费文件出台消息刺激，消费股领涨，探路者、海欣食品、来伊份强势涨停，页岩气、核电等能源股表现较弱。从盘面上看，酒店餐饮、食品饮料、细胞免疫治疗、租售同权、在线旅游、机场航运等板块上涨；农业服务、可燃冰、页岩气、深圳国资改革、水利、高送转等板块跌幅居前。
2018-09-21 09:28
【中国电信：10月1日起终止2G/3G手机终端入库】财联社9月21日讯，中国电信CTTA终端产业联盟发布通知称，根据业务发展情况及中国电信集团要求，自2018年10月1日起，停止2G和3G手机终端的入库。之前完成报备的产品请在9月30日前完成入库，未完成的届时终止流程。（新浪）
2018-09-21 09:27
【焦点股今日竞价表现】财联社9月21日讯，核电龙头科新机电（4连板）低开2.33%；基建龙头山东路桥（3连板）低开2.71%，达刚路机（昨涨停被砸）低开4.7%；油气板块龙头如通股份（2连板）高开0.46%，中天能源（2连板）高开3.37%；工业4.0龙头智慧松德（3连板）高开7.29%；稀土永磁板块鸿达兴业竞价涨停（未封死）；深圳地方龙头深振业A（2连板）低开1.63%，深中华A高开0.92%；消费股西安饮食竞价涨停，实现二连板。
2018-09-21 09:27
【快讯：消费类个股高开】财联社9月21日讯，消费类个股高开。探路者、海欣食品、来伊份强势涨停，长虹美菱、盐津铺子、双塔食品、重庆啤酒、桂发祥等个股亦有高开表现。消息面上，中共中央、国务院发文要求完善促进消费体制机制，激发居民消费潜力，让消费者“能消费”“愿消费”“敢消费”。
2018-09-21 09:23
【券商将处置乐视网质押股份 或点燃贾跃亭出局导火索】财联社9月21日讯，贾跃亭虽已事实上不再参与乐视网管理，但其乐视网实际控制人的身份却在相当长一段时间内被“冻结”。这主要是由于他所持乐视网股份虽绝大部分被质押且跌破平仓线，但受司法冻结影响始终没有易手。在未来的90天里，国泰君安证券将处置贾跃亭违约的3954万股质押股份，虽然其减持股份占比不足1%，不会因此直接导致贾跃亭丧失实际控制权。然而，若出资券商都采用类似方式处置，未来乐视网实际控制人或因此易手。（上海证券报）
2018-09-21 09:20
财联社9月21日讯，香港恒生指数开盘上涨0.85%，报27712.35点。
2018-09-21 09:15
【人民币中间价上调173点】财联社9月21日讯，人民币兑美元中间价报6.8357，上调173点，为9月7日以来最高。上一交易日中间价6.8530。
2018-09-21 09:14
【央行今日净回笼1,100亿元】财联社9月21日讯，央行今日未开展逆回购操作，因今日有1100亿逆回购到期，当日实现净回笼1100亿元。
2018-09-21 09:05
【河南上市后备板“开板”：中原期货、文新茶叶等20家企业集体挂牌】财联社9月21日讯，9月20日上午，中原股权交易中心新设板块"上市后备板"，举行了开板仪式暨首批20家企业集中挂牌活动。包括中原期货、河南中原小额贷款公司、三元光电、文新茶叶等的20家企业集中挂牌，这些企业平均营业收入2.79亿元，平均净资产2.52亿元，平均净利润2057万元。（河南商报）
2018-09-21 09:01
财联社9月21日讯，商品期货市场开盘，有色金属领涨，主力合约中，沪镍、沪铝涨近1%，沪铜微涨。国内首个工业品场内期权铜期权在上期所正式挂牌交易。其他品种表现平平，波动不大。
2018-09-21 09:01
财联社9月21日讯，富时中国A50指数期货在新加坡开盘上涨0.45%。
2018-09-21 08:56
【国务院：免去黄炜、张慎峰的中国证监会主席助理职务】财联社9月21日讯，国务院任免国家工作人员：任命黄炜为国家粮食和物资储备局副局长；任命陈文辉为全国社会保障基金理事会副理事长。免去郑富芝、刘大为的教育部部长助理职务；免去陈文辉的中国银行保险监督管理委员会副主席职务；免去黄炜、张慎峰的中国证券监督管理委员会主席助理职务。
2018-09-21 08:52
【中国首个工业品期权品种 铜期权正式上市】财联社9月21日讯，证监会期货部主任罗红生宣读证监会副主席方星海贺词：铜期权品种由农业领域扩展到工业领域的第一个品种，铜期权推出对提升我国铜期货定价有重要意义。
2018-09-21 08:49
【Adobe将以47.5亿美元收购营销软件公司Marketo】财联社9月21日讯，图像编辑软件Photoshop的制造商Adobe Systems周四宣布，将斥资47.5亿美元收购营销软件公司Marketo Inc，以加强其基于云计算的数字营销业务。此项交易预计将于Adobe的2018财年第四季度完成。
2018-09-21 08:39
财联社9月21日讯，高盛将3个月和6个月黄金预期分别下调至1250美元/盎司和1300美元/盎司，将12个月黄金预期从1450美元/盎司下调至1325美元/盎司。
2018-09-21 08:35
【两市融资余额昨日减少22.77亿元 续创逾2年来新低】财联社9月21日讯，截至20日，上交所融资余额报5012.71亿元，较前一交易日减少14.07亿元；深交所融资余额报3293.06亿元，较前一交易日减少8.7亿元；两市合计8305.77亿元，较前一交易日减少22.77亿元，连续6日减少，续创逾2年来新低。
2018-09-21 08:35
【财联社9月21日早间新闻精选】1、中共中央、国务院发文要求完善促进消费体制机制，激发居民消费潜力，让消费者“能消费”“愿消费”“敢消费”。2、中央深改委会议：加强金融监管的集中统一，有效维护金融体系稳健运行，支持自由贸易试验区深化改革创新。3、商务部：正在评估美国对2000亿美元中国输美商品加征关税措施的影响，美2000亿美元征税受伤害企业中50%为外资企业。4、中国8月代客结售汇逆差633亿元人民币，意外扩至逾一年来最大逆差。5、央行与香港金管局签备忘录，以便利在香港发行央行票据，发行细节将另行公布。6、刘强东明尼苏达案的调查结果已移交检察官，当地检察官称，警方已完成对刘强东涉嫌性侵的初步调查，检察官将决定是否提出指控。7、李克强：下决心进一步开放金融服务业，3年后会有外国企业获得中国金融业全牌照全股比经营资格。8、中国结算：股票账户可网上销户，不得收取销户费。9、中登公司：新修订业务指南不涉及商业银行理财产品投资范围调整。10、税务总局发布通知，部署进一步落实好简政减税降负措施。11、美国三大股指集体收高，道指、标普500指数均创收盘新高。12、随着布伦特原油期货接近每桶80美元，特朗普在推文中敦促OPEC“现在必须降价”，美原油期货收跌近0.5%。13、美团点评上市首日涨5.29%，市值近4000亿港元，在中国科技巨头中排第四超越京东。14、知情人士透露，三星电子计划明年降低记忆芯片产量增速，此举将有助于维持或推高半导体价格。
2018-09-21 08:25
【独家电报|首批25家银行通过中国互金协会的存管评测 进入“白名单”】财联社9月21日讯，记者获悉，建行、北京银行、恒丰银行、中信百信银行、新网银行等首批25家银行通过了中国互金协会的测评，并进入银行网贷存管“白名单”。中国互金协会表示，商业银行自主决定披露的信息，并对披露信息的真实性、准确性、完整性负责，披露的信息不构成对与商业银行开展网络借贷资金存管业务合作或“声称”合作的网络借贷信息中介机构相关情况的认可，出借人、借款人等相关人员须谨慎判断和识别风险。（财联社记者 姜樊）
2018-09-21 08:14
财联社9月21日讯，韩国SK海力士盘初跌3%，此前三星表示将从明年起降低内存芯片产量扩张速度以维持价格。
2018-09-21 08:09
【早间公告：必康股份10名高管拟合计增持不少于1.5亿元】财联社9月21日讯，今日早间公告有：必康股份总裁香兴福等10名高管计划12个月内增持，增持金额不低于1.5亿元，价格不高于30元/股。赛托生物近期使用1亿元购买理财产品，另外控股股东山东润鑫将所持公司270万股补充质押。跨境通原实控人杨建新拟将所持公司6.94%股份所对应的可支配表决权，委托给徐佳东，后者可支配表决权比例将升至24.5%，成为公司实控人，杨建新等终止原股份转让意向书，转而拟实施减持。
2018-09-21 08:01
【又一虎！国家发改委副主任，国家能源局局长努尔·白克力被查】财联社9月21日讯，国家发改委党组成员、副主任，国家能源局党组书记、局长努尔·白克力涉嫌严重违纪违法接受纪律审查监察调查。（新华社）
2018-09-21 08:00
【日韩股市双双高开】财联社9月21日讯，日股日经225指数开盘涨0.7%至23,848.63点，日股东证指数开盘涨0.6%至1,798.77点。韩国KOSPI指数开盘上涨0.33%，报2323.45点。
2018-09-21 07:57
【美国二季度家庭净值增至106.9万亿美元 创历史新高】财联社9月21日讯，美国二季度家庭净值创历史新高，主要受益于美股牛市和房价的上涨。周四，美联储公布的美国季度财务报告显示，含非盈利组织在内，美国二季度家庭净值增加 2.1910万亿，经季调后，年增长率为2.1%，前值增加1.028万亿美元。二季度家庭净值为106.9万亿美元，创历史新高。由于美国处于经济周期末期，房地产市场供不应求导致房产价格上涨，美国的家庭净资产持续上涨。此外，二季度，美国家庭债务年增长率为2.9%，低于一季度的修正值3.2%。（新浪财经）
2018-09-21 07:55
【1-9月企业债发行量腰斩 四季度城投债发行将提速】财联社9月21日讯，截至9月20日，今年发改委企业债累计发行量1309.6亿元，较去年同期减少1400亿元，规模腰斩。从多位市场人士处获悉，由于此前国家发改委财金司将工作重心放在化解存量债券违约风险上，因此前三季度企业债发行规模较少，但随着信用债风险压力减小，发改委接下来将逐步加快审核。北京某券商信用债承做人士表示，发改委最新要求对区县级城投平台影响较大，四季度城投债发行将放量，但低等级平台发债可能会受到比较大影响。（21世纪经济报道）
2018-09-21 07:51
