2018-08-06 16:58
【国家知识产权局印发《“互联网+”知识产权保护工作方案》】财联社8月6日讯，国家知识产权局日前印发《“互联网+”知识产权保护工作方案》》提出，要发挥大数据、人工智能等信息技术在知识产权侵权假冒的在线识别、实时监测、源头追溯中的作用，建设基础数据库、侵权假冒线索智能检测系统，实现智能检测系统与相关系统的对接。结合各地实际条件与需求，选择试点地方和单位，选择电子商务、进出口、大型展会等重点领域及地方优势领域，协同推进全国性和区域性智能检测系统的建设运行。2018年7月-2019年6月为开发与试点阶段。
2018-08-06 09:44
财联社8月6日讯，统计局公布7月下旬流通领域重要生产资料市场价格变动情况，其中生猪（外三元）每千克13.2元，环比涨4.8%；硫酸（98%）每吨342.1元，环比上涨5.3%。
2018-08-06 09:43
【快讯：银行板块拉升护盘】财联社8月6日讯，银行板块拉升护盘。截至发稿，成都银行领涨，吴江银行、张家港行、江阴银行、农业银行、浦发银行、招商银行等个股亦有上涨表现。
2018-08-06 09:42
【快讯】财联社8月6日讯，白酒、医药等白马板块持续杀跌，一些前期表现比较坚挺的消费白马股出现了补跌，山西汾酒大跌6%，涪陵榨菜跌5%，片仔癀、长春高新、伊力特、今世缘等个股全线走弱。
2018-08-06 09:39
财联社8月6日讯，俄罗斯向美国钢铝关税采取应对措施，决定对从美国进口的筑路机械、石油天然气设施等产品加征25%至40%的关税，自8月5日零时起正式生效。据悉，俄罗斯平均每年从美国进口上述商品的价值约为31.6亿美元。（新华社）
2018-08-06 09:38
【人民日报海外版：面对低生育率 政府应该采取更有针对性的措施加以解决】财联社8月6日讯，人民日报海外版发文称，低出生率对经济社会的影响开始不断显现。中国的人口红利基本已经用完，老龄化加剧，用工成本上升，社会保障压力大……要解决这些问题，不能仅仅靠家庭自觉，还应该制定更为完整的体制机制。说白了，生娃不只是家庭自己的事，也是国家大事。为保证鼓励生育政策的落地，有些省份都表示要在鼓励生育上制定政策，这无可厚非；但更应该注意的是，要把政策落到实处，而不是画饼充饥。要让适育夫妇切实感受到政策福利，提高生育意愿。中国依靠庞大的人口红利实现了大发展，而面对低生育率，政府应该采取更有针对性的措施加以解决。
2018-08-06 09:36
【快讯】财联社8月6日讯，进口博览会概念股全线杀跌，东方创业大跌8%，上海物贸、长江投资跌超6%，中远海科大跌5%，上海雅士、畅联股份、华贸物流等个股纷纷下挫。
2018-08-06 09:36
【快讯：创业板指早盘快速跳水 下跌逾1%】财联社8月6日讯，创业板指今日早盘低开拉升后，拐头向下快速跳水，下跌逾1%。沪指同样跳水下跌近1%。盘面上，自贸港、公交、次新股等板块跌幅居前。
2018-08-06 09:33
【快讯】财联社8月6日讯，獐子岛开盘直线封涨停。
2018-08-06 09:29
【早评：创业板指跳空低开0.7% 再创调整新低】财联社8月6日讯，沪深两市早盘延续弱势，创业板指数跳空低开0.7%，再创调整新低，个股呈现普跌态势，上海自贸区港跌幅居前，两市无明显热点，市场人气持续低迷。从盘面上看，煤化工、啤酒、农业服务、在线旅游、油改等板块涨幅居前；新疆、农业、生物制品、水泥、纺织制造、上海国资改革等板块跌幅居前。
2018-08-06 09:27
财联社8月6日讯，獐子岛开盘大涨4.96%。8月2日晚，獐子岛紧急公告称，公司海洋牧场增养殖产品未发现异常。
2018-08-06 09:20
【行情】财联社8月6日讯，港股高开，恒指涨0.76%逼近28000点关口，国企指数涨0.5%。俄铝涨5.91%，早间公布中期业绩，第二季度调整后息税折旧及摊销前利润5.52亿美元；保利协鑫能源下跌3%，之前上海电气终止收购该公司旗下多晶硅子公司。
2018-08-06 09:15
【人民币兑美元中间价调降0.28%至6.8513】财联社8月6日讯，人民币兑美元中间价报6.8513，下调191点，上一交易日中间价6.8322；中间价贬值至2017年5月31日以来最低。央行上周五宣布将远期售汇业务的外汇风险准备金率从零调整为20%，以支撑人民币汇率。
2018-08-06 09:11
财联社8月6日讯，央行连续第12个交易日未开展逆回购操作，因今日无逆回购到期，当日实现零投放零回笼。央行称，目前银行体系流动性总量处于较高水平，可吸收金融机构缴存法定存款准备金等因素的影响，2018年8月6日不开展公开市场操作。
2018-08-06 09:00
财联社8月6日讯，内盘期货开盘，郑醇涨6.2%、PTA涨4.3%，铁矿石涨近5%；此前郑商所发布风险提示函，称近期甲醇、PTA价格波动较大。
2018-08-06 09:00
财联社8月6日讯，富时中国A50指数期货高开0.8%。
2018-08-06 08:57
财联社8月6日讯，巨人网络8月6日开市起临时停牌，公司重大资产重组事项近日上会。
2018-08-06 08:46
【两市融资余额连跌6日 跌破8800亿元关口】财联社8月6日讯，截至08月05日，上交所融资余额报5288.1亿元，较前一交易日减少23.64亿元；深交所融资余额报3476.6亿元，较前一交易日减少18.45亿元；两市合计8764.7亿元，较前一交易日减少42.1亿元，连续第六个交易日下跌，且创1年多新低。
2018-08-06 08:45
【AI初创公司天壤智能完成1.8亿元A轮融资】财联社8月6日讯，国内AI初创公司天壤智能宣布完成1.8亿元A轮融资，由招银国际和高榕资本共同领投，紫牛基金和挖财科技跟投。天壤智能成立于2016年6月，由前阿里云资深总监、阿里妈妈首席数据科学家薛贵荣创办，搭建了完整的深度强化学习平台，已将AI技术应用于商业营销、城市交通领域，形成了天钻电商、天壤新零售等多款人工智能产品。（36氪）
2018-08-06 08:41
【康泰生物：公司狂犬疫苗预计明年上市】财联社8月6日讯，康泰生物今日在互动平台表示，公司狂犬疫苗预计明年上市，具体上市日期以国家审批日期为准。公司设计产能100-150万人份，尚未进行正式投产，实际产能未知。
2018-08-06 08:37
【财联社8月6日早间新闻精选】1、央行宣布将远期售汇业务的外汇风险准备金率从零调整为20%，以支撑人民币汇率。2、据媒体报道，房地产税法草案已初步形成，按照年内立法计划，房地产税法为预备审议项目，并未列入年内立法工作中。3、国务院关税税则委员会决定对原产于美国的约600亿美元商品，加征25%、20%、10%、5%不等的关税。4、商务部表示，中方对美国约600亿美元产品差别化税率反制措施是理性和克制的。5、美国7月非农就业人数增加15.7万，低于预期中值19.3万；失业率如预期降至3.9%。6、台积电的工厂周五晚间因遭电脑病毒攻击而停工，台积电预计周一可完全恢复。7、知情人士透露，谷歌正在与腾讯控股、浪潮集团等中国公司就在内地推出谷歌云服务进行商谈。8、华为上半年手机出货量超过9500万部，同比增长约30%。9、乐视网：未能如期兑付应于8月3日兑付的“15乐视01”债券本息共计8030万元；截止8月底逾18亿元债务将到期。10、中国今天将公布第二季度经常项目差额数据。11、美国6月份贸易逆差463亿美元，较5月修正后的432亿美元扩大7.3%，这是4个月来首次扩大。12、上周五欧美股市全线收涨苹果连续三日创新高，金价周线四连跌。13、日本股市市值超越中国A股，45个月后重返世界第二。
2018-08-06 08:23
【工信部公示符合《环保装备制造行业（大气治理）规范条件》的第三批企业名单】财联社8月6日讯，工信部公示符合《环保装备制造行业（大气治理）规范条件》的第三批企业名单。一共6家企业，分别是安徽欣创节能环保科技股份有限公司、河南康宁特环保科技股份有限公司、盐城市兰丰环境工程科技有限公司、航天凯天环保科技股份有限公司、成都易态科技有限公司、山东海润环保科技有限公司。
2018-08-06 08:19
【30家纸厂上调价格30-100元/吨 废纸价格恐将短暂冲高】财联社8月6日讯，8月4日-6日全国45家纸厂的废纸收购价格显示，30家纸厂上调废纸价30-100元/吨，8家下调30-100元/吨。8月开局废纸价格似乎有回暖趋势。卓创预计，8月中上旬中秋节纸包装订单开启，废纸价格将短暂冲高。（华印纸箱）
2018-08-06 08:16
【台积电已恢复80%受病毒影响工具 但会推迟发货】财联社8月6日讯，台积电刚刚公布了遭受电脑病毒攻击之后的详细恢复进展，同时还警告称，该公司产品发货可能因此推迟，营收也有可能受到影响。台积电表示，在上周五晚间爆发的病毒影响的工具中，有80%都已经恢复，预计本周一将会全面恢复。此次事件刚好发生在台积电开始加大苹果下一代iPhone芯片生产速度的时候，而该公司也表示，此事可能导致产品发货推迟，但并未披露具体哪家客户会受到影响。（新浪科技）
2018-08-06 08:11
财联社8月6日讯，俄铝第二季度调整后息税折旧及摊销前利润5.52亿美元，第二季度营收22.5亿美元。俄铝表示公司与美国财政部外国资产管理办公室持续沟通。
2018-08-06 08:05
【我国年内大豆进口有望减少千万吨以上】财联社8月6日讯，近日，记者在走访相关行业专家、综合分析国内外市场形势后发现，通过推广低蛋白日粮配方、增加杂粕进口、扩大国内生产等措施，2018年内我国大豆进口量有望减少1000万吨以上。（经济日报）
2018-08-06 08:05
【早间公告】财联社8月6日讯，梅泰诺海外子公司BBHI与公司第一大客户Oath、Yahoo重新签订了五年期的《广告投放合同》。鸿博股份拟以自有资金不超过人民币1.5亿元，以集中竞价交易方式回购公司股份，不超过13元/股。乾照光电第一大股东正德远盛、正德鑫盛、和聚鑫盛与福建卓丰投资合伙企业（有限合伙）签订了《一致行动协议》，与此同时福建卓丰拟增持公司股份，购买公司不低于总股本1%的股份。
2018-08-06 08:00
财联社8月6日讯，日股日经225指数开盘几无变动，报22,536.05点。
2018-08-06 07:58
【证券时报：短期内7或是这一轮贬值的底部 未来需警惕国际收支扰动】财联社8月6日讯，证券时报头版刊文称，央行选择汇率逼近7之时出手稳定汇率，实际上也是向市场释放信号。正如不少分析所指出，无论是政策层面还是市场层面，7在很大程度上是一个难以突破的心理价位。展望未来的人民币汇率走势，从美元指数的角度看，经过一段时间的持续上涨，美元指数进入了震荡调整期，人民币贬值压力已得到较为充分的释放；从政策工具看，央行手中还有诸如逆周期因子等多种政策工具可以应对人民币贬值预期。因此，短期内7或是这一轮贬值的底部。但需要警惕的是，今年以来，国际收支出现显著变化，一季度更是出现了非常罕见的经常账户逆差。未来国际收支形势如何演变，将会对人民币汇率形成扰动。
2018-08-06 07:47
【摩根大通CEO：美国应为利率超过5%做好准备 牛市或还会持续两三年】财联社8月6日讯，摩根大通首席执行官Jamie Dimon表示，美国应准备好应对更高的利率，包括基准10年期债券收益率达到或超过5%。“我认为今天的利率应该是4%，”Dimon周末表示，“你最好准备好应对5%或更高的利率--这个可能性比大多数人想象的更高”。其并认为，牛市可能“实际上还会持续两三年”，因为经济形势仍然良好，而且市场通常会先于经济发生转变。（新浪）
2018-08-06 07:37
【国家集中采购试点、医保准入谈判启动 用医保推动抗癌药降价】财联社8月6日讯，最近，国家医保局启动国家集中采购试点、医保准入谈判等多项工作，推动抗癌药降价。目前，国家集中采购试点工作正在抓紧完善方案，医保准入谈判工作预计今年9月底前完成。对医保目录内的抗癌药，医保局推动省级抗癌药专项集中采购。（人民日报）
2018-08-06 07:33
【人民日报：打好农业污染防治攻坚战】财联社8月6日讯，人民日报发文称，农业污染防治说到底是一个树立绿色发展理念、转变发展思路、实现高质量发展的过程。从这个意义上说，农村绿色发展、农业污染防治是一枚硬币的两面。打赢农业污染防治这场攻坚战，呼唤更为精细的现代化治理，需要在解决一个个诸如农药包装废弃处理问题中向纵深推进。惟其如此，才能将“绿水青山就是金山银山”的发展理念落到实处。
2018-08-06 07:31
【本周限售股解禁规模环比下降约五成】财联社8月6日讯，Wind数据显示，本周沪深两市限售股上市数量共计17.75亿股，市值约176亿元，均较上周环比下降五成左右，也是8月份解禁规模最小的一周。
2018-08-06 07:31
【人民日报头版：稳投资 机会多潜力大空间广】财联社8月6日讯，7月31日召开的中共中央政治局会议提出做好“六稳”工作，稳投资成为“以稳应变”的重要一招。国家统计局中国经济景气监测中心副主任潘建成说：“外部环境发生了明显变化，眼下需要扩大内需来平衡外部新挑战带来的冲击，稳投资是很必要很有效的手段。”上半年民间投资增长加快，我们要顺势而为，进一步优化营商环境，深入推进垄断行业改革、混合所有制改革，鼓励企业家们愿作为、敢作为。”潘建成说。
2018-08-06 07:15
【8月废钢市场下跌风险不大】财联社8月6日讯，受夏季高温多雨天气影响，多地废钢产量下降，加上环保政策持续发力，废钢供应端明显收紧，从目前的市场消息看，在8月底前，废钢市场下跌风险不大。一方面，高温天气、环保高压持续，供应端难有改善。另一方面，钢企使用废钢积极性不减，需求端仍有可增空间。尽管处于用钢淡季，成品材出货阻力较大，但钢企利润依旧丰厚。（经济参考报）
2018-08-06 07:14
【探索建设自由贸易港 海南交通发展投资规模超千亿元】财联社8月6日讯，丝路智谷研究院院长梁海明表示，今年，海南自由贸易港建设非常值得期待，是又一次对外开放的大跨越。万和证券分析师费瑶瑶表示，政策红利的释放将会推动海南省基础设施建设的大规模发展，全省“丰”字型高速公路的建设总投资逾300亿元、新三亚机场建设投资规模近千亿元等。考虑到海南离岛的区位以及建材行业的运输半径，海南本土基建公司将明显受益。（证券日报）
2018-08-06 07:13
【7月份信贷规模或达1.2万亿元 M2同比增速为8.3%】财联社8月6日讯，近日，接受记者采访的机构普遍预计，7月份新增信贷规模在1.2万亿元左右，新增社融规模或低于新增信贷规模，预计在1万亿元左右，M2同比增速为8.3%。天风证券银行业首席分析师廖志明认为，在内有经济增速下行压力，外有中美贸易摩擦长期化的背景下，政策已由紧信用走向宽信用，贷款增多预计是常态。（证券日报）
2018-08-06 07:13
【食品饮料中报整体向好 短期回调凸显投资价值】财联社8月6日讯，近期市场整体偏弱，各行业板块也随之出现不同幅度调整，其中，作为传统的防御性品种，食品饮料板块跌幅较大，数据显示，上周食品饮料板块下跌7.6%，位居申万一级行业跌幅榜前列。分析指出，跌势重质，从已披露中报预告看，食品饮料板块业绩增长确定性较强。短期的估值回调反而催生了长期的投资价值。（中国证券报）
2018-08-06 07:12
【7月工业生产增速预计将回升 下半年经济有望平稳开局】财联社8月6日讯，自本周起，7月份主要宏观经济数据将陆续出炉。从六大发电集团耗煤量、粗钢产量等诸多高频监测数据来看，7月工业增加值同比增速将会加快，而受关税减税政策落地刺激，7月消费增速或出现回升，下半年经济有望平稳开局。今年以来，工业经济持续平稳运行，规模以上工业增加值同比增速也持续稳定在6%及以上水平。市场普遍预期，7月份，工业增加值同比增速将较6月份的6%有所回升。（上海证券报）
2018-08-06 07:12
【熊猫债新规将出 今年发行量有望重回千亿规模】财联社8月6日讯，截至7月31日，今年熊猫债发行规模总计589.9亿元，共发行36只债券，已超过去年全年发行规模的80%。即将落地的熊猫债新规将为市场注入信心。在业内人士看来，人民银行今年7月提出的熊猫债新制度，条条摸准了目前市场上的“痛点”。业内预期，按照目前发行节奏，今年熊猫债发行总量有望重回千亿元规模。（上海证券报）
2018-08-06 07:11
【国内油价或迎小幅上调】财联社8月6日讯，记者从多家社会监测机构了解到，近期国际油价起落不定，8月6日国内油价或迎来小幅上调，而“两桶油”零售加油站优惠活动依旧在进行中，少数站点优惠幅度有增大趋势。卓创资讯测算，8月2日收盘国内第9个工作日参考原油变化率为1.09%，对应汽柴油上调72元/吨。而隆众资讯监测的原油变化率为0.8%，预计对应上调幅度为55元/吨。（经济参考报）
2018-08-06 07:10
【多部委释放下半年经济政策明确信号】财联社8月6日讯，近日，央行、财政部、国家发改委、商务部、国家外汇管理局等宏观经济部委密集发声，就下一步政策重点作出部署。专家指出，我国宏观经济政策微调预调已经开始部署，下半年政策推进重点开始浮出水面。在稳中求进总基调下，货币政策、财政政策、行业政策等将综合发力，稳就业、稳金融、稳外贸、稳外资、稳投资、稳预期工作将多路推进。（经济参考报）
2018-08-06 07:10
【中证报头版：预期改善 人民币趋稳渐成共识】财联社8月6日讯， 央行8月3日宣布将远期售汇业务的外汇风险准备金率从0调整为20%。此次央行 上调外汇风险准备金率，将增加做空人民币成本，叠加不排除后续进行逆周期调节可能，对人民币贬值预期起到较强抑制作用。目前，市场对下半年人民币汇率趋稳预期已基本达成共识。
2018-08-06 07:00
【A股八月行情谨慎乐观 券商看好周期、金融和成长板块】财联社8月6日讯，8月份首个交易周，A股市场延续弱势调整的态势，大盘震荡走低，创业板指创下阶段性新低。根据各家券商研报来看，多数机构对市场都持谨慎乐观的态度，认为8月行情可期。具体配置方面，周期、金融以及成长板块仍是机构关注重点。中信证券认为，目前A股市场政策底部特征已经非常明显，成为A股市场风险偏好的重要支撑。（上海证券报）
2018-08-06 06:59
【新华社主管经参报头版：将外部压力转化为改革动力】财联社8月6日讯，经济参考报头版刊文称，近段时间外部环境的明显变化，给中国经济和发展带来新课题。面对“稳中有变”的新局面，我们应保持战略定力，坚持以我为主，将外部压力转化为改革动力，加快推进改革开放，沿着高质量发展路线砥砺前行。
2018-08-05 23:01
【辽宁海参高温受灾95万亩 经济损失68.7亿】财联社8月5日讯，记者从辽宁海洋渔业厅了解到，全省海参受高温灾害损失面积95万亩，损失产量6.8万吨，经济损失68.7亿元。但是虽然池养海参大面积死亡，但底播海参却没受太大影响。（央视财经）
2018-08-05 22:53
【鲁政委：去杠杆犹如熬中药 先武火再文火方得正果】财联社8月5日讯，兴业银行首席经济学家鲁政委表示：去杠杆如同煎中药。首先是要以紧重之武火，“奋迅精神，驱除杂念”，犹如第一阶段的强力紧缩；继而以微缓文火，“专气致柔，温温不绝，绵绵若存”，犹如第二阶段的政策适度缓和，最终方得去杠杆之正果。（第一财经日报）
2018-08-05 22:09
【国家卫健委调查组赴陕西核查儿童疫苗有效期问题】财联社8月5日讯，近日，网络反映“商洛儿童接种疫苗问题”，国家卫生健康委员会高度重视，委领导迅速作出批示。8月5日，国家卫生健康委员会派出调查组赶赴陕西省商洛市开展现场核查工作。
2018-08-05 22:04
【2年期国债期货即将开闸 机构摩拳擦掌等入场】财联社8月5日讯，8月17日将挂牌的两年期国债期货合约，势将带动现有品种的活跃度。对于摩拳擦掌的机构而言，将丰富对冲选择和配置。之前很多私募持有债的久期大多在2.5以下，5年期和10年期国债期货不能完全对冲匹配。（第一财经日报）
2018-08-05 21:55
【上海电竞发展核心功能区掲牌 助力行业发展】财联8月5日讯，“上海电子竞技产业发展核心功能区”4日落户浦东并正式揭牌。未来，浦东将利用自贸区优势，用产业链、价值链、资本链、服务链支撑电竞产业发展。数据显示，今年中国电子竞技产业规模预计突破880亿，用户规模将达4.3亿人。机构预计，到2020年中国电竞市场年复合增长有望达36.7%。（上证资讯）
2018-08-05 21:17
【资管新规后：私募身份不明确 委外业务停滞】财联社8月5日讯，私募人士表示，从资管新规细则来看，私募的身份未被明确，对私募基金与银行的合作造成较大的影响：私募委外业务停滞、前途不明，未来投顾模式或成重点。同时私募基金可能会更加重视代销渠道的合作。多位私募人士表示，他们在产品结构、投资仓位、集中度、业绩报酬等多个细节上还存在困惑。（中国基金报）
2018-08-05 20:43
【央行参事盛松成：理性看待实体去杠杆】财联社8月5日讯，央行参事盛松成在中证报撰文称，在实体去杠杆过程中，信用事件的发生几乎是必然的，应理性看待，冷静应对；从防范风险的角度看，银行贷款并不能满足企业所有的融资需求。影子银行实际上是中性的。它是现代市场经济条件下的现实存在、现实反映，实际上不仅在中国有，在其他国家也都有。我们既要看到它的实际作用，也要看到它的风险所在，要积极引导影子银行向好的方向发展。
2018-08-05 20:16
【我国加快量子信息产业标准化建设】财联社8月5日讯，为加快量子技术成果转化、推动相关产业健康持续发展，全国量子计算与测量标准化技术委员会5日在山东济南正式揭牌成立。这一委员会得到国家标准委批复授权，由山东省质量技术监督局筹建、济南量子技术研究院为秘书处承担单位。（新华社）
2018-08-05 20:07
财联社8月5日讯，中国地震台网正式测定：08月05日20时01分在四川凉山州木里县发生3.0级地震，震源深度13千米。
2018-08-05 20:03
财联社8月5日讯，印尼气象局：印尼松巴哇岛地区发生6.8级地震，震源深度10千米，没有海啸预警。
2018-08-05 19:49
【最新数据显示：多路外资持续加仓中国】财联社8月5日讯，数据统计，截至8月3日收盘，借道沪深股通的海外资金 ，已连续5周净买入A股，单周净买入额超过72亿元。 二季度北上资金净流入规模整体骤增，并在5月份达到今年以来的最高峰值，四五六月，分别净流入386亿、508亿和284.9亿元。7月份，北上资金依然保持稳定净流入态势，累计净买入额达284.7亿元，与6月份基本持平，这一数值处于沪深港通开通以来的中上水平，并较去年同期增加近30%。截至8月5日，已有17家上市公司的主力持仓者中出现QFII的身影。从持仓市值来看，QFII对贵州茅台、海康威视、水井坊等多只个股的持仓市值均在1亿元以上。 （上证报）
2018-08-05 19:37
【8月5日周日《新闻联播》要闻九条】财联社8月5日讯，今天《新闻联播》的主要内容有：1、稳字当头、抓好就业大民生。2、新华社播发《风生水起逐浪高——党的十九大以来以习近平同志为核心的党中央坚定不移推进全面深化改革述评》。3、“大江奔流——来自长江经济带的报道”采访团举行“夜话长江”主题访谈活动。4、东北华北“退烧”，南方热浪来袭。5、国产乘波体高超声速飞行器试飞成功。6、神威E级超算原型机研制成功。7、重庆警方破获特大网络微交易诈骗案。8、回应美制裁，土耳其宣布将冻结美官员资产。9、沙特宣布恢复经曼德海峡石油出口。
2018-08-05 19:35
【湖南工商就虚假广告约谈三大通信运营商】财联社8月5日讯，针对今年以来不断接到的消费者投诉举报，近日，湖南省工商局对湖南电信、湖南移动、湖南联通进行行政约谈，认定三大通信运营商发布的“流量不限量”广告属于虚假广告，要求三大运营商停止发布“流量不限量”广告，扎实进行整改，切实维护消费者合法权益。(新华视点）
2018-08-05 19:19
【中广核技拟1.28亿收购两公司控股权】财联社8月5日讯，中广核技公告，公司拟以全资子公司中广核达胜为投资主体，分别以1.067亿元、2100万元为对价，通过收购股权和增资方式，分别获得扬州新奇特电气有限公司60%股权、深圳市戈瑞辐照科技有限公司51%股权。
2018-08-05 18:57
【7月份积极财政政策效果初显 基建投资有望反弹】财联社8月5日讯，记者采访情况来看，积极财政政策的效果已经在7月份初显，部分大行、政策性银行将在下半年，尤其是三季度加快基建类、融资平台类贷款的信贷投放。工行公司部近期对各分行下发文件，明确要求“推动全行抓住当前政府鼓励投资、特别是基建领域投资的有利窗口期，加大重点区域、优质业务、重大项目资源储备，特别是基础设施、棚户区等领域项目储备”，并指出“原则上公司贷款有效储备不得低于两个季度的投放额度，并做好随时投放的准备，特别是对重大在建工程项目要加快投放”。（券商中国）
2018-08-05 18:44
【飞荣达：拟3.2亿元收购两家通信企业 布局5G业务】财联社8月5日讯，飞荣达公告，公司拟以增资和股权收购方式取得润星泰51%股权，交易额预计1.7亿元；另拟现金收购博纬通信51%股权，交易额预计不超1.53亿元。润星泰主要代表产品为4G/5G基站壳体等；博纬通信主要产品为基站天线，产品品质目前可满足国内外4G、5G等多网络制式的多样化产品需求。
2018-08-05 18:42
【康泰生物：拟增设副董事长职位】财联社8月5日讯，康泰生物公告，公司拟修订《公司章程》的部分条款，其中公司董事会将由7人下调至5人，将设副董事长协助董事长履行职务。另鉴于公司第五届董事会任期即将届满，公司董事会提名杜伟民、郑海发、刘建凯为公司第六届董事会非独立董事候选人。
2018-08-05 18:37
【养老目标基金助力第三支柱发展提速】财联社8月5日讯，今年3月2日，证监会正式发布施行《养老目标证券投资基金指引（试行）》，对养老目标基金的产品形态和投资运作进行了明确。这也被业界视为“现代金融业为服务社会养老迈出的一大步”。巨大的市场需求，以及可预期的税收优惠等政策支持，令养老目标基金迅速成为市场热点。短短数月间50多只养老目标基金产品相继上报，涵盖目标风险和目标日期两大产品策略。在业界看来，作为个人养老金投资的“一站式解决方案”，呼之欲出的养老目标基金有望与其他个人商业养老产品一起，助力第三支柱发展提速。（新华社）
2018-08-05 18:24
【科陆电子：深圳国资企业超10亿元入股 持股比例10.78%】财联社8月5日讯，科陆电子公告，公司控股股东饶陆华拟将所持1.52亿股股份（占总股本的10.78%），协议转让给深圳国资委全资子公司远致投资，交易金额10.34亿元，交易均价6.81元，较停牌前股价6.49元溢价5%。交易后，饶陆华、远致投资持股比例分别为32.35%、10.78%，不会导致控制权变化。此外，半年报显示，今年上半年公司实现净利润6462.21万元，同比下滑52%。
2018-08-05 18:22
【新华社评论员：扎实推动高质量发展——四论“坚定信心，稳定预期”】财联社8月5日讯，新华社评论员文章称，日前召开的中央政治局会议，既充分肯定了今年以来各地区各部门贯彻新发展理念、落实高质量发展要求所取得的成绩，也着眼应对新问题新挑战，对做好下半年经济工作、推动高质量发展作出了新部署，具有重要指导意义。防范化解金融风险已取得初步成效，下一步，把防范化解金融风险和服务实体经济更好结合起来，坚定做好去杠杆工作，通过机制创新，提高金融服务实体经济的能力和意愿，既牢牢守住风险底线，又着力把实体经济做实做强做优，为高质量发展强筋壮骨。
2018-08-05 18:15
【瞄准超算皇冠：神威E级超算原型机正式启用】财联社8月5日讯，运算速度达每秒百亿亿次的E级计算机，被称作“超级计算机界的下一顶皇冠”。5日，国产超算研制向着这一皇冠又迈进了一步：神威E级超算原型机在国家超级计算济南中心完成部署，并正式启用。截至目前，神威E级超算原型机已完成包括全球气候变化、海洋数值模拟、生物医药仿真、大数据处理和类脑智能等12个领域的35项重大计算任务，未来应用前景非常广阔。（新华社）
2018-08-05 18:10
【慈文传媒：控股股东办理补充质押 之后未触及平仓线】财联社8月5日讯，慈文传媒上周股价大跌28%，慈文传媒公告称，公司不存在应披露而未披露信息。同时，控股股东马中骏、王玫2日将所持公司913万股股份办理了补充质押，之后未触及平仓线。马中骏、王玫合计持有公司股份1.13亿股，此次质押后，两人累计质押股份9553万股，占其所持公司股份总数的84.56%，占公司总股本的20.11%。
2018-08-05 17:57
【千亿私募巨头陷入辉山乳业债务兑付问题 被监管出具警示函】财联社8月5日讯，近期，千亿私募机构歌斐资产由于没有履行“诚实信用义务”及“审慎勤勉义务”，被江苏证监局出具警示函，责令整改。据了解，此次歌斐资产管理存在问题的两支基金，歌斐创世优选一号及二号，去年上半年陷入辉山乳业债务兑付问题，曾经引发市场关注。此次监管提出，歌斐资产在基金基础资产定性上，将借款债权披露为应收账款债权；同时，基金合同关于产品风险揭示前后不一致；并且没有发现辉山中国会计报表、辉山集团股权结构中的问题。（中国基金报）
2018-08-05 17:51
【电信诈骗治理取得阶段性成果 工信部将持续加大整治力度】财联社8月5日讯，从工业和信息化部获悉，电信诈骗治理已取得阶段性成果，工信部将持续加强电信诈骗源头和综合治理，进一步加大电信诈骗整治力度。下一步，工信部还将加强通讯信息诈骗源头治理、综合治理，进一步督促企业建立完善防范打击通讯信息诈骗责任体系和强化督查、定期检查等工作举措，加大技术监测和处置力度，并强化各部门间协同联动，完善与网信、公安等部门各项工作机制，推动形成协同共治的工作格局。（新华社）
2018-08-05 17:42
【万科A：7月份合同销售金额451.4亿】财联社8月5日讯，万科A公告，2018年7月份公司实现合同销售面积 306.8 万平方米，合同销售金额451.4亿元；2018年1~7月份公司累计实现合同销售面积2342.2万平方米，合同销售金额3498.0亿元，较上年同期销售金额3127.4亿元同比增长约11%。6月份销售简报披露以来，公司新增加项目33个，公司新增物流地产项目8个，合计需支付权益价款19.98亿元。
2018-08-05 17:39
【美锦能源：焦炉煤气制液化天然气（LNG）项目正式投产】财联社8月5日讯，美锦能源公告，全资子公司投资建设的山西云锦天然气有限公司23000Nm³/h 焦炉煤气制液化天然气（LNG）项目于近日正式投产。目前运行连续稳定，产品质量达标，市场供不应求。公司投资建设的山西润锦化工有限公司焦炉煤气综合利用生产LNG联产合成氨尿素项目也已基本建成，预计将于8月底试车，9月正式投产。主要产品为液化天然气（LNG）装置生产规模为1.34 亿 Nm3/a，合成氨装置生产规模为20万 t/a，尿素装置生产规模为30万t/a。
2018-08-05 17:19
【美年健康：美年富海门诊部被广州市天河区卫生和计划生育局责令整改】财联社8月5日讯，美年健康公告，广州美年富海门诊部收到广州市天河区卫生和计划生育局《责令整改通知书》，问题如下：1、部分B超检查报告未经医生陈飞雪审核，由其他医生以陈飞雪名义发出报告；2、检査报告无医师手写签名；3、在未取得放射诊疗许可前擅自开展CT放射诊疗活动。放射科使用未按规定进行职业健康体检复査的人员肖浩、卢玉萍从事放射诊疗工作。需规范医生执业行为管理，医生应亲自审核并发出体检报告；加强医疗文书管理，完善医生手写签名；依法依规开展放射诊疗服务。放射科按要求使用职业健康体检合格人员。
2018-08-05 17:17
【融钰集团：拟合作方与央企中核无关 将终止与其合作】财联社8月5日讯，融钰集团公告，经多方核实，拟合作方中核国财身份非为国资中国核工业集团有限公司下属单位，与中核国财相关负责人确认的信息不一致，其违反了商业合作之诚信原则，因此决议终止与中核国财签署的战略合作协议，并终止与中核国财合作。
