2018-08-10 16:57
2018-08-10 09:27
【首例零口供老鼠仓案宣判：不到200万本金 获利1773万】财联社8月10日讯，证监会日前公布一批“老鼠仓”案件查处情况，其中包括首例零口供“老鼠仓”案的刑事判决。经调查认定，在该案中，犯罪嫌疑人动用不到200万元资金，交易持续30个月，累计交易金额8.78亿余元。重庆市一中院对该案进行一审判决。犯罪嫌疑人王某获刑6年6个月，判处罚金900万元；违法所得1773.66余万元全部没收上缴国库。（央视财经）
2018-08-10 09:23
【世行将首次使用区块链技术发行债券】财联社8月10日讯，北京时间10日路透社称，世界银行已委托澳大利亚联邦银行（CBA）安排一次开创性的债券发行，使用区块链进行发行和运营，以简化融资和交易。这将是世行首次使用区块链技术发行债券。世行与CBA表示，使用区块链技术将有助于简化融资和交易，并改善监管监督。
2018-08-10 09:20
财联社8月10日讯，香港恒生指数盘前几无变动。中芯国际在香港盘前涨6.7%，二季度营收增长18.6%，14nm已进入客户导入阶段。
2018-08-10 09:15
财联社8月10日讯，人民币兑美元中间价设在1美元兑6.8395元人民币，调贬78点。
2018-08-10 09:14
【深交所对英力特下发关注函：要求说明支付现金股利的资金来源】财联社8月10日讯，深交所对英力特下发关注函称，公司半年度拟每10股派发现金红利12元。据此计算，公司将支付现金股利3.64亿元。请公司说明支付现金股利的资金来源；对未来生产经营短期流动资金、长期资金安排的影响。
2018-08-10 09:11
财联社8月10日讯，央行连续第16个交易日未开展逆回购操作，因本周无逆回购到期，本周实现零投放零回笼。
2018-08-10 09:01
【国内期市开盘涨跌互现 农产品普遍走弱豆二领跌PTA持坚】财联社8月10日讯，周五国内期市开盘涨跌互现，农产品普遍走弱，油脂油料齐跌，豆二跌超1%，鸡蛋涨近1%；有色金属低迷，沪铝、沪铅跌近1%；原油、焦煤跌近1%；PTA维持强势，涨近2%，玻璃涨超1%。
2018-08-10 09:00
财联社8月10日讯，富时中国A50指数期货在新加坡上涨0.2%。
2018-08-10 08:51
【人民日报头版：稳外资 坚定不移扩大开放】财联社8月10日讯，人民日报头版发文称，年初至今，全球吸引外资竞争日趋激烈，我国利用外资却逆势上行，规模持续平稳，质量不断提升。7月31日召开的中共中央政治局会议提出“稳外资”，进一步增强了外商在华投资的信心。未来中国经济实现高质量发展也必须在更加开放的条件下进行。外资在促进经济增长和深化改革进程中发挥着积极而重要的作用，也将为国内经济结构升级、协调发展和科技创新注入更多动能。
2018-08-10 08:50
【中金：将碧桂园目标价下调29% 以反映盈利预测的下调和低迷市场人气】财联社8月10日讯，中金公司表示，将碧桂园目标价调降29%至16.64港元，以反映每股收益预测的下调及低迷市场人气。分析师张宇等人在9日报告中表示，将碧桂园2018财年核心净利润预测下调9%至370亿元人民币、2019年亦下调9%至519亿元，以反映项目交付进度假设的调整下调后的预测分别对应50%和40%的同比增速。预计碧桂园2018年销售额同比增长45%至8000亿元，维持买入评级。小财注：碧桂园公告，预计上半年净利润同比增幅将不低于50%；公司定于8月21日披露中报，截至昨日收盘，碧桂园股价报11.76港元/股。
2018-08-10 08:47
【ICinsights：DRAM年度销售额将突破1000亿美元 历史首次】财联社8月10日讯，IC Insights的日前发布了其年中报告。在报告中，根据预测，DRAM将会和去年一样，独占所有IC类别的鳌头，预测销售额将会达到1016亿美元，同比增长39％。如果届时真的达成销售预测，这将标志着IC单品的销售额将史上首次实现年销售额1000亿美元。ICinsights预测，DRAM市场将占2018年IC销售额的24％。
2018-08-10 08:41
【两市融资余额结束九连跌】财联社8月10日讯，截至8月09日，上交所融资余额报5245.95亿元，较前一交易日减少3.06亿元；深交所融资余额报3448.92亿元，较前一交易日增加9.5亿元；两市合计8694.87亿元，较前一交易日增加6.44亿元。
2018-08-10 08:40
【菠萝BOLO获过亿元B轮融资】财联社8月10日讯，泛音乐视频社交APP菠萝BOLO（原“碎乐”）已完成过亿元B轮融资，由时代资本领投GGV ，纪源资本跟投。此前公司曾获得来自真格基金、梅花天使创投、青山资本等多家机构投资。（36氪 ）
2018-08-10 08:36
【自主三代核电CAP1400蒸汽发生器具备国产化能力】财联社8月10日讯，国家电投最新消息，由其牵头承担的国家科技重大专项“大型先进压水堆核电站”中的“CAP1400蒸汽发生器研制”课题，历经4年攻关，突破了这一自主三代核电核心装备的技术瓶颈，我国从此具备了CAP1400蒸汽发生器的自主制造能力。（科技日报）
2018-08-10 08:36
【财联社8月10日早间新闻精选】1、全国首套房贷利率连涨19个月后要降了？工行、农行调整上海首套房贷利率至9折。2、上交所：截至今日仅45家沪市公司停牌，将重点解决停牌时间长等问题，原则上不建议公司股票停牌。3、水利部“三定”方案获批，增设调水管理司等部门。4、财政部、农业农村部、银保监会发布通知，将水稻、玉米、小麦三大粮食作物制种纳入中央财政农业保险保险费补贴目录。5、中国将在5年内淘汰10种高毒农药，并对草甘膦等开展再评价。6、中国7月CPI时隔3个月再次升至2%上方；中国7月PPI增速小幅下滑0.1%。7、央行最快今日公布7月份信贷数据，社融增量和新增人民币贷款均料低于6月。8、中国金融机构间的同业借贷利率近三年来首次低于7天逆回购利率。9、中国A股上市公司定增交易数目较上年同期锐减四成。10、国务院办公厅下发关于加强核电标准化工作的指导意见。11、据悉特斯拉因为马斯克的私有化声明面临SEC广泛审查。12、美国三大股指涨跌不一，纳指连续八日上涨；亚马逊收涨0.64%，连续两天创收盘新高；网易收跌近11%，创两个多月收盘新低。13、油价跌至七周最低位，美元升至7月20日以来新高，COMEX期金持平报1220.00美元/盎司，铜价反弹。
2018-08-10 08:20
【经济日报：认清当前股市的大逻辑 要避免当“韭菜”盲目操作】财联社8月10日讯，经济日报刊文称，中央作出我国经济发展进入新常态的重大判断，这是观察宏观经济的“大逻辑”。这就要求，一方面投资者要调低对资产投资回报率预期，另一方面要避免当“韭菜”，盲目操作。只要部分指标弱于去年，或者本月弱于上月，就担忧经济下滑，而看不到中国系统性风险降低，股市已具备长期投资价值的大逻辑，就容易丧失定力，迷失方向。
2018-08-10 08:11
【我国大豆进口多元化格局已经形成】财联社8月10日讯，中粮、中储粮等国内粮食企业，多年来一直致力于开辟大豆进口多元化渠道，有效分散了美国大豆进口减少所带来的市场风险。根据海关统计，2016/2017年度，我国大豆进口量9349万吨，其中，巴西4534万吨，占48.5%，较3年前提高1.7个百分点；美国3684万吨，占39.4%，较3年前下降1个百分点。以南美为主的大豆进口已经占到我国大豆进口量的六成以上，且呈稳定增长趋势。（经济日报）
2018-08-10 08:05
【理文5大基地涨100-200元/吨】财联社8月10日讯，理文造纸8月9日宣布五大基地涨价100-200元/吨。对于这次突发事件，有业内人士预测将导致未来两周国废价格上涨20%。纸厂人士称，这次成本压力连大佬都顶不住了，后期更多纸厂提价完全在意料之中，很可能一大波涨价函已经在路上了。（华印纸箱）
2018-08-10 08:00
财联社8月10日讯，日股日经225指数开盘几无变动，报22,606.91点。韩国KOSPI指数开盘下跌0.54%，报2303.71点。
2018-08-10 07:50
【日本经济第二季度扩张1.9%】财联社8月10日讯，日本第二季度GDP折合年率增长1.9%，预估为1.4%。日本经济第二季度折合成年率扩张1.9%，主要得益于私人消费改善，资本支出增加以及海外需求稳定。这一扩张扭转了前一个季度温和收缩的局面，经济学家预计，只要与美国的贸易冲突不再恶化，这一扩张有望延续。日本经济第一季度收缩0.9%，结束了28年来持续时间最长的一轮连续扩张。
2018-08-10 07:50
【人民日报：坚定去杠杆 把握好力度和节奏】财联社8月10日讯，结构性去杠杆是精细活、技术活，要精准施策。人民银行货币政策委员会委员马骏表示，未来一段时间内，监管层将更多注重结构性去杠杆，避免过度使用在总量层面“一刀切”的去杠杆措施；疏通货币政策传导机制，要把握好稳增长与防风险、宏观调控与微观信贷之间的微妙关系，提高结构性去杠杆的精准度。业内专家普遍认为，结构性去杠杆需要稳步推进，过快或过慢都不足取。
2018-08-10 07:49
【早间公告】财联社8月10日讯，大族激光拟以公司自有资金或自筹资金对公司部分股份进行回购，回购金额不低于人民币5000万元，不超过人民币20亿元，回购价格不超过50元/股。
2018-08-10 07:40
【人民日报头版：四川装上电子信息产业新引擎】财联社8月10日讯，人民日报头版刊文称，四川近年不断夯实信息产业优势，初步形成从理论、芯片到终端、运营的全产业链，一个中西部电子信息产业高地正在崛起。2017年，四川电子信息产业主营业务收入近8000亿元，全年增长15%以上；规模以上电子制造业和软件业工业增加值占全省规上工业增加值比重超过15%。四川电子信息产业近年来异军突起，成为产业发展布局一抹亮色。目前全省信息安全产业产值规模占全国1/5，居全国第二。
2018-08-10 07:34
【6月动力电池装机量增一成】财联社8月10日讯，从数据看，2018年6月，国内新能源汽车市场动力电池装机量为2.912GWh，环比减少34.44%，同比增长11.9%。业内分析人士称，受新政影响，下游车企对于动力电池技术要求提高，未达标车型逐渐淡出市场。从电池类型看，6月，三元材料电池出货量1.7GWh，环比上月下降9.6%；磷酸铁锂电池由于纯电动客车的产量紧缩，导致搭载量下降至1GWh，环比上月下降56.9%。（中国证券报）
2018-08-10 07:33
【探访化纤之乡：产销率超过100% 化纤“沃尔玛”缺货】财联社8月10日讯，作为全球最大的涤纶长丝生产企业，桐昆股份证代宋海荣称，“今年一季度末，我们的产销率是90%，比往年足足提升了10个百分点，这是最近几年最好的情况。当时我们看到这个数据后就意识到，行情要来了。”“昨天，我们生产的1.6万吨产品，全部销售一空。现在的行情，有点抢的味道。”桐昆股份董秘周军称，从去化率来说，按照正常的情况下，公司库存商品保持15天左右的销量，但目前公司只有6天左右。与桐昆股份一样，新凤鸣目前的涤纶长丝也告急。董秘杨剑飞称：“目前，公司的商品库存只有6天左右的销售，部分型号的长丝甚至会出现断货。”（证券时报）
2018-08-10 07:25
【“1元股”批量出现 半数都已“披星戴帽”】财联社8月10日讯，截至8月9日收盘，A股中正常交易的“1元股”（股价在1元至1.99元之间）数达到24只，其中有14只为ST及*ST股，由此可见1元股多为业绩增长乏力或者被处罚的公司。从基本面上看，1元股基本都属于有重大利空的个股，巨额亏损、高额债务、公司管理严重失控、因违法等问题被立案调查等是不少1元股的重要标签。市场人士提醒，当前市场“二八”行情明显，投资者应注意避险避雷，勿因股价便宜而轻易买入。（证券时报）
2018-08-10 07:20
【河北山东启动水泥夏秋季停窑限产 波及两省超400家企业】财联社8月10日讯，进入8月，新一轮的错峰生产启动，多地水泥企业生产将被“叫停”。8月9日，记者从河北省建筑材料工业协会了解到，近日该协会已印发水泥熟料企业实施夏季错峰生产的通知，要求全省水泥熟料企业自8月10日0时起至8月20日0时止实施停窑限产。记者梳理发现，仅山东、河北发布停限产通知，两地就有超过400家企业生产受到影响，这些地区也是我国的水泥产量大省。错峰生产也在一定程度上给行业带来影响。（每日经济新闻）
2018-08-10 07:19
【现货煤价跌破大型煤企长协价 8月份动力煤价或企稳反弹】财联社8月10日讯，据悉，当前现货煤价已跌破大型煤企的月度长协价格，市场继续下跌压力削弱，悲观情绪得到释放，部分贸易商再度萌生惜售情绪，可交易量收紧下价格开始企稳。8月3日开始，动力煤1809合约价格大幅向上反弹，上涨超50元/吨，逼近7月初水平，价格逐渐转成升水，也带动现货出现企稳预期。尽管前期采购的进口煤陆续通关到岸，对电力企业库存形成有效补充，但随着中美贸易战的进行，以美元计价的煤炭进口风险不断加大，后续进口煤的不确定性对内贸煤价上涨形成底部支撑。（证券日报）
2018-08-10 07:17
【证券日报：上市公司并购重组提质增效态势明显】财联社8月10日讯，证券日报刊文称，上市并购重组作为资本市场最具效率和活力的重要一环，一直以来都发挥着重要作用。日前，证监会表示近期需要重点推进和抓紧抓实五项工作，其中提到积极推进上市公司并购重组。这意味着，将有更多的上市公司通过并购重组来优化资源配置，进而促进结构调整和产业升级。在严监管的背景下，并购重组市场提质增效的态势越来越明显，优质并购重组不仅是A股市场持续健康稳定发展的重要动力，也是服务供给侧结构性改革，支持实体经济发展的重要体现。
2018-08-10 07:15
【宽幅超薄不锈钢山西量产 打破国外长期垄断】财联社8月10日讯，近日山西省太原市，太钢精密带钢公司工作人员使用机器生产厚度为0.02毫米，宽度达600毫米的不锈钢。这种不锈钢于日前开始量产，预计月产量达到3000公斤左右，主要应用在航空航天、石油化工、汽车、电子、家电、计算机等领域。在此之前，该产品因工艺控制难度大，长期被日本、德国等国家垄断。（中新社）
2018-08-10 06:46
【50ETF期权7月日成交量创新高 后市仍有望继续增大】财联社8月10日讯，伴随着6月底以来A股市场的大幅波动，跟踪上证50ETF的场内期权市场活跃度大幅提升。上交所最新数据显示，50ETF的日均成交量连续两个月环比回升，7月日均成交量更是突破130万张，创历史新高。主流机构认为，未来外部因素依然存在不确定性，市场避险情绪浓厚，50ETF期权的隐含波动率易升难跌，成交量仍有望继续增大。（上海证券报）
2018-08-10 06:41
【资本市场一系列重大开放举措有望加快落地 专家看好境外资金进场】财联社8月10日讯，证监会近期召开的会议研究部署了五大需要重点推进和抓紧落实的工作，指出要加快推动证券行业放宽外资股比限制政策的落实落地；抓紧推进沪伦通各项准备工作，争取年内推出；积极支持A股纳入富时罗素国际指数，提升A股在MSCI指数中的比重；修订QFII、RQFII制度规则，统一准入标准，放宽准入条件，扩大境外资金投资范围。业内专家表示，证监会一系列行动就是要更多引入境外投资资金，扩大资本市场对外开放。（上海证券报）
2018-08-10 06:40
【“聪明资金”越跌越买 创业板ETF规模逆势暴增】财联社8月10日讯，创业板指数7月份跌2.83%，虽然缺乏“赚钱效应”，但市场资金对于创业板却呈现“越跌越买”的趋势。据记者观察，华安创业板50ETF和易方达创业板ETF的份额自7月以来分别大增30%和20%。在业内人士看来，估值已处于历史相对底部的创业板，越来越体现出配置价值。不过，创业板内部存在明显分化，大市值公司的利润增速显著好于小市值公司，未来需要在细分领域中精选基本面良好、具有核心竞争力的优质成长龙头。（上海证券报）
2018-08-10 06:03
财联社8月10日讯，据悉，特斯拉董事会正围绕CEO马斯克的融资计划寻求更多信息。其董事会将在未来数日内决定是否正式开始评估私有化提议，并决定是否聘请银行家。（路透）
2018-08-10 06:03
【比特币期货收涨逾2%】财联社8月10日讯，CME比特币期货BTC 9月合约收涨130美元，涨幅超过2.05%，报6460美元。CBOE比特币期货XBT 9月合约收涨170美元，涨约2.70%，报6477.50美元。
2018-08-10 04:07
【逾千只私募基金提前清盘 转型量化投资策略求生存】财联社8月10日讯，统计数据显示，截至7月底，今年以来共有2016只私募基金清盘，其中提前主动清盘的私募达到1092只，到期清算的私募为969只。在多位私募基金人士看来，股市低迷导致净值大幅回落，赎回压力骤增，叠加对后市不够看好，是今年众多私募基金选择清盘的主要原因。不少股票多头型私募基金正向量化投资私募转型。量化投资策略主要以被动持有投资为主，研发运营开支较低，此外量化投资策略追求相对稳健回报，因此其超额利润分红比例也可适度调低，为扩大资产管理规模赢得一定竞争优势。（21世纪经济报道）
2018-08-10 04:07
【证券时报头版：正视质疑以房养老扩围可行且必要】财联社8月10日讯，证券时报头版刊文称，银保监会日前发布通知，将老年人住房反向抵押养老保险扩大到全国范围开展，以房养老模式正式推向全国。总体来看，目前对以房养老的担忧主要集中在法律政策不配套、传统观念难改变、政府监管协调能否跟上等。但是，这些并不是否定以房养老的理由，而恰恰是试点扩围所需要正视和探索解决的问题。首先以房养老扩围有待加强制度设计，其次有待发挥保险机制的重要作用，还需要特别注意加强市场监督。必须指出的是，以房养老为民众提供了有效的补充养老形式。以房养老试点扩围，目的是在探索符合国情、满足老年人不同需要、供老人自主选择的养老保险产品，扩大养老服务供给方式，这无法替代基本社会保障。
2018-08-10 04:02
【美股收盘涨跌不一 纳指连续8天收涨】财联社8月10日讯，美国三大股指涨跌不一，标普500指数收跌0.14%报2853.58点，道指收跌0.29%报25509.23点，纳指收涨0.04%报7891.78点；纳指连续第八个交易日上涨，创2017年10月份以来最长连涨天数。网易收跌近11%，创两个多月收盘新低，二季度净利润同比下滑近三成；特斯拉面临更大范围的SEC审查，收跌4.8%，抹平私有化消息以来涨幅。
2018-08-10 03:37
【下半年信贷增速料提升 基建制造成重点】财联社8月10日讯，据记者了解，多家银行已明确要求下半年各地分行进一步加大对公信贷项目储备、加大投放力度。多位专家和银行业内人士表示，下半年社会融资总额和表内信贷增速均会有提升。从贷款投向看，“大的”基建投资，“小”的中小微企业、高端制造业等料成信贷投放重点。（中国证券报）
2018-08-10 03:36
财联社8月10日讯，COMEX 9月铜期货收涨1.4美分，涨幅0.5%，报2.7655美元/磅。
2018-08-10 02:32
【国际油价小幅收跌】财联社8月10日讯，WTI 9月原油期货收跌0.13美元，跌幅0.19%，报66.81美元/桶。布伦特10月原油期货收跌0.21美元，跌幅0.29%，报72.07美元/桶。
2018-08-10 02:30
财联社8月10日讯，上期所原油期货主力合约SC1812夜盘收跌0.91%，报509.6元。
2018-08-10 02:22
财联社8月10日讯，特斯拉跌幅扩大至6.3%。据悉，在特斯拉CEO马斯克发表有关考虑私有化的表态之后，特斯拉面临美国证券交易委员会（SEC）更大范围的审查。（彭博）
2018-08-10 02:05
财联社8月10日讯，特斯拉跌幅扩大至5.3%报350.8美元，股价低于特斯拉CEO埃隆·马斯克发推称考虑私有化时的水平。
2018-08-10 01:48
【美元指数强势走高 金价疲软微幅收跌】财联社8月10日讯，COMEX 12月黄金期货收跌1.10美元，跌幅不到0.1%，报1219.90美元/盎司，8月份迄今已跌约1.1%，使得2018年迄今跌幅扩大至约7.0%。COMEX 9月白银期货收涨3.0美分，涨幅0.2%，报15.462美元/盎司，2018年已跌约10%，而最近30天就已跌去4.2%。NYMEX 10月铂金期货收涨4.60美元，涨幅0.6%，报834.10美元/盎司。NYMEX 9月钯金期货收涨12.00美元，涨幅1.4%，报898.40美元/盎司。
2018-08-10 01:26
【外资持续入场 前七个月净流入近1700亿元】财联社8月10日讯，目前，在现有相关通道和机制下，外资进入A股市场有一些积极变化。统计数据显示，今年前7个月，涉外投资者（QFII、RQFII、沪股通、深股通）合计净流入1696.12亿元。截至今年5月底，RQFII已有225家，仅5月份就新增6家，今年前4个月仅增1家，QFII托管行已有19家。此外，截至7月30日，我国累计批准QFII投资额度1004.59亿美元，累计批准RQFII投资额度6220.72亿元人民币。（证券日报）
2018-08-10 01:24
【补齐债转股政策体系短板 搭配混改助国企降杠杆】财联社8月10日讯，债转股作为降杠杆减负债的重要方式之一，目前中央企业层面也在积极探索。据了解，在全面摸清情况、划定重点企业、建立联系机制、动态跟踪进展等背景下，国资委正研究制定《关于积极推动中央企业开展市场化债转股工作的指导意见》，推动两家国有资本运营公司积极探索参与央企债转股。（证券日报）
2018-08-10 01:15
【北京酝酿国企高质量发展三年计划 混改成突破口】财联社8月10日讯，北京市国资委当前正在拟定《进一步深化国资国企改革 推动高质量发展的三年行动计划》以及15个配套文件，高标准推动各项改革落地，混改将是重要突破口。庆丰“混改”靴子落地、北汽新能源上市在即……这只是一个开始。（经济参考报）
2018-08-10 01:14
【32家房企前7月销售额同比上涨37%】财联社8月10日讯，2018年以来房地产调控力度不减，下半年以来，多个城市调控进一步加码。不过，中原地产研究中心9日公布的统计数据显示，在调控重压下，标杆房企销售业绩依然明显增长。该机构的数据显示，截至目前，合计32家房企公布了前7月销售业绩，销售金额累计达到25373亿元，同比涨幅高达37%。从数据来看，大部分企业7月单月以及前7月的累计业绩均实现了正增长。业内人士称，从未来趋势来看，2018年大部分房地产企业将会刷新历史销售纪录。（经济参考报）
2018-08-10 01:12
【交通部正在研究补短板政策措施 数万亿项目待发】财联社8月10日讯，近期召开的中央政治局会议指出，把补短板作为当前深化供给侧结构性改革的重点任务，加大基础设施领域补短板的力度。作为重要发力点的交通领域，中央部委和地方政府接连推出新举措。记者采访交通部相关人士了解到，交通部正在研究补短板的政策措施，等成熟后将对外公布；近期多地已公布下半年补短板重大项目投资计划，交通领域投资规模或达数万亿。值得注意的是，资金来源较以前有所拓宽，开放步伐逐渐加快。在8000亿元地方专用债待发的同时，发改委正在密集开展基础设施投融资专题调研，相关机制改革有望进一步创新和深化。（经济参考报）
2018-08-10 01:09
【经参头版：要对通胀预期保持警惕】财联社8月10日讯，经济参考报头版刊文称，即便物价指数开始走低，我们仍需对通胀预期的抬头保持警惕。影响通胀预期的因素大致包括三类，一是猪肉价格上涨会否持续，二是能源价格会否冲高，三是中美贸易摩擦和人民币持续贬值对进口价格的影响，会在多大程度上传导至国内。这几项因素，可能会决定下半年乃至明年的物价走势。
2018-08-10 01:04
【国家基本药物制度面临调整 报销比例或将提高】财联社8月10日讯，记者获悉，《关于进一步完善国家基本药物制度的意见（征求意见稿）》日前在行业内征求意见。根据意见稿，本次基本药物制度调整包括完善药物目录管理机制，基本药物报销比例调整，慢病用药等方面，意在降低群众用药负担、提高药物质量安全水平。在基本药物目录调整方面，征求意见稿提出，原则上三年调整一次。对于新审批上市、疗效较已上市药品有显著改善且价格合理的药品，可适时启动调入程序。（经济参考报）
2018-08-10 00:52
【央行强化反洗钱监管 8月以来9家金融机构领罚单】财联社8月10日讯，8月以来，已有9家金融机构因违反《反洗钱法》领到央行罚单，累计罚金逼近千万元。有分析人士指出，在繁杂的全球经济环境下，央行出手加强对违反反洗钱规定的处罚力度，是为了防止资金外逃产生的相关漏洞。今年以来，央行不断加强反洗钱和反恐怖融资的监管，已出台多份文件，仅7月就已经公开发布4份相关文件，要求各类金融机构强化客户及其受益人的身份识别管理等全流程反洗钱工作。（北京商报）
2018-08-10 00:33
【伦铝一度涨至最近六周最高位 投资者重新担忧供应面】财联社8月10日讯，LME期铝收跌1.3%，报2078美元/吨，一度涨至2147.50美元/吨，创6月29日以来盘中最高位。LME期铜收涨0.8%，报6225美元/吨。LME期锌收涨0.1%，报2614.50美元/吨。LME期铅收跌1.3%，报2108美元/吨。LME期镍收跌1.2%，报13885美元/吨。LME期锡收涨0.9%，报19570美元/吨。
2018-08-09 23:58
【三星可折叠智能手机或提前到2019年初推出】财联社8月9日讯，三星计划提前到2019年初推出传闻中的可折叠智能手机，从而抢在华为之前第一个推出这样的智能手机。据消息人士透露，三星可折叠智能手机将配置近7英寸的屏幕。虽然它的屏幕大小并不比当前的大屏智能手机大多少，但是它的宽高比将近4：3，大大提高了在屏幕上观看画面的效果。（腾讯科技）
