2018-09-20 17:41
【工信部等三部委发布关于开展第二批智慧健康养老应用试点示范的通知】财联社9月20日讯，工信部等三部委发布关于开展第二批智慧健康养老应用试点示范的通知，支持建设一批示范企业，包括能够提供成熟的智慧健康养老产品、服务、系统平台或整体解决方案的企业。支持建设一批示范街道（乡镇），包括应用多类智慧健康养老产品，利用信息化、智能化等技术手段，为辖区内居民提供智慧健康养老服务的街道或乡镇。支持建设一批示范基地，包括推广智慧健康养老产品和服务、形成产业集聚效应和示范带动作用的地级或县级行政区。
2018-09-20 11:30
【午评：两市早盘冲高回落 稀土板块逆势领涨】财联社9月20日讯，今日沪深两市股指开盘表现不一，两市虽冲高幅度不大，但整体上呈现出冲高回落的走势，创业板指较主板稍弱。稀土板块一枝独秀，逆势领涨各个板块。沪指下跌0.12%，报收2727点；深成指下跌0.07%，报收8242点；创业板下跌0.34%，报收1387点。从盘面上看，稀土、酒店餐饮、西安自贸区等板块涨幅居前；油服、军工、燃气水务等板块跌幅居前。沪股通净流入21.3亿，深股通净流入7.94亿。
2018-09-20 11:29
【中德企业共同发布世界首例激光焊钢活塞成功应用】财联社9月20日讯， 中国一汽解放汽车有限公司无锡柴油机厂（锡柴）和德国知名汽车零部件制造商马勒公司19日在第67届汉诺威国际商用车展上共同发布了世界首例激光焊钢活塞成功应用。两家公司当天宣布，马勒激光焊钢活塞产品在锡柴奥威6DM3发动机上实现首配。据介绍，马勒激光焊钢活塞将使锡柴奥威6DM3发动机具有更强动力、更轻重量、更低油耗和更长换油周期，标志着锡柴奥威发动机在新技术应用方面已迈入世界前列。（新华社）
2018-09-20 11:26
【百度与威伯科开发L4级自动驾驶商用车解决方案】财联社9月20日讯，威伯科（纽交所股票代码：WBC）宣布与百度签署谅解备忘录(MoU)协议，共同开发一套经济高效、高标准化的点对点高速公路L4级自动驾驶商用车解决方案。双方将打造一个开放平台，旨在为商用车制造商提供威伯科和百度核心的安全和人工智能技术，帮助其开发定制化解决方案。（新浪科技）
2018-09-20 11:23
财联社9月20日讯，据市场消息，今日上海科思创TDI一口价上调600元至27200元/吨。（慧聪化工网）
2018-09-20 11:22
财联社9月20日讯，工信部公示工业领域电力需求侧管理第二批参考产品（技术）目录，共包括苏管家智能变电站监管数据中心系统等16项产品（技术）。
2018-09-20 11:15
【潜行创新发布全球首款五驱微型水下机器人 可深潜百米拍摄】财联社9月20日讯，2018云栖大会期间，专注于水下机器人产品的研发商潜行创新发布了新一代水下机器人产品“鲛 GLADIUS MINI”。据悉，该产品是全球首款五驱微型水下机器人。（新浪）
2018-09-20 11:10
【银行可开股票账户主要解决投资交易所债券问题 对二级市场无实质影响】财联社9月20日讯，多位银行及券商资管人士表示，中登允许开立账户主要是解决了理财资金投资交易所债券的问题，银行直接投资股票并不具备条件。（21世纪经济报道）
2018-09-20 11:09
【康盛股份收深交所监管函 被要求及时整改】财联社9月20日讯，因存在违规行为，深交所9月20日向康盛股份发出监管函，指出公司存在违反会计准则要求提前确认收入、内部控制存在缺陷等问题。深交所要求，康盛股份董事会和相关当事人充分重视上述问题，吸取教训，及时整改，杜绝上述问题的再次发生。
2018-09-20 11:05
财联社9月20日讯，橡胶期货短线拉升，涨幅扩大至3.43%。
2018-09-20 10:56
【湖北将专项整治房企违规从事互联网金融业务】财联社9月20日讯，湖北省住房和城乡建设厅日前发布通知，将围绕房地产企业违规从事网络金融业务的重点部位开展专项整治，有效防范和化解全省房地产领域互联网金融风险。湖北要求，房地产开发企业、房地产中介企业和互联网金融从业机构等未取得相关金融资质，不得利用P2P网络借贷平台和股权众筹平台从事房地产金融业务；取得相关金融资质的，不得违规开展房地产金融相关业务。同时，严禁各类机构开展“首付贷”性质的业务，并规范互联网“众筹买房”等行为。（新华社）
2018-09-20 10:54
【首位报名者出现：贾跃亭所持乐视股权拍卖在即】财联社9月20日讯，首位报名者终于出现。就在距离贾跃亭（乐视控股）持有的乐视系资产被正式拍卖24小时之际，被拍卖的乐视影业和新乐视智家部分股权迎来了首位报名者。截至目前，三个项目在进行拍卖的人民法院诉讼资产网上平均被“围观”次数超过2000次，大幅高于其他被拍卖项目的围观量。（上证报）
2018-09-20 10:50
【国务院减负办组织开展涉企保证金专项检查】财联社9月20日讯，国务院减负办于近期组织赴贵州、陕西、吉林等地区开展了涉企保证金专项检查。根据检查情况，目前各地区均已公布了涉企保证金清单，并建立了资金台账，同时加快相关资金的返还，大幅减少对企业的资金占用，得到了企业的积极评价。下一步，国务院减负办将进一步要求各省（区、市）减负办和国务院相关部门加强自查自纠，举一反三，切实解决各类违规设立和拖欠涉企保证金的问题；同时以此作为今年全国减轻企业负担专项督查的重点内容进行部署，进一步督促各单位将清理规范涉企保证金工作落到实处。
2018-09-20 10:42
【浙江省属企业1-8月累计实现利润总额276.8亿元 同比增长25.3%】财联社9月20日讯，1-8月，浙江省属企业继续保持稳中向好经营态势，营业收入保持增长，多数企业保持较高盈利水平。据统计，浙江省国资委监管的18家省属企业1-8月累计实现营业收入5510.6亿元，同比增长16.2%；实现利润总额276.8亿元，同比增长25.3%，有11家省属企业利润同比增幅超过10%。截至8月底，浙江省属企业资产总额11769.9亿元，同比增长14.1%；净资产4706.3亿元，同比增长13.5%。
2018-09-20 10:39
【快讯：深圳本地股再度拉升】财联社9月20日讯，深圳本地股再度拉升，深振业A大涨7%，深中华A、深物业A、深纺织A等多只跟涨。
2018-09-20 10:37
【证监会接收阿尔特汽车等多家公司IPO申请材料】财联社9月20日讯，证监会接收玉禾田环境发展集团股份有限公司、深圳科安达电子科技股份有限公司、博鲁华泓锦新材料股份有限公司、阿尔特汽车技术股份有限公司、公牛集团股份有限公司等多家公司首次公开发行股票并上市材料。
2018-09-20 10:33
【伦敦证交所正推进沪伦通年底前开通运行】财联社9月20日讯，伦敦证券交易所集团表示，伦敦和上海的交易所之间备受期待的联通机制，正向着2018年底前开始运行的目标前进。“英国和中国政府的明确意图是在今年年底之前上线运行，”伦敦证券交易所(LSE)股票一级市场负责人Charlie Walker在接受采访时说。“我们已经开始看到两国公司有浓厚的兴趣，英国公司希望前往中国，中国公司也考虑来英国。”（彭博）
2018-09-20 10:26
【国内首只多渠道发行养老目标基金将于27日提前结募】财联社9月20日讯，中欧基金今日公告，旗下养老目标基金中欧预见养老2035三年持有（FOF）将于9月27日提前结束募集，自9月28日（含当日）起不再接受投资者的认购申请。（上证报）
2018-09-20 10:23
【不能按期付息 “14利源债”早盘大跌逾18%】财联社9月20日讯，“14利源债”早盘大跌逾18%报66元，利源精制昨日公告预计不能按期支付“14利源债”利息。
2018-09-20 10:21
财联社9月20日讯，海尔集团取消销售美国产GE产品的计划。（英国金融时报）
2018-09-20 10:19
【河北省委书记：将精心编制全省中医药产业发展规划】财联社9月20日讯，9月19日，河北省委书记王东峰与中国工程院院士张伯礼一行举行工作座谈。王东峰说，下一步，河北省委、省政府将紧紧抓住重大历史机遇，坚持中西医并重，精心编制全省中医药产业发展规划，广泛聚集省内外中医药专家和人才，充分发挥河北中医学院的作用，大力发展大健康产业。（上证报）
2018-09-20 10:16
【上海道客发布“AI云操作系统” 完成亿元B轮融资】财联社9月20日讯，日前在2018世界人工智能大会的B2创新算法展区，上海道客网络科技有限公司（DaoCloud）发布了自主研发的“DaoCloud企业AI云操作系统”。此外，宣布完成B轮融资，获得由天府科技、远毅资本领投的上亿元投资。
2018-09-20 10:12
【预告】财联社9月20日讯，第十届中国（海南）国际海洋产业博览会将于9月28日~30日在海口举办。博览会吸引了近300家国内外企业参展。
2018-09-20 10:08
【阿里巴巴获杭州第一张自动驾驶牌照】财联社9月20日讯，在云栖大会上，阿里巴巴集团宣布升级汽车战略：由车向路延展，利用车路协同技术打造全新的“智能高速公路”。目前，阿里无人车已应用了车路协同技术，并在杭州的开放路段进行了多次测试。云栖大会现场，杭州市政府向阿里颁发杭州第一张自动驾驶牌照。（证券时报）
2018-09-20 10:06
【高盛：全球行业分类标准调整后 腾讯、阿里巴巴不再属于IT行业】财联社9月20日讯，高盛表示，在全球行业分类标准(GICS)的调整于9月28日生效后，腾讯、阿里巴巴和百度(BIDU.O)等中国最大的科技公司，将从MSCI中国指数中的IT行业分类中移出。包括这3支股票在内，共有29支股票将在GICS调整后被重新分类，腾讯和百度将移至新设立的通信服务行业，阿里巴巴将被划入消费类股票。IT行业占MSCI中国指数的权重将从37%下降至3%；通信服务成为权重最大的行业，将达到为27%。（新浪）
2018-09-20 10:04
【快讯：银行板块走强】财联社9月20日讯，银行板块走强。宁波银行领涨，建设银行、工商银行、南京银行、招商银行、成都银行、农业银行、上海银行等个股亦有上涨。消息面上，中国结算修订开户规则：明确一层嵌套开户要求，银行理财可直投股票。
2018-09-20 10:04
【民航局：局属建设类企业股份制改革进入增资阶段】财联社9月20日讯，9月17日，民航局召开深化改革领导小组第二十六次会议，会议审议并原则通过《民航空管系统深化体制机制改革实施方案》，将提交民航局党组会议审议。此外，会议听取了局属建设类企业股份制改革、北京新机场建设与运营筹备工作等重点改革专题工作推进情况。目前，局属建设类企业股份制改革进入增资阶段，改革方案和合作框架协议根据实际情况进行了调整，各参改企业按计划开展相关工作，力争在11月底前基本完成重组改革。（民用航空局网）
2018-09-20 10:02
【陕西：6家省属企业入围全国国企改革“双百行动”名单】财联社9月20日讯，陕西省人民政府门户网站官方微博消息，近日，国务院国有企业改革领导小组办公室公布了“双百行动”名单，共有404家企业入选，其中包括224家中央企业子公司和180家地方国有企业。陕西省有6家省属企业入围“双百行动”名单，分别是：陕投集团陕西汇森煤业开发有限公司、陕煤集团北元化工公司、陕钢集团、陕西延长中煤榆林能源化工有限公司、陕西环保集团固废公司、陕西燃气集团液化天然气公司。
2018-09-20 10:00
【河北：大力发展数字经济】财联社9月20日讯，河北省委书记王东峰、省长许勤在会见2018国际数字经济博览会重要来宾时强调，充分借助国际数字经济博览会重要平台，大力发展数字经济，引领全省高质量发展。（河北日报）
2018-09-20 09:53
【联睿微电子宣布完成6000万元A轮融资】财联社9月20日讯，合肥联睿微电子科技有限公司今天正式宣布，完成北极光创投和将门创投共同投资的6000万元A轮融资。本轮融资将主要用于现有低功耗蓝牙产品的扩大生产，以及新一代低功耗产品的研发工作。（36氪）
2018-09-20 09:52
【快讯：锂电池板块快速拉升 科恒股份直线涨停】财联社9月20日讯，锂电池板块快速拉升，科恒股份直线涨停，天赐材料一度冲击板，国民技术、永兴特钢、江苏国泰、智云股份、华友钴业、石大胜华等个股均有拉升。 消息上，据百川资讯监测，8月以来国内电解液产品触底反弹，近期迎来提价潮。
2018-09-20 09:51
【安徽：6家国有5A级景区门票价格将降低】财联社9月20日讯， 安徽省物价局发布最新消息显示，自今年9月28日起，安徽决定降低黄山等6家国有5A级风景区门票价格。今后，安徽省5A级景区景点门票价格将在定期成本监审的基础上，实行动态调整。其中，黄山风景区旺季门票价格由230元/人降为190元/人。（上证报）
2018-09-20 09:49
【海南：加快推动一批项目落地 促进外贸发展】财联社9月20日讯，9月19日上午，海南省省长沈晓明主持召开省政府专题会议。沈晓明要求重点做好以下几个方面工作。一是围绕省47个重点项目、市县113个项目存在的问题，有针对性落实推进措施，还要加快推动一批项目落地。二是积极协调解决进出口企业发展中存在的问题，促进外贸发展。三是加大政府投资项目的推进力度，加快社会事业项目建设，促进医疗、城乡生活垃圾处理、污水处理、农贸市场改造等领域项目加快推进。四是抓紧做好项目的谋划工作，加大项目储备力度，积极在教育、卫生、文化、体育、城乡环境整治等领域谋划出一批项目，推动项目实施和加快财政支出。五是抓紧做好第四季度扩大消费工作。（海南日报）
2018-09-20 09:48
【工信部电子司：将会同有关部门尽快发布实施2018-2020新型显示产业行动计划】财联社9月20日讯，在河北固安举行的“2018年中国显示学术会议”上，工信部电子信息司副司长吴胜武表示，工信部将会同有关部门切实加快统筹规划，做好推动产业技术进步的工作，将重点引导支持企业进行超高清、柔性面板等量产技术的研发。加快研究布局OLED微显示、印刷OLED显示等前瞻性显示技术；加强技术储备，完成新技术路线的探索和布局。同时，工信部将会同有关部门尽快发布实施2018-2020新型显示产业行动计划，推动我国新型显示产业迈向全球价值链的中高端。（中证报）
2018-09-20 09:47
【新光量子芯片研制成功 可用于打造更强大的量子计算机】财联社9月20日讯，近日，由墨尔本皇家理工大学的Alberto Peruzzo博士领导的研究小组开发了一种拓扑光子芯片来处理量子信息，首次证明量子信息可以与芯片上的拓扑电路进行编码，处理和传输。这一突破为可拓展量子计算机提供了更“鲁棒性”的选择（即在系统中有参数扰动的情况下，保持性能和稳定），也为新材料、新一代计算机的发展和对基础科学带来更深入的理解。
2018-09-20 09:45
【王新哲赴陕西省开展工业文化发展工作调研】财联社9月20日讯，9月16-17日，工信部总经济师王新哲带队赴陕西省开展专项调研。调研组先后赴陕文投集团、铜川矿务局王石凹煤矿，就工业和信息化部重点承办的《关于新时期必须加快培育和发展中国特色工业文化的提案》，与提案人陕文投集团董事长王勇进行了沟通交流，并进一步听取意见和建议，对陕文投集团与部工业文化发展中心项目合作方案提出了指导意见。
2018-09-20 09:41
【工信部：加快完善工业信息安全政策标准体系】财联社9月20日讯，9月19日，2018年国家网络安全宣传周开幕式在成都举办。工信部信息化和软件服务业司副司长李冠宇参加开幕式活动并在工业信息安全分论坛致辞。其指出，下一步，将按照党中央国务院部署，加快完善工业信息安全政策标准体系，健全工作管理和技术支撑体系，构建以“安全促发展，发展保安全”的产业生态体系，全面提升国家工业信息安全保障能力。
2018-09-20 09:37
【工信部：拟注销5家企业的跨地区增值电信业务经营许可】财联社9月20日讯，工信部公示，拟注销北京奥讯通信投资有限公司等5家企业跨地区增值电信业务经营许可，5家企业分别是北京奥讯通信投资有限公司、惠州市赛洛特通讯有限责任公司、北京掌讯远景数码信息技术有限公司、天津圆通贵金属经营有限公司、广州华红通信科技有限公司。
2018-09-20 09:35
【快讯：稀土板块高开高走】财联社9月20日讯，稀土板块高开高走。银河磁体暴涨8%，正海磁材、横店东磁、五矿稀土、盛和资源、北方稀土、北矿科技等个股亦跟随上涨。美国针对2000亿美元大陆进口商品加征关税的最终清单中，并未包含用于磁铁、雷达以及消费性电子产品中的稀土金属，显示美国在这类战略矿产上对中国的依赖。
2018-09-20 09:30
【早评：沪指早盘小幅高开 稀土永磁集体走高】财联社9月20日讯，沪指早盘小幅高开，个股涨跌互半，稀土永磁集体走高，鸿达兴业大涨9%，市场人气有所回升。从盘面上看，稀土永磁、细胞免疫治疗、石墨电极、可燃冰、土地流转、钢铁等板块上涨；农机、食品安全、生物质能、军工、黄金、大飞机、冷链物流等板块跌幅居前。
2018-09-20 09:30
【工信部中小企业局赴内蒙古调研中小企业运行情况】财联社9月20日讯，9月18日，为了解当前中小企业生产经营情况，准确把握中小企业运行和发展中面临的突出困难和问题，工业和信息化部中小企业局副局长邱川带队赴内蒙古自治区专题调研中小企业运行情况。上海、江苏等10个省（市）的中小企业主管部门负责运行监测工作的人员参加了调研，共同就前三季度中小企业生产经营情况及面临的主要困难和问题进行了专题座谈。调研组实地调研了蒙牛乳业（集团）股份有限公司、蒙草生态环境（集团）股份有限公司和内蒙古爱养牛科技有限公司等企业。
2018-09-20 09:28
【焦点股今日竞价表现】财联社9月20日讯，基建龙头达刚路机（3连板）高开8.67%，康尼机电（2连板）高开6.17%；油气板块龙头升达林业（8天5板）低开1.54%，如通股份竞价涨停，海默科技高开5.22%；核电和军工板块睿康股份（9天6板）高开2.56%，科新机电（3连板）高开5.85%，博云新材（5天4板）低开5.91%，红宇新材（2连板）高开4.17%；进口博览会龙头飞力达（2连板）高开3.97%；5G龙头汇源通信（3连板）竞价涨停；工业4.0龙头智慧松德（2连板）竞价涨停；次新板块永新光学（昨日炸板）低开5.58%。
2018-09-20 09:21
财联社9月20日讯，香港恒生指数开盘上涨0.7%。安踏体育在香港盘前上涨8.4%。
2018-09-20 09:20
【美团点评今日港股上市 开盘涨超5.7%总市值超京东、小米】财联社9月20日讯，美团点评（03690.HK）今日在港交所挂牌，开盘价报72.9港元/股，较69港元的发行价升5.65%。总市值报4003亿港元，以目前的汇率，折合510亿美元，超越小米（3724亿港元）和京东（389亿美元）。美团点评第一大股东腾讯控股在港涨2.3%，其持有美团20.14%的股份。
2018-09-20 09:16
【央行今日公开市场净回笼300亿元】财联社9月20日讯，央行周四进行400亿元7天、300亿元14天逆回购操作，当日有1000亿元逆回购到期，净回笼300亿元。
2018-09-20 09:15
【人民币中间价上调39点】财联社9月20日讯，人民币兑美元中间价报6.8530，上调39点，上一交易日中间价6.8569。
2018-09-20 09:02
【中科大团队实现器件无关量子随机数 量子保密通信安全再升级】财联社9月20日讯，中国科学技术大学一支团队日前成功实现了器件无关的量子随机数，将在数值模拟、密码学等领域广泛应用，并有望形成新的随机数国际标准。相关研究成果于北京时间20日由国际权威学术期刊《自然》在线发表。（新华社）
2018-09-20 09:00
财联社9月20日讯，商品期货开盘，主力合约中，沥青涨逾2%，菜粕、甲醇、锌、玻璃上涨逾1%。
2018-09-20 09:00
财联社9月20日讯，富时中国A50指数期货在新加坡开盘上涨0.15%。
2018-09-20 08:56
【中信证券：美债收益率再次突破3% 后续上行空间有限】财联社9月20日讯，中信证券明明研究团队团队认为，30年期美国国债的收益率上升至3.13%，2018年国债收益率已处在相对较高水平，后续上行空间有限；美国加息对我国利率曲线的短端影响更大，所以我们支持下周中国央行跟随加息。但我国长期利率主要受国内经济和融资条件影响，我们认为跟随加息后，央行会配合更大规模的宽松，因此长端利率在国庆前后将有所下行，曲线出现平坦化的趋势。
2018-09-20 08:43
【A股两日大涨难止融资余额减少 已连续5日下滑】财联社9月20日讯，截至9月19日，上交所融资余额报5026.79亿元，较前一交易日减少19.53亿元；深交所融资余额报3301.76亿元，较前一交易日减少9.8亿元；两市合计8328.55亿元，较前一交易日减少29.32亿元，续创逾2年来新低。
2018-09-20 08:41
【提醒：美团今日正式挂牌 估值至少483亿美元】财联社9月20日讯，按照计划，美团点评于今日港交所正式挂牌交易。若按照69港元/股的发行价计算，美团的估值定价最终为524亿美元（约合4112.16亿港元）；如果剔除期权池的因素，美团的估值最终为482.81亿美元（或3788.97亿港元），与小米上市时的估值几乎持平。这也符合此前市场预期的455亿美元至547亿美元估值区间。
2018-09-20 08:38
【亚马逊要进入家电领域 年底发微波炉等产品】财联社9月20日讯，亚马逊计划在年底前发布至少8个接入Alexa语音控制的硬件设备。知情人士称，这些设备包括微波炉、扩音器、接收器、低音炮和车载小工具。所有设备都将启用Alexa，这意味着它们可以轻松地连接到Alexa。其中一些设备将内置Alexa。根据一份描述计划的内部文件，亚马逊预计将在本月晚些时候的一次活动中公布这些设备中的一部分。（新浪）
2018-09-20 08:36
【亚马逊广告业务增长超预期：市场份额占4.2%】财联社9月20日讯，在Facebook以及谷歌两强称霸的广告市场，亚马逊的广告业务增长速度却超出了预期。根据美国市场研究公司eMarketer在周三发布的报告中估算，亚马逊今年在美国的广告销售额达到了46.1亿美元，占据整个数字广告市场的4.2%。谷歌和Facebook依然是数字广告业务的霸主，在价值1110亿美元的市场上，两家公司占据了58%的市场份额，略低于2017年的59%。（新浪）
2018-09-20 08:32
【中国OLED电视出货量明年预计增长近9成】财联社9月20日讯，19日，LG Display在广州召开的“2018 OLED巅峰盛会”上发布了OLED中国市场战略，宣布将以明年下半年正式投产的LG Display广州OLED工厂为基础，携手中国上下游合作伙伴，进一步强化中国OLED生态系统。IHS的预测数据显示，2019年，中国OLED电视出货量将较2018年增长88.7%。（广州日报）
2018-09-20 08:28
【马云：帮美国新增百万就业的承诺无法完成】财联社9月20日讯，新华社记者提问称：去年年初，您和特朗普总统会面时，表示会帮助美国新增100万个就业岗位，现在这个承诺还能实现吗？马云表示，“这个承诺是基于中美友好合作，双边贸易理性客观的前提提出的。当前的局面已经破坏了原来的前提，已有承诺没有办法完成了，但是我们不会停止努力，会努力推进中美贸易健康发展。” （新华社）
2018-09-20 08:27
【财联社9月20日早间新闻精选】1、李克强在达沃斯上表示，中国决不会走靠人民币贬值刺激出口的路，中国政府坚决依法保护知识产权。2、央行行长易纲要求金融机构进一步加大对民营企业的融资支持，对国有经济和民营经济在贷款发放、债券投资等方面一视同仁。3、外汇局今天将公布8月份代客结售汇等数据，预计代客结售汇将大体保持均衡。4、新华社：阿里巴巴集团董事局主席马云称，帮助美国创造百万就业机会的承诺已无法实现。5、外交部：美方的威胁、恫吓、讹诈对中方不起作用。6、阿里巴巴宣布成立平头哥半导体公司。7、史上首次，38家大型私募全线亏损。8、乐视网公告称，国泰君安拟处置贾跃亭质押的公司股份，可能导致其持股比例减少0.99%。9、消息人士透露，亚马逊计划到2021年开设最多3,000家无人收银零售店。10、发改委与国开行拟未来5年内投1000亿元支持大数据、物联网等建设。11、美国三大股指涨跌不一，道指涨约160点，标普500指数逼近历史新高；京东收涨4.54%，阿里巴巴收涨3.84%，百度收涨4.39%。12、加拿大大麻生产商Tilray在美股价收涨38.12%，较两个月前IPO定价上涨1665%。NYMEX原油期货收涨2.05%，报71.02美元/桶，创两个月以来收盘新高；LME期锌收涨3.38%。
2018-09-20 08:11
【中国去杠杆进程二季度报告出炉 金融杠杆率已回落到2014年水平】财联社9月20日讯，日前，在国家金融与发展实验室举办本年度第三期国衡论坛上，国家金融与发展实验室副主任张晓晶、国家资产负债表研究中心副主任常欣、国家资产负债表研究中心高级研究员刘磊发布了题为《去杠杆政策转向了吗》的中国去杠杆报告（2018年第二季度） ，报告对当前经济中杠杆情况做的调研总结显示，2018年二季度末，总体杠杆率水平上升了0.6个百分点，基本保持稳定。金融杠杆率已回落到2014年水平。（证券日报）
2018-09-20 08:07
【早间公告：新华联拟联合开发5A级景区阆中古城】财联社9月20日讯，今日早间公告有，新华联拟联合四川省阆中市政府、旅发公司就投资开发并运营阆中国际文化旅游项目成立两家合资公司，开发运营项目包括5A级景区阆中古城旅游区、东大门-灵山区域及东山-白塔区域的相应区域。兴森科技就终止重组事项召开说明会称，截止目前控股股东质押的股份尚不存在平仓风险；管理层承诺，自公司股票复牌后，增持公司股票的计划实施期限将延期3个月。国统股份与广东水利水电建设、福建世锦水务共同预中标临高县供水工程PPP项目，近期建设动态总投资为12.47亿元，约占公司2017年度经审计的营业总收入的158.04%。
2018-09-20 08:00
【日韩股市高开 日经225指数涨0.3%】财联社9月20日讯，日股日经225指数开盘涨0.3%至23,752.79点，日股东证指数开盘涨0.4%至1,793.56点。韩国KOSPI指数开盘上涨0.27%，报2308.46点。
2018-09-20 07:58
【中国结算修订开户规则：明确一层嵌套开户要求 银行理财可直投股票】财联社9月20日讯，中国结算发布修订后的《特殊机构及产品证券账户业务指南》。新规则明确了券商定向资管、基金专户（包括子公司专户）、私募基金、保险资管、信托产品、期货资管六大类产品接受其他产品委托，在一层嵌套情况下开立证券账户所需要提供的资料。此项内容的修订，意味着资管新规下一层嵌套被允许，银行理财委外券商资管、基金专户、私募基金等开立证券账户扫清了障碍。新规则统一了机构及资管产品证券账户自律管理承诺书。证券账户投资范围确定为：仅用于参与法律、法规及监管部门许可的投资范围，资金投向符合法律、法规及监管部门的相关规定。对比之前，不难看出商业银行理财投资范围放宽，直接入市投资股票、上市基金等权益产品已基本没有障碍。（21世纪经济报道）
2018-09-20 07:55
【华为5G LampSite率先启动中国5G技术研发试验第三阶段室内覆盖测试】财联社9月20日讯，近日，华为率先启动由IMT-2020（5G）推进组组织的中国5G技术研发试验第三阶段室内覆盖测试项目，基于DIS架构（Digital Indoor System：室内数字系统）的5G LampSite设备顺利完成上下行峰值速率测试，下行速率达到1.46 Gbps，上行达到180 Mbps。本次测试是IMT-2020（5G）推进组首次将室内覆盖纳入5G技术研发试验范围，标志着室内覆盖是5G时代关键应用场景，也代表了中国正式进入5G室内覆盖数字化时代。（通信世界网）
2018-09-20 07:53
【亚马逊2021年之前开设3000家无人商店】财联社9月20日讯，彭博社周三援引消息来源称，亚马逊公司正考虑在2021年之前开设3000家无人商店。该电商巨头进军零售业，将威胁到美国各地的便利店和快餐连锁店。据了解亚马逊计划的人士称，该公司计划今年年底前开设大约10家Amazon Go商店，并计划2019年在旧金山和纽约等“大都会区”开设50家门店。
2018-09-20 07:51
【FT：腾讯音乐拟在美IPO筹资20亿美元 估值约300亿美元】财联社9月20日讯，腾讯音乐娱乐集团拟通过首次公开发行（IPO）筹集至少20亿美元，此前外界预计它最多将会筹集到40亿美元资金，这个数字低于预计，此前人们预期这将是今年美国最大上市交易。三位知情人士表示，该公司出售的股票数量将远低于预期，但并未降低其300亿美元的估值目标。（FT中文网）
2018-09-20 07:42
【新iPhone明日发货 代工厂称三工人三班倒保证供货充足】财联社9月20日讯，本周五，iPhoneXS/XSMax即将迎来正式发售，首批订单也即将开始配送、抵达用户手中。昨日有消息称，近日iPhoneXS/XSMax首批备货已在陆续从郑州完成海关申报等手续，然后发往首批预订的国家和地区，而这其中也包含国行版。据来自工厂内部的消息称，“现在两款新机每小时的产能千台以上，而工厂是三班倒来生产，生产两款手机的生产线在24条”。并由此预计两款新机产能充足。（北青报）
2018-09-20 07:41
【券商称保险股估值修复动力强劲 股价“深蹲”凸显配置价值】财联社9月20日讯，随着9月18日中国太保公布今年前8个月的保费，A股四大上市险企保费已悉数披露。据记者梳理，今年1月份-8月份，国寿股份、中国平安、中国太保、新华保险合计保费为1.25万亿元，同比增长12.36%。随着今年下半年以来上市保险公司业绩持续改善，加之A股市场持续低迷，保险股配置价值凸显。近期，长城证券等多家券商发布研报称，保险股已“深蹲”，配置价值凸显。（证券日报）
2018-09-20 07:35
【今年上交所地方债发行规模超1.5万亿元 1万亿元到1.5万亿元仅用一个月】财联社9月20日讯，随着9月19日云南省154.5亿元地方政府债券通过财政部上交所政府债券发行系统公开招标发行，今年以来，在上交所发行的地方债规模已经超过了1.5万亿元。值得关注的是，从1万亿元到1.5万亿元，刚好用了一个月的时间：截至8月20日，合计发行规模为1.0006万亿元。“地方债，特别是专项债券的加速发行，主要还是与财政部此前下发文件，要求加快专项债发行进度有关。”一位券商债券研究人士表示。（证券日报）
2018-09-20 07:30
【中国轨道交通赢得世界高端市场赞誉】财联社9月20日讯，日前，2018年柏林国际轨道交通技术展在柏林展览中心拉开帷幕，共吸引来自全球61个国家和地区的3000多家企业参展。展会开幕当天举行“中国馆日”系列活动，174家中国参展商展示了中国在轨道交通领域的最新技术和产品，获得了主办方和业内人士的称赞。中国城市轨道交通协会会长谢正光表示，中国城轨交通不仅在规模上实现了快速增长，也同步实现了高质量发展。（人民日报）
2018-09-20 07:20
【供应偏紧 LNG价格高位盘整】财联社9月20日讯，近期LNG价格持续上涨，带动石油石化板块走强。百川资讯数据显示，9月19日，全国LNG价格指数为4606元/吨。目前LNG价格暂居高位，预计近期LNG市场将高位盘整。银河证券分析师认为，看好燃气行业四季度投资机会。在下游需求高速增长、储气能力不足、淡旺季价差拉大的背景下，市场化定价机制的非常规气和进口LNG均存在较大获利空间。而补贴延续及税费返还政策，进一步利好非常规气开采和LNG接收站运营业务。（中国证券报）
2018-09-20 07:15
【近6600只私募基金前8个月亏损 期货策略型以5.3%成绩独占鳌头】财联社9月20日讯，日前，私募排排网数据中心统计显示，从10021只成立满8个月的中国对冲基金产品统计排名来看，今年以来，共有6582只产品出现亏损，私募基金的平均收益率为-3.205%。管理期货策略型产品2018年1月份-8月份平均收益率为5.3%，在八大策略中排名第一位，其中产品最高收益率为170.6%。（证券日报）
2018-09-20 07:14
【多重底部特征凸显 有机构称A股反弹在预热中】财联社9月20日讯，连续两个交易日出现较为明显的反弹，是否意味着大盘止跌企稳，成为市场最为关注的话题。以华泰证券为代表的乐观派普遍认为，未来一段时间，市场有望在情绪改善的支撑下震荡反弹，超跌反弹将不期而至。事实上，在多重底部特征显现的背景下，A股已具备明显配置价值毋庸置疑，有机构认为，目前需要的是合力做多的资金进一步“捂热”市场，现阶段或仍处于情绪拐点下的反弹预热。（证券日报）
2018-09-20 07:06
