2018-08-07 21:16
【暴风集团声明：自上市至今 实控人冯鑫未减持任何上市公司股份】财联社8月7日讯，暴风集团发布声明称，注意到部分媒体于8月7日发布了标题为“暴风集团市值不到35亿 冯鑫和公司高管纷纷减持”的媒体文章，文章标题和正文中提到的冯鑫减持暴风集团股票与事实不符。文章中提到的三家合伙企业瑞丰利永、融辉似锦和众翔宏泰是暴风集团的员工持股平台。冯鑫作为三家合伙企业的普通合伙人，在三家企业中持有很少的份额。冯鑫声明不会在本次减持计划中减持在三家合伙企业中的份额，也不会减持暴风集团股份。自2015年3月上市至今，冯鑫从未减持过任何个人直接或间接持有的上市公司股份。
2018-08-07 15:20
【影谱科技完成D轮13.6亿元融资】财联社8月7日讯，视觉技术企业影谱科技Moviebook完成D轮13.6亿元融资，投资方包括商汤科技Sensetime、软银中国，东方明珠、PAC、前海梧桐并购基金等十余家投资机构及战略伙伴。本轮融资将用于智能影像技术的优化研发、AI+大文娱行业的应用拓展以及完善人才梯队建设。影谱科技与商汤科技签订独家战略合作协议，双方将在增强现实、视频分析等底层AI技术展开深度合作。（36氪）
2018-08-07 15:17
【环保检修影响下 镁价上行】财联社8月7日讯，镁锭价格延续上行，报17650元/吨，涨400元/吨，较昨日涨2.32%，较年初涨15.36%。下游产品镁合金和镁粉价格维稳。业内人士分析指出，受环保检修影响，以及硅铁市场价格的走升，多数镁锭厂家涨价情绪较浓。目前待交期货订单较多，现货紧张。
2018-08-07 15:15
【KLOOK客路完成2亿美元D轮融资 红杉资本、博裕资本领投】财联社8月7日讯，KLOOK客路旅行宣布获2亿美元的D轮融资，由红杉资本中国基金、博裕资本领投，TCV、经纬中国、高盛及知名主权基金等跟投。（猎云网）
2018-08-07 15:10
【中国银保监会开展银行业和保险业扫黑除恶专项斗争工作】财联社8月7日讯，中国银保监会印发关于银行业和保险业做好扫黑除恶专项斗争有关工作的通知。突出重点，精准打击，加强高风险领域治理。加强监管，严格准入，严防涉黑涉恶组织和个人进入银行业和保险业。对于银行业领域，要重点打击非法设立从事或主要从事发放贷款业务的机构或非法以发放贷款为日常业务中的下述行为：一是利用非法吸收公众存款、变相吸收公众存款等非法集资资金发放民间贷款的；二是以故意伤害、非法拘禁、侮辱、恐吓、威胁、骚扰等非法手段催收贷款的；三是利用黑恶势力开展或协助开展业务的；四是套取金融机构信贷资金，再高利进行转贷的；五是面向在校学生非法发放贷款，发放无指定用途贷款，或以提供服务、销售商品为名，实际收取高额利息（费用）变相放贷的；六是银行业金融机构工作人员和公务员作为主要成员参与或实际控制人的。对于保险业领域，要重点打击有组织的保险诈骗活动。
2018-08-07 15:03
【收评：沪指放量反弹涨2.7% 基建股全线走强】财联社8月7日讯，今日早盘沪指高开冲高后迅速滑落，随后在权重股的带动下，探底回升强势反弹，个股呈现普涨态势，两市仅一百余只个股飘绿，基建板块成反弹领头羊，中国铁建、晋西车轴等多只个股涨停，市场赚钱效应回暖。截止收盘，沪指涨2.74%，报2779点；深成指涨2.98%，报8674点；创业板指涨2.68%，报1479点。盘面上看，石油采掘、磷化工、水泥、页岩气、高铁、中字头股票、数字中国等板块上涨。沪股通净流入21亿，深股通净流入10亿。
2018-08-07 15:02
【期市收盘多数飘红 黑色系能源化工多品种续创新高】财联社8月7日讯，期市收盘多数飘红，黑色系、能源化工板块多品种续创新高，原油封涨停，动力煤涨超4%，沥青、燃油涨超3%，铁矿石、橡胶、沪镍、郑棉涨超2%；油脂油料飘红，苹果宽幅震荡，尾盘回落至涨不足1%；铁合金、双焦表现低迷，硅铁跌超4%，锰硅、焦煤跌超1%。
2018-08-07 14:56
【动力煤港口现货价格一个多月来首次止跌企稳】财联社8月7日讯，7日下午14点发布的“CCTD环渤海动力煤现货参考价”显示，自6月末起动力煤价格连续下跌数周后首次企稳。
2018-08-07 14:53
【独家电报|华夏幸福否认将为特斯拉在华布局出资】财联社8月7日讯，今日有消息称华夏幸福或将为特斯拉在华布局出资，但具体金额未透露。对此，华夏幸福方面向财联社记者回应称，这是假消息。（财联社记者 赵普）
2018-08-07 14:52
【监管强化 PPP政府中长期支出被地方定为隐性债务】财联社8月7日讯，从消息人士拿到一份某省会城市财政局要求统计当地隐性债务的通知，通知要求开展PPP项目形成的政府中长期支出事项被列入隐性债务。该人士表示，这意味着在遏制隐性债务增长背景下，当地PPP监管将加强，政府付费类的PPP项目将减少。不过一位财政部人士表示，PPP项目如果涉及建设支出，实际上都是政府隐性债务。而未来社会资本纯运营支出则不是隐性债务，除非超出了当地财政可承受能力。（一财）
2018-08-07 14:50
【独家电报|特斯拉：“以三倍薪资大规模抢人”系谣言】财联社8月7日讯，在过去几小时，国内网络上开始流传“特斯拉正以三倍的薪资大规模地从上汽集团招募工程师和技术人员”。对此，特斯拉回应财联社称这条消息完全不属实。公司表示，过去几天里，超级工厂（Gigafactory 3）在网上发布中国的招聘职位，其中包括工程和建筑相关的职位。但是，这并无涉及薪资范围，也没有录用任何上汽员工。当特斯拉向应聘者提供职位时，薪资预期将与其当前的现金薪酬大致相当，并以特斯拉未来的股价涨幅为员工股票带来更高的薪酬的可能性而为主导。（财联社记者 徐红）
2018-08-07 14:44
【上半年全国冷库需求超150万平米 同比增14.9%】财联社8月7日讯，从中国物流与采购联合会网站获悉，据中物联冷链委、链库不完全统计，2018年上半年全国冷库需求超过150万平米，同比增长14.9%，主要集中在北京、上海、广州、深圳，以及福建、天津、浙江、江苏、山东、重庆、河南等地（中国证券网）
2018-08-07 14:40
【长城汽车和宝马合资案进入商务部反垄断公示期】财联社8月7日讯，长城汽车股份有限公司与宝马股份公司新设合营企业案进入商务部反垄断公示期，时间为8月7日至8月16日。
2018-08-07 14:37
【住建部召开房地产工作座谈会：楼市调控不力 坚决问责】财联社8月7日讯，住房和城乡建设部在辽宁沈阳召开部分城市房地产工作座谈会，在会上，住房城乡建设部对参会各城市未来房地产调控工作提出了进一步要求：加快制定住房发展规划，坚决遏制投机炒房，加强舆论引导和预期管理，持续开展房地产市场乱象治理专项行动；对楼市调控不力的城市坚决问责。（央视）
2018-08-07 14:27
【重庆主城区居民用天然气每立方涨0.26元】财联社8月7日讯，重庆广电消息，记者今日上午从市物价局获悉，从今年8月15日起，按照主城区居民生活用气上下游价格联动机制，主城区居民用天然气销售价格每立方米将上调0.26元。
2018-08-07 14:22
【安徽建设一批“中国声谷”项目 总投资113.8亿元】财联社8月7日讯，从安徽省经信委获悉，部省共同推进安徽智能语音产业发展领导小组办公室近日印发《2018年“中国声谷”建设项目投资计划（第一批）》，此次投资计划共列有479个项目，总投资113.8亿元。
2018-08-07 14:17
【快讯】财联社8月7日讯，工程机械板块午后拉升，柳工大涨8%，创3年新高，山推股份大涨7%，徐工机械、三一重工等个股均走高。消息上，7月挖掘机销量同比创历史新高。
2018-08-07 14:09
【快讯】财联社8月7日讯，中国铁建午后封涨停，封单高达20万手。
2018-08-07 14:09
【中国石油管道局获37亿元大单 沙特市场再添一“金”】财联社8月7日讯，中国石油管道局与沙特阿美石油公司在沙特宰赫兰市，共同签署哈拉德及哈维亚地区北部压气站管道项目合同，合同额为37.86亿元。这是管道局与沙特阿美公司携手在沙特市场展开的第六次合作，对管道局做强沙特市场，全面推动国际市场开发意义深远。
2018-08-07 14:07
【快讯】财联社8月7日讯，创业板午后扩大涨幅至2%，沪指涨1.8%，个股全线反弹，市场赚钱效应回暖，两市仅200多只个股飘绿。
2018-08-07 14:00
财联社8月7日讯，软银在阿里巴巴旗下饿了么的逾30亿美元融资中领投。（彭博）
2018-08-07 13:59
财联社8月7日讯，据百川资讯，天然气现货价格今日上涨16.95%，较上周涨逾两成。
2018-08-07 13:58
【电动汽车充电创企Ample获3100万美元A轮融资】财联社8月7日讯，新兴电动汽车充电公司Ample的宣布，在A轮融资中获得了3100万美元的投资，由Shell Ventures领投，其他投资者包括Moore Strategic Ventures、Repsol Energy Ventures、Hemi Ventures和TriRec。（亿邦动力网）
2018-08-07 13:45
【西安至安康高速铁路建设项目预审获自然资源部批复】财联社8月7日讯，从陕西省国土资源厅获悉，日前，陕西省上报的西安至安康高速铁路建设项目预审获自然资源部批复。西安至安康高速铁路全长170多公里，设计时速350公里。据悉，报件上报后，陕西省国土资源厅又多次到自然资源部汇报，协调相关司局加快项目会审和审批，使得用地预审在较短时间内获得批复，为项目立项和开工建设创造了重要前置条件。
2018-08-07 13:43
【7月挖掘机销量同比创历史新高】财联社8月7日讯，中国工程机械工业协会挖掘机分会行业统计数据，7月份共计销售各类挖掘机械产品11123台，同比上升45.3%，单月销量同比创历史新高。7月份，国内市场挖掘机销量(统计范畴不含港澳台地区)9316台，同比涨幅为33.2%；出口销售为1786台，同比涨幅为171%。
2018-08-07 13:36
财联社8月7日讯，有消息称，华夏幸福或将为特斯拉在华布局出资，但具体金额并未透露；熟悉华夏幸福的业内人士对此表示“并不知情”。（21世纪经济报道）
2018-08-07 13:34
【独家电报|国家医保谈判药品中的17个抗癌药降价结果望很快公布 平均降价幅度不足10%】财联社8月7日讯，据悉，近日，国家社保管理中心与“国家医保谈判药品中”的17个抗癌药的生产企业展开协商，讨论在增值税计税政策调整之后的药品价格调整事项，这其中包括：贝达药业的埃克替尼、恒瑞医药的阿帕替尼，以及进入医保目录后便供不应求的罗氏的曲妥珠单抗（赫赛汀）等，不久后，将公布协商降价的结果。但由于此次降价是在增值税计税政策调整获益基础上的降价，因此幅度并不会很大，预计平均降税幅度会在10%以内，其中，恒瑞医药阿帕替尼降价幅度亦会在3%-4%之间。（财联社记者 徐红）
2018-08-07 13:29
【快讯：海南板块异动拉升】财联社8月7日讯，海南板块异动拉升。截至发稿，大东海A、欣龙控股、罗牛山、海航创新、海南瑞泽、海南高速、钧达股份等个股均有拉升表现。
2018-08-07 13:22
【快讯】财联社8月7日讯，港口股午后直线拉升，营口港直线封涨停，渤海汽车、大连港、锦州港、重庆港九等个股纷纷跟涨。
2018-08-07 13:18
【甘肃出台《意见》鼓励企业、医疗机构开发、使用仿制药】财联社8月7日讯，甘肃省政府办公厅日前出台《关于改革完善仿制药供应保障及使用政策的实施意见》。《意见》指出，甘肃省将引导企业开展仿制药研发，加强仿制药技术攻关，提升仿制药质量疗效。同时，通过医保支付激励约束机制，鼓励医疗机构使用仿制药，更好地满足临床用药及公共卫生安全需求。
2018-08-07 13:14
财联社8月7日讯，阿里巴巴考虑将包括饿了么、口碑等食品配送业务合并，并将就此募集30-50亿美元。（路透）
2018-08-07 13:04
【吉华染料被罚款40万 江苏吉华对位酯项目停产】财联社8月7日讯，浙江吉华染料今日发布公告，其收到滨海县环保局的《环境保护行政处罚决定书》，被罚款40万元，江苏吉华对位酯项目已停产。
2018-08-07 12:52
【赵薇退出龙薇传媒 不再担任法人及高管职务】财联社8月7日讯，近日，西藏龙薇文化传媒有限公司（龙薇传媒）发生法定代表人和高管变更，公司法定代表人由赵薇变更为彭胜凯，经理、执行董事一职亦由赵薇变更为彭胜凯，赵薇完全退出龙薇传媒经营层面。（搜狐）
2018-08-07 12:51
财联社8月7日讯，海航据悉洽谈将超过20亿美元的AVOLON股份出售给ORIX。
2018-08-07 12:31
【甘肃降低部分进口药品中标价 最高降幅51.62%】财联社8月7日讯，据新华社报道，甘肃省公共资源交易网、甘肃省药品集中采购平台近日发布公告称，甘肃对辉瑞、杨森两公司生产的地西他滨、紫杉醇、阿糖胞苷等10种药品的14个剂型规格调低中标价。药品最低降幅3.34%，最高降幅51.62%，平均降幅9.43%，降幅最大的是血液系统抗癌药物地西他滨，每年可为患者节约采购资金106万元。
2018-08-07 12:26
【国家能源局印发电力行业应急能力建设三年行动计划】财联社8月7日讯，国家能源局印发《电力行业应急能力建设行动计划（2018-2020年）》，《计划》提出建立与全面建成小康社会相适应、各区域平衡发展、与电力安全生产风险特征相匹配、覆盖应急管理全过程的电力应急管理体系。明确电力应急产业发展方向，构建电力应急产业合作机制，建设国家级电力应急产业发展基地。
2018-08-07 12:13
【雄安新区管委会主任陈刚：雄安新区规划建设已进入新阶段】财联社8月7日讯，雄安新区党工委书记、管委会主任陈刚在接受中央纪委国家监委网采访时表示，当前，雄安新区规划建设已经进入新的阶段。未来将重点做好8方面的工作，包括认真抓好各项规划完善提升，以人为本做好城市设计，把每一寸土地都规划得清清楚楚，为高起点高标准高水平建设打好基础；认真抓好承接北京非首都功能疏解，瞄准产业链高端和世界科技前沿，积极承载符合国家重大战略、体现国家竞争力的产业；认真抓好水电路气讯热等基础设施建设。
2018-08-07 11:51
【午间公告】财联社8月7日讯，天宇股份控股股东计划增持不低于100万股；维业股份签订1.5亿元工程承包合同；海思科拟使用约1000万美元购买Pneuma公司B序列优先股，并获得后者软雾吸入装置和软雾剂产品30年中国境内独家许可权；山西证券母公司7月净利润1656万元；七匹狼金井仓库发生火灾事故，未造成人员伤亡；星网宇达实际控制人增持股份计划延期；开元股份股东禾元投资所持34万股遭券商强制减持。
2018-08-07 11:45
【浙商银行诉请冻结贾跃亭2亿元财产 曾多次踩雷乐视系】财联社8月7日讯，中国裁判文书网民事裁定书显示，因金融借款合同纠纷，浙商银行已向法院申请财产保全，请求依法冻结乐视体育、贾跃亭、乐视控股和厦门章鱼互动共2.06亿元银行存款或者查封、扣押其他等值财产。
2018-08-07 11:30
【午评：两市探底强势反弹 各板块全面回暖】财联社8月7日讯，今日沪深两市股指集体小幅高开，两市开盘拉升后快速下挫，沪指和创业板指一度集体逼近前期低点，随后强势反弹走高，成功翻红大涨。市场中各个板块全面回暖，油服板块强势领涨。沪指上涨1.43%，报收2743点；深成指上涨1.51%，报收8550点；创业板上涨1.89%，报收1467点。从盘面上看，油服、杭州亚运会、基础化学等板块涨幅居前；两市仅农业服务、养殖业、海南几个板块下跌。沪股通净流入13.7亿，深股通净流入5.51亿。
2018-08-07 11:30
【重庆联通年内拟开通50个5G基站】财联社8月7日讯，日前，重庆联通公司介绍，该公司计划在今年内将开通50个5G基站，开展规模组网试验，后续还将继续加大5G网络基础设施的投入。预计2020年前，在巴南区建设完成网络第二枢纽大楼，进一步扩大网络出口带宽，优化网络结构，积极推动5G网络商用。（重庆商报）
2018-08-07 11:29
【独家电报|万达商管因出售资产2017年投资损失超72亿】 财联社8月7日讯，财联社记者独家获得的一份万达商管股权转让方案显示，2017年万达商管投资损失高达72.78亿元，与2016年获益23.44亿元形成较大差异。造成高额损失的主因是处置长期股权投资产生损失87.03亿元。此外，2017年万达商管持有待售资产计提资产减值损失14.28亿元，远高于2016年的3.08亿元，损失主要因为万达向融创中国、广州富力、天津引领转让文化旅游项目公司股权和酒店资产权益，截至2017年底尚未完成股权交割等。（财联社记者 李洁）
2018-08-07 11:28
【华铭智能收关注函 要求说明实控人增持与预披露不符合的原因】财联社8月7日讯，华铭智能收深交所关注函，实控人张亮实际增持数量与增持计划存在较大差异。要求结合张亮的资产情况、资金筹措情况、股票质押情况等说明张亮实际仅增持 0.01%的具体原因，是否与增持目的、增持计划相违背。此前，华铭智能披露，以自有或自筹资金择机增持不超过公司总股本2%公司股份。
2018-08-07 11:11
【英飞凌与阿里云签署合作备忘录 将共同推进物联网发展】财联社8月7日讯，德国半导体和系统解决方案公司英飞凌(Infineon)最新宣布与阿里巴巴旗下云端运算业务阿里云签署合作备忘录，将共同推动物联网(IoT)发展。上述协议将专注于智能生活及智能工业领域，并将共同协助大陆企业及城市的数位化升级。（路透）
2018-08-07 11:05
【快讯：铁路基建股集体发力】财联社8月7日讯，铁路基建股集体发力，时代新材冲击涨停，晋西车轴、中国交建、中国铁建均大涨5%，晋亿实业、中国中车、太原重工等个股封冲高。在铁路机车车辆投资增长和基建潮加速推进的双重刺激下，2018年铁路固定资产投资额将重返8000亿元以上。
2018-08-07 10:57
财联社8月7日讯，上清所：截止8月3日，雏鹰农牧集团债务逾期涉及金额逾1.072亿元。
2018-08-07 10:56
【小龙虾供应链公司飞哥尚品连续三轮融资超1亿元】财联社8月7日讯，互联网食材及小龙虾供应链公司“飞哥上品”近日宣布，自2017年底成立以来，公司已连续完成天使轮、PreA轮、A轮三轮合计超过一亿元人民币融资，三轮投资方均为华创资本、不惑创投。（亿邦动力网）
2018-08-07 10:52
【快讯：次新股拉升走强】财联社8月7日讯，次新股拉升走强。截至发稿，七一二强势涨停，集泰股份、爱乐达、岱勒新材、爱婴室、湖南盐业、万兴科技等个股均有拉升。
2018-08-07 10:52
【点融获得4000万美元融资】财联社8月7日讯，金融信息中介服务平台点融宣布获得4000万美元融资，由大连金投投资。点融CEO罗龙翔表示，本轮融资将主要用于金融技术创新和强化优质资产的布局，加强对大连金融云、供应链金融等金融科技项目研发方面的投入。
2018-08-07 10:51
【中国雄安集团注册多个子公司】财联社8月7日讯，据工商总局企业名称核准公告，昨日中国雄安集团北京有限公司、中国雄安集团交通有限公司、中国雄安集团基金管理有限公司获得预核准。
2018-08-07 10:45
【6月冰箱行业产销微降】财联社8月7日讯，统计数据显示，6月冰箱总产量为683万台，同比下降1.8%，环比下降2.8%；总销量为716.7万台，同比下降0.6%，环比增长3.7%；上半年冰箱总产量为3791.7万台，同比下降3.3%；总销量为3793.7万台，同比下降2.9%；其中冰箱出口量1562.9万台，同比下降1.4%；冰箱内销量2230.5万台，同比下降4%。（产业在线）
2018-08-07 10:40
【独家电报|万达商管一股东拟10.8亿转让不超过1800万股股权】财联社8月7日讯，财联社记者获得的一份《万达商管股权转让方案》显示，万达商管股东之一的谦翌德闰股权投资基金公司，拟10.8亿元转让万达商管不超过1800万股股权，每股估值为60元。谦翌德闰拟转让标的为上海嘉沂企业管理合伙企业，上海嘉沂2016年以45.37元每股获得大连万达商管老股1800万股。谦翌德闰称，该公司同期投资的精锐教育项目投资回报率高达4倍，为了提高整体投资回报率，意欲转让万达商管不超过1800万股股权。（财联社记者 李洁）
2018-08-07 10:29
财联社8月7日讯，保利集团考虑向保尔森对冲基金收购钢琴制造商施坦威。（彭博）
2018-08-07 10:28
【快讯：新疆板块异动拉升】财联社8月7日讯，新疆板块异动拉升。截至发稿，国际实业、新疆天业、新赛股份、天富能源、百花村、冠农股份、雪峰科技等个股均有拉升表现。
2018-08-07 10:27
【天津市与中粮集团签署全面战略合作框架协议】财联社8月7日讯，天津市与中粮集团有限公司签署全面战略合作框架协议。中粮集团将把天津作为业务发展的重要基地，未来五年，计划在津投资240亿元。中粮集团积极参与天津国企混改。中粮集团探索通过单独或打包合作方式，积极参与天津农业、粮油加工、房地产和建筑施工领域国企混改。双方国企在符合国资监管规定的条件下，通过多种方式依法进行股权合作。中粮集团拟将中粮粮谷投资总部公司落户天津，在津投资建设佳悦二期4000吨/天油料加工项目，将京津冀酒类产品总仓落户天津，投资建设2万平方米现代化酒类产品仓库。
2018-08-07 10:24
【江西年内暂停受理化工项目 确有必要的需四部门联审】财联社8月7日讯，近日，一则江西省发布《关于加强化工投资项目监督管理的通知》，要求暂停新建化工项目备案和能环评的消息引发行业关注。8月6日，从江西省发改委相关人士处确认了该消息。该负责人表示，此举主要是为了杜绝污染严重或者“两高一资”项目，环保型和产业链循环项目则需要各地四部门联审联评，确实符合环保和地区产业需要，再报省发改等四部门联审备案立项。（中国化工报）
2018-08-07 10:18
【天津自贸试验区18家内资融资租赁试点企业获资质确认】财联社8月7日讯，国药控股（天津）租赁有限公司等18家企业日前获得天津自贸试验区第九批内资融资租赁试点企业资质，总注册资金达78亿元。截止目前共确认天津自贸试验区内资融资租赁试点企业94家。
2018-08-07 10:08
财联社8月7日讯，宏达电第二季度营业损失34.4亿台币，市场预估亏损21亿台币。第二季度净亏损20.7亿台币，市场预估亏损21.4亿台币。
2018-08-07 10:05
【AI公司燧原科技获Pre-A轮3.4亿元融资 腾讯领投】财联社8月7日讯，专注于人工智能领域神经网络解决方案的燧原科技今日宣布获得Pre-A轮融资3.4亿元人民币，由腾讯领投，种子轮投资方亦和资本（武岳峰资本旗下基金）、真格基金、达泰资本、云和资本继续跟投。本轮融资将用于云端AI加速芯片及相关软件生态的研发投入。（腾讯科技）
2018-08-07 10:00
【半年净利料超520亿 恒大开盘大涨13%】财联社8月7日讯，中国恒大（3333.HK）盘中一度涨13%，现涨逾10%。昨日中国恒大发布正面盈利预告，上半年税后净利润较去年同期的231亿增长125%以上，料超520亿；核心业务利润较去年同期的273亿增长100%以上，料超546亿，增速均创行业有史以来最高纪录。
2018-08-07 09:58
【快讯】财联社8月7日讯，磷化工概念股盘中崛起，龙头司尔特两连板，六国化工早盘封涨停，澄星股份大涨9%，芭田股份、川恒股份、云天化等个股纷纷逆市走强。2018年以来，随着环保日益趋严及沿江经济带环保整治，磷矿石及磷肥进入去产能阶段，供需结构好转，价格持续上行，磷肥产业景气度有所回升。
2018-08-07 09:53
【华润资本与山东省新旧动能转换基金签订合作框架协议】财联社8月7日讯，日前山东省新旧动能转换基金第二轮签约仪式在济南举行，华润资本、国新国际、中金资本、华侨城资本等10家投资机构出席，并分别与山东省新旧动能转换基金签订了合作框架协议。华润资本将与山东省就大健康领域、节能环保领域及新能源等领域展开深入合作。目前由华润资本和光大金控共同发起的华润光大健康产业母基金，已经与山东省达成合作意向。该基金总规模100亿元，主要投向医药、器械、医药流通、医疗、健康养老和健康科技等领域。
2018-08-07 09:42
【重返8000亿元 2018年铁路投资将超原计划】财联社8月7日讯，中国铁路总公司人士确认，“在铁路机车车辆投资增长和基建潮加速推进的双重刺激下，2018年铁路固定资产投资额将重返8000亿元以上。”2018年全国铁路固定资产投资原计划安排7320亿元，其中国家铁路7020亿元，这是自2014年以来计划投资额最低的一年。（中国经营报）
2018-08-07 09:38
【汽车网络营销服务商砖头汽车完成A轮融资】财联社8月7日讯，汽车网络营销服务商砖头汽车已于近期完成由执信资本出资的3500万元A轮融资 ，星汉资本担任本轮融资独家财务顾问。砖头汽车创立于2016年，是一家汽车网络营销服务商。（36氪）
2018-08-07 09:38
【快讯：油服板块高开高走】财联社8月7日讯，油服板块高开高走。截至发稿，通源石油、贝肯能源强势涨停，惠博普、仁智股份、中曼石油、中油工程、博迈科等个股均有拉升。消息面上，美国将于11月5日重启对伊朗剩余部分制裁，涉及伊朗港口运营商，能源、航运和造船行业；石油类交易；外国金融机构与伊朗央行交易。
2018-08-07 09:35
【浙江出台推进5G网络规模试验和应用示范指导意见】财联社8月7日讯，据工信部网站，近日，为积极推进浙江5G网络规模试验和应用示范，浙江出台《关于推进5G网络规模试验和应用示范的指导意见》。根据工作安排，2018年启动5G试验建设和应用测试，2019年开展部分重点区域试商用，2020年进入全省5G网络规模部署并实现快速商用。力争经过2至3年规模试验和应用示范，使浙江在5G规模试验和示范应用方面走在全国前列，其中杭州力争成为全球5G“先行城市”。
2018-08-07 09:32
【快讯：浙江大湾区概念股集体走强】财联社8月7日讯，浙江大湾区概念股集体走强。截至发稿，宁波建工、宁波海运强势涨停，东南网架冲击涨停板，杭萧钢构、宏润建设、腾达建设、宁波港等个股亦有大涨表现。浙江发改委公开浙江大湾区目标定位、建设原则与空间布局等内容，根据此前战略规划内容，浙江将在今后5年重点推进交通项目共计70项，估算总投资约1万亿元，5年计划完成投资约7500亿元，其中2018年将重点推进重大项目44个。
2018-08-07 09:29
【早评：两市小幅高开 市场人气低迷】财联社8月7日讯，沪深两市早盘双双高开，个股人气低迷，涨幅超5%不足15只，市场跌停个股逐渐增多，前期人气股欣龙控股一字封跌停。从盘面上看，可燃冰、集成电路、数字中国、航运、装配式建筑等板块涨幅居前；纺织制造、农业服务、新疆振兴、供应链金融、自由贸易港等板块跌幅居前。
2018-08-07 09:28
财联社8月7日讯，上海电气复牌盘前跌停。上海电气、保利协鑫能源协商一致同意，终止此前筹划的“上海电气以发行股份及支付现金方式购买保利协鑫能源下属江苏中能51%股权”一事。
2018-08-07 09:23
【行情】上海原油期货主力合约涨停，涨幅为4.98%报537.2元/桶，再创历史新高。
2018-08-07 09:20
财联社8月7日讯，香港恒生指数盘前上涨0.3%。中国恒大大涨6.73%，昨日预计上半年税后净利润预期同比增长125%以上，核心业务净利润预期同比增长100%以上。
2018-08-07 09:15
财联社8月7日讯，人民币兑美元中间价报6.8431，上调82点，上一交易日中间价6.8513，结束两日连贬。
2018-08-07 09:11
【央行公开市场今日无投放亦无到期】财联社8月7日讯，央行连续第13个交易日未开展逆回购操作，因今日无逆回购到期，当日实现零投放零回笼。央行称，目前银行体系流动性总量处于较高水平，可吸收地方债发行缴款等因素的影响，今日不开展操作。
2018-08-07 09:10
【UU跑腿获2亿元B轮融资 融资总额超4亿】财联社8月7日讯，近日，UU跑腿宣布获得2亿B轮融资，投资方为东方汇富、汇德丰及因诺资产，投顾机构为河南大象融媒旗下吉象资本。此轮融资为2018年截至目前同城跑腿行业获得的第一笔融资。据悉，UU跑腿自2015年上线，是一家专注于“同城速递+即时服务”的平台，为用户提供7*24小时代买、代送、代排队等服务。业务覆盖北京、深圳、郑州、西安、南京等137个城市。
2018-08-07 09:04
【中金：将腾讯、贵州茅台等调出行业首选组合】财联社8月7日讯，中金报告称，将腾讯、中国海外发展、ASM PACIFIC、中集安瑞科、信义光能、华润置地、中升控股等7支港股调出海外中资股的行业首选组合，将贵州茅台、光大银行、飞凯材料、金螳螂、隆基股份、林洋能源、岭南股份、新经典、中新赛克、中天科技、大亚圣象等11支调出A股行业首选组合。调出腾讯的理由是游戏表现疲软，短期内没有看到值得惊喜的新游戏；支付面临监管风险，或影响利润。调出贵州茅台的理由是下半年营收增速将下降，供给较为紧张。
2018-08-07 09:01
财联社8月7日讯，富时中国A50指数期货在新加坡上涨0.3%。
2018-08-07 09:01
【内盘原油期货开盘飙涨逾4% 创上市以来新高】财联社8月7日讯，郑煤、原油期货主力开盘涨超4%，苹果、沪镍、郑棉涨超2%，螺纹、焦炭、铁矿、玻璃、热卷涨超1%。
2018-08-07 09:00
【资产360完成过亿元C轮融资】财联社8月7日讯，互联网金融资产管理公司资产360今日宣布完成过亿元C轮融资。此轮融资由海峡资本领投，SIG等老股东跟投。资产360表示，本轮融资将用于新业务探索，AI产品研发、人才引进等，资产360会逐步将不良资产处置流程智能化，持续提升技术水平，加快产品的迭代升级。（36氪）
2018-08-07 08:48
【商务部研究院研究员：国内市场大 抗击能力强】财联社8月7日讯，商务部研究院研究员梅新育在人民日报海外版头版撰文指出，在国际贸易和跨国投资空前发达的今天，广阔的国内市场赋予了中国远超世界绝大多数国家的优势。中国不仅可以依托国内市场化解外部冲击，更可以依托国内市场提升本国在全球经济产业体系中的影响力。较大的市场规模，意味着更高的宏观经济稳定性，意味着中国政府在实施宏观调控、稳定经济增长时有着更广阔的操作空间，意味着生产者在外部环境有变的情况下，依然可以依靠国内庞大的市场更快摆脱困境，从而以较好的竞争态势在国际市场的海洋里游泳。
2018-08-07 08:47
【两市融资余额连续7日减少】财联社8月7日讯，截至8月6日，上交所融资余额报5272.22亿元，较前一交易日减少15.89亿元；深交所融资余额报3464.77亿元，较前一交易日减少11.83亿元；两市合计8736.99亿元，较前一交易日减少27.72亿元。
2018-08-07 08:38
【财联社8月7日早间新闻精选】1、14家基金公司旗下申报的养老目标基金已经正式获得证监会的发行批文。2、上交所修订主要涉及收盘价产生方式的相关条款，风险警示股票盘中换手率达到或超过30%的可实施临停。3、发改委投资司赴河南、湖北、江西开展基础设施投融资实地调研。4、央行今天将公布7月末外储余额.，料环比下降51亿美元，至31070亿美元。5、央行对支付业务违规的国付宝、联动优势、支付宝予以处罚，分别罚款4646万元，2640万元和412万元。6、中国8月7日起上调汽油、柴油价格，每吨均提高70元。7、上证综指昨日下跌1.29%报2705.16点，最低下探至2692点，距上月创下的2691低点仅一步之遥。8、辽宁沈阳发布楼市新政：商品住房限购区域扩大为全市行政区域。9、恒大法拉第未来智能汽车公司将于本月内揭牌。10、美股连续第三个交易日上涨，标普500指数收在1月来最高位，苹果股价连续四日创收盘历史新高。美元指数上涨金价收跌。
2018-08-07 08:28
